outer_fold,tree_number,tree_num_leaves,stump_tree,leaf_index,leaf_count,leaf_value,stored_leaf_sum_hessian,stored_leaf_hessian_is_missing,stored_leaf_hessian_is_nonfinite,stored_leaf_hessian_is_negative,stored_leaf_hessian_is_zero,stored_leaf_hessian_is_positive
4,103,7,False,0,127,-0.0007037479740909462,47.236917458008975,False,False,False,False,True
4,103,7,False,3,100,-0.012978760094709647,16.313326336909086,False,False,False,False,True
4,103,7,False,2,1110,0.002722539158051153,284.4381637251936,False,False,False,False,True
4,103,7,False,4,585,-0.0013530689029014951,151.27689213119447,False,False,False,False,True
4,103,7,False,1,259,-0.008560803158594388,36.92697583278641,False,False,False,False,True
4,103,7,False,6,295,-0.0016320575015534755,73.75061591900885,False,False,False,False,True
4,103,7,False,5,49,0.008911120329043464,7.093874691519885,False,False,False,False,True
4,104,5,False,0,4,0.036586350529873295,1.0195058523677278,False,False,False,False,True
4,104,5,False,1,2055,0.0008429616492017836,518.2795370817184,False,False,False,False,True
4,104,5,False,4,166,-0.00471599952990579,53.41332143358886,False,False,False,False,True
4,104,5,False,2,128,-0.016779195921213675,10.592103068716822,False,False,False,False,True
4,104,5,False,3,172,-0.0027189778260096734,33.728644125629216,False,False,False,False,True
4,105,7,False,0,130,0.0013060344416641646,16.52546958019957,False,False,False,False,True
4,105,7,False,5,313,-0.007805273678842088,48.07291020825505,False,False,False,False,True
4,105,7,False,2,1752,-0.00025187981751855664,488.7288220184855,False,False,False,False,True
4,105,7,False,3,180,0.007836954197648335,28.34379616426304,False,False,False,False,True
4,105,7,False,1,71,-0.00031180409306971865,18.19059686874971,False,False,False,False,True
4,105,7,False,6,48,0.008396726236774966,7.139814157970249,False,False,False,False,True
4,105,7,False,4,31,0.015420217527843777,10.022353232838212,False,False,False,False,True
4,106,8,False,0,140,-0.00010399064200632163,43.09102727333084,False,False,False,False,True
4,106,8,False,5,226,0.007850573222416784,60.17474553408101,False,False,False,False,True
4,106,8,False,4,54,0.003141050530409082,15.067866888362913,False,False,False,False,True
4,106,8,False,7,110,-0.008236080307394755,18.24465256044641,False,False,False,False,True
4,106,8,False,1,1047,-0.00012342703647477113,311.1887790407054,False,False,False,False,True
4,106,8,False,3,813,-0.004058596666513525,137.93482204852626,False,False,False,False,True
4,106,8,False,2,107,0.0018162595875908288,21.301555843092505,False,False,False,False,True
4,106,8,False,6,28,0.014979261990513242,10.019505852367727,False,False,False,False,True
4,107,7,False,0,606,0.000974237267614802,145.35653015458956,False,False,False,False,True
4,107,7,False,4,539,-0.0029354804186501886,181.25287964195013,False,False,False,False,True
4,107,7,False,2,1204,0.002252233020359809,262.89823262998834,False,False,False,False,True
4,107,7,False,3,85,-0.009811177891441118,9.290166065096853,False,False,False,False,True
4,107,7,False,1,21,-0.0006553833929993275,7.022353232838216,False,False,False,False,True
4,107,7,False,5,14,-0.019131578993395022,5.058517368510364,False,False,False,False,True
4,107,7,False,6,56,-0.008514457166134904,6.1442759479396045,False,False,False,False,True
4,108,5,False,0,20,-0.014628839921635373,6.102416696958243,False,False,False,False,True
4,108,5,False,1,503,-0.0015516718117608967,159.88915198808536,False,False,False,False,True
4,108,5,False,3,1406,0.0019517092020760306,333.29527700925246,False,False,False,False,True
4,108,5,False,2,547,-0.0037557393431416524,110.62353599257767,False,False,False,False,True
4,108,5,False,4,49,0.008514396678755696,7.093874691519885,False,False,False,False,True
4,109,8,False,0,181,0.0001689552219898799,41.27431483566761,False,False,False,False,True
4,109,8,False,3,248,-0.008523242443077188,60.671358852647245,False,False,False,False,True
4,109,8,False,2,306,0.004374460071188373,60.751804736908525,False,False,False,False,True
4,109,8,False,4,641,-0.0012192905782096761,184.00457318220288,False,False,False,False,True
4,109,8,False,1,670,0.0009773130048071049,171.1935557476245,False,False,False,False,True
4,109,8,False,6,276,0.006131659261524186,66.67990187648684,False,False,False,False,True
4,109,8,False,5,121,-0.008456558029568873,18.2808166584,False,False,False,False,True
4,109,8,False,7,82,0.0004546696643374393,14.141428537666796,False,False,False,False,True
4,110,5,False,0,4,0.03553484758115061,1.0195058523677278,False,False,False,False,True
4,110,5,False,1,986,0.00228567625695255,217.4515937245451,False,False,False,False,True
4,110,5,False,4,1235,-0.0008957696311013993,354.23841741029173,False,False,False,False,True
4,110,5,False,2,220,-0.0029122784247445016,35.919240813702345,False,False,False,False,True
4,110,5,False,3,80,-0.018001967550497728,8.382000528275965,False,False,False,False,True
4,111,5,False,0,4,0.03451177294317728,1.0195058523677278,False,False,False,False,True
4,111,5,False,1,114,-0.012200617510371797,21.360880183055997,False,False,False,False,True
4,111,5,False,3,125,-0.0009986374647251717,45.26577260391787,False,False,False,False,True
4,111,5,False,2,1593,0.0013950227483348133,402.5720133082941,False,False,False,False,True
4,111,5,False,4,689,-0.002243992488801359,146.7860844307579,False,False,False,False,True
4,112,7,False,0,1654,0.0014079421876649519,434.59963535610586,False,False,False,False,True
4,112,7,False,3,56,-0.007290986804385395,21.158893912564963,False,False,False,False,True
4,112,7,False,2,517,-0.0013058681188406857,122.20575219532475,False,False,False,False,True
4,112,7,False,4,207,-0.009011495751563778,20.82052312605083,False,False,False,False,True
4,112,7,False,1,21,-0.0007028128622398979,7.022353232838216,False,False,False,False,True
4,112,7,False,5,41,-0.01827647653002571,5.132886207662524,False,False,False,False,True
4,112,7,False,6,29,-0.008079026011159205,6.063405157998202,False,False,False,False,True
4,113,8,False,0,39,-0.025619710946335222,5.1263842568732825,False,False,False,False,True
4,113,8,False,4,143,-0.005352408602649835,20.347876484971493,False,False,False,False,True
4,113,8,False,2,960,-0.0018842057893368642,256.87222383823246,False,False,False,False,True
4,113,8,False,3,234,0.00430411850832407,64.35760721797124,False,False,False,False,True
4,113,8,False,1,820,0.0016138042728781339,211.5674401638098,False,False,False,False,True
4,113,8,False,6,192,-0.005030219514080416,31.370229589752853,False,False,False,False,True
4,113,8,False,5,37,0.0177994838075331,7.119882494676861,False,False,False,False,True
4,113,8,False,7,100,0.004972745241353948,20.238150571938604,False,False,False,False,True
4,114,7,False,0,130,0.0013940078393668673,16.518967629410326,False,False,False,False,True
4,114,7,False,5,313,-0.00733362458128788,48.05625173635781,False,False,False,False,True
4,114,7,False,2,1752,-0.00022228258085007553,488.7345167794265,False,False,False,False,True
4,114,7,False,3,180,0.007315513598390905,28.34379616426304,False,False,False,False,True
4,114,7,False,1,71,-0.00027711873966825647,18.19059686874971,False,False,False,False,True
4,114,7,False,6,48,0.007997891222484262,7.130464826710521,False,False,False,False,True
4,114,7,False,4,31,0.014317720307478035,10.022353232838212,False,False,False,False,True
4,115,7,False,0,722,-0.0011795663463193109,178.23498881841078,False,False,False,False,True
4,115,7,False,4,44,-0.012526584659264114,12.106071304995565,False,False,False,False,True
4,115,7,False,2,5,-0.04672376101345675,1.0325097162276495,False,False,False,False,True
4,115,7,False,3,1663,0.0012721743920476281,407.4010782293044,False,False,False,False,True
4,115,7,False,1,21,-0.0006304821212552089,7.015851282048973,False,False,False,False,True
4,115,7,False,5,42,-0.017569152881505564,5.142235538922251,False,False,False,False,True
4,115,7,False,6,28,-0.007846186080284206,6.063405157998202,False,False,False,False,True
4,116,5,False,0,4,0.033497881237706584,1.0195058523677278,False,False,False,False,True
4,116,5,False,1,150,-0.0010996709873006853,46.29747520573437,False,False,False,False,True
4,116,5,False,3,89,-0.011980501602645001,20.321868440601975,False,False,False,False,True
4,116,5,False,2,477,0.0027091684685530693,168.40962278656662,False,False,False,False,True
4,116,5,False,4,1805,-0.0006017236385833735,380.9505151431076,False,False,False,False,True
4,117,8,False,0,181,0.00020450821970338835,41.277162216138095,False,False,False,False,True
4,117,8,False,3,248,-0.007911591529025491,60.67055166279897,False,False,False,False,True
4,117,8,False,2,306,0.0042059740952971455,60.751804736908525,False,False,False,False,True
4,117,8,False,5,641,-0.0011524496574541086,184.00457318220288,False,False,False,False,True
4,117,8,False,1,47,0.017372547667903113,4.086565550882368,False,False,False,False,True
4,117,8,False,6,965,0.00043745801599549947,238.85679896362126,False,False,False,False,True
4,117,8,False,4,37,0.01722448575699239,7.119882494676861,False,False,False,False,True
4,117,8,False,7,100,0.004830382340936801,20.23164862114936,False,False,False,False,True
4,118,8,False,0,1012,-0.0032209859956506565,232.41596592357382,False,False,False,False,True
4,118,8,False,4,860,0.0008532645331857083,196.85153005132452,False,False,False,False,True
4,118,8,False,3,157,0.007022281331201149,35.099569452460855,False,False,False,False,True
4,118,8,False,6,22,-0.0028649017736038286,12.013003826141356,False,False,False,False,True
4,118,8,False,1,170,0.0016512833432715047,52.13288635853678,False,False,False,False,True
4,118,8,False,5,159,0.008299755550184282,44.19994605705142,False,False,False,False,True
4,118,8,False,2,82,0.0003052997474767869,30.130038978066295,False,False,False,False,True
4,118,8,False,7,63,-0.008821338779354922,14.156046781223266,False,False,False,False,True
4,119,5,False,0,4,0.03249733172259734,1.0195058523677278,False,False,False,False,True
4,119,5,False,1,184,-0.0020568038893702153,55.43159456504509,False,False,False,False,True
4,119,5,False,3,55,-0.015244511741651348,11.187749081291257,False,False,False,False,True
4,119,5,False,2,1989,0.000937984175165217,486.29700271366164,False,False,False,False,True
4,119,5,False,4,293,-0.0037288057701828766,63.056633265223354,False,False,False,False,True
4,120,7,False,0,130,0.0014814466365663868,16.512465678621083,False,False,False,False,True
4,120,7,False,5,313,-0.006985786658003862,48.04894259572029,False,False,False,False,True
4,120,7,False,2,1752,-0.00021196860080268534,488.7345167794265,False,False,False,False,True
4,120,7,False,3,180,0.006980250903244471,28.346643544733524,False,False,False,False,True
4,120,7,False,1,70,-0.0002593337739788602,18.18409491796047,False,False,False,False,True
4,120,7,False,6,49,0.0075326938036864985,7.136966777499764,False,False,False,False,True
4,120,7,False,4,31,0.013802732620432995,10.022353232838212,False,False,False,False,True
4,121,5,False,0,10,0.01857161479355783,3.019505852367728,False,False,False,False,True
4,121,5,False,1,1201,0.0019543126418327915,242.0002676770091,False,False,False,False,True
4,121,5,False,4,1017,-0.0009394715184191316,328.6946310289204,False,False,False,False,True
4,121,5,False,2,219,-0.003136629301709749,34.905429722275585,False,False,False,False,True
4,121,5,False,3,78,-0.01668662416107597,8.355992725118993,False,False,False,False,True
4,122,5,False,0,20,-0.013082475535868271,6.102416696958243,False,False,False,False,True
4,122,5,False,1,211,-0.0035866478392791654,57.48318420955911,False,False,False,False,True
4,122,5,False,3,1554,0.0014861925231331532,406.3574488121085,False,False,False,False,True
4,122,5,False,2,350,-0.005480968847339778,69.07286588149145,False,False,False,False,True
4,122,5,False,4,390,0.0004207186030117448,77.95340945478529,False,False,False,False,True
4,123,7,False,0,722,-0.0011550053435839874,178.23498881841078,False,False,False,False,True
4,123,7,False,4,44,-0.011860868456921815,12.099569354206322,False,False,False,False,True
4,123,7,False,2,5,-0.044601861791063555,1.0325097162276495,False,False,False,False,True
4,123,7,False,3,1663,0.0012399615178687211,407.38441975740716,False,False,False,False,True
4,123,7,False,1,21,-0.0006897235635095596,7.015851282048973,False,False,False,False,True
4,123,7,False,5,23,-0.016878601270507842,5.065019357018171,False,False,False,False,True
4,123,7,False,6,47,-0.007569568470130259,6.136966769583523,False,False,False,False,True
4,124,7,False,0,191,-0.00446192659725903,71.38361475709826,False,False,False,False,True
4,124,7,False,3,922,0.00021817371584451333,246.07829047506675,False,False,False,False,True
4,124,7,False,2,57,-0.009586720616057792,15.181247130502014,False,False,False,False,True
4,124,7,False,1,711,0.0033236567093220698,167.94159410707653,False,False,False,False,True
4,124,7,False,6,50,-0.007834881042519583,8.156472644768654,False,False,False,False,True
4,124,7,False,4,67,-0.009330805169551216,15.078023296315221,False,False,False,False,True
4,124,7,False,5,527,0.00032726719668484995,93.15008264407516,False,False,False,False,True
4,125,5,False,0,2288,-0.000325673032710164,568.560890769586,False,False,False,False,True
4,125,5,False,3,109,0.008061627122581115,23.244652613066137,False,False,False,False,True
4,125,5,False,2,52,-0.00933402562683809,14.11907520657405,False,False,False,False,True
4,125,5,False,1,12,0.012987458848649321,4.999999999999998,False,False,False,False,True
4,125,5,False,4,64,0.0064644142556543206,6.047553846146911,False,False,False,False,True
4,126,5,False,0,10,0.01810989094847434,3.019505852367728,False,False,False,False,True
4,126,5,False,1,181,-0.002072495219435041,54.425092614255846,False,False,False,False,True
4,126,5,False,3,55,-0.017603717552648505,10.190596461761741,False,False,False,False,True
4,126,5,False,2,1252,0.0021446963239100457,233.43589830445126,False,False,False,False,True
4,126,5,False,4,1027,-0.0009114900222638587,315.9010792025365,False,False,False,False,True
4,127,7,False,0,140,-0.00021177281357747597,43.09102727333084,False,False,False,False,True
4,127,7,False,5,226,0.007186739160775626,60.17474553408101,False,False,False,False,True
4,127,7,False,4,42,0.004571563310676409,11.067866888362913,False,False,False,False,True
4,127,7,False,6,122,-0.00699687153819021,22.24465256044641,False,False,False,False,True
4,127,7,False,1,1901,-0.0007599232136180113,456.174428420607,False,False,False,False,True
4,127,7,False,3,52,0.009200767272734178,14.100376642309127,False,False,False,False,True
4,127,7,False,2,42,-0.01240538744246466,10.112573203165082,False,False,False,False,True
4,128,7,False,0,130,0.0014703659057414512,16.512465678621083,False,False,False,False,True
4,128,7,False,5,313,-0.006711772944455547,48.019280259963125,False,False,False,False,True
4,128,7,False,2,1510,0.0011343605478338534,375.1798116094433,False,False,False,False,True
4,128,7,False,3,422,-0.0023339294102670614,141.90419609518722,False,False,False,False,True
4,128,7,False,1,71,-0.0003060720311916003,18.19059686874971,False,False,False,False,True
4,128,7,False,6,48,0.007432564491432329,7.130464826710521,False,False,False,False,True
4,128,7,False,4,31,0.0132502119835801,10.022353232838212,False,False,False,False,True
4,129,6,False,0,383,-0.0023067884318405236,105.82171112205833,False,False,False,False,True
4,129,6,False,3,1476,0.0016570290013067368,383.29038925655186,False,False,False,False,True
4,129,6,False,2,63,-0.01044443486769669,10.157279706560074,False,False,False,False,True
4,129,6,False,1,59,0.0021750680595699107,25.087372740730643,False,False,False,False,True
4,129,6,False,4,447,-0.003036498080729857,86.29924579383805,False,False,False,False,True
4,129,6,False,5,97,-0.015853428823064578,6.318214096594601,False,False,False,False,True
4,130,7,False,0,722,-0.0011173906856054322,178.24068357935175,False,False,False,False,True
4,130,7,False,4,44,-0.011288759383377363,12.102416787296532,False,False,False,False,True
4,130,7,False,2,5,-0.042867059016126446,1.0325097162276495,False,False,False,False,True
4,130,7,False,3,1663,0.0012025661211232913,407.37711070710793,False,False,False,False,True
4,130,7,False,1,21,-0.0007665397772586667,7.015851282048973,False,False,False,False,True
4,130,7,False,5,20,-0.006317294185790515,5.056903207208962,False,False,False,False,True
4,130,7,False,6,50,-0.015393107181232043,6.145082919392732,False,False,False,False,True
4,131,5,False,0,4,0.030554411069131957,1.0195058523677278,False,False,False,False,True
4,131,5,False,1,1572,0.0011219532884683356,416.2679915172048,False,False,False,False,True
4,131,5,False,4,649,-0.0019449999233194426,155.42894746968523,False,False,False,False,True
4,131,5,False,2,128,-0.014426836600016297,10.529930941294877,False,False,False,False,True
4,131,5,False,3,172,-0.0019391221090768642,33.7213349849917,False,False,False,False,True
4,132,4,False,0,20,-0.012416684254699157,6.102416696958243,False,False,False,False,True
4,132,4,False,1,1127,-0.0011581555096263978,275.5318128839135,False,False,False,False,True
4,132,4,False,3,1342,0.0015017902669504993,322.25180344609544,False,False,False,False,True
4,132,4,False,2,36,-0.008400497752991789,13.080870601348577,False,False,False,False,True
4,133,8,False,0,39,-0.023342129097836603,5.1263842568732825,False,False,False,False,True
4,133,8,False,4,143,-0.004926559099406728,20.337719963863492,False,False,False,False,True
4,133,8,False,2,960,-0.0016405633067505298,256.8677620780654,False,False,False,False,True
4,133,8,False,3,234,0.0039722608306936875,64.35760721797124,False,False,False,False,True
4,133,8,False,1,280,0.006258159219840535,68.49376693367958,False,False,False,False,True
4,133,8,False,7,252,-0.0007941828768140327,34.51004383806139,False,False,False,False,True
4,133,8,False,5,48,0.01061258284375701,13.091027273330836,False,False,False,False,True
4,133,8,False,6,569,-0.001133427403932815,154.1882868274115,False,False,False,False,True
4,134,7,False,0,359,0.003897593415202505,100.2592708566226,False,False,False,False,True
4,134,7,False,3,156,-0.0031927642925208308,32.28731883550063,False,False,False,False,True
4,134,7,False,2,1819,-0.0008202395392170966,438.9895264180377,False,False,False,False,True
4,134,7,False,4,41,-0.011967005969272998,10.099569301586596,False,False,False,False,True
4,134,7,False,1,71,-0.00026738652037783847,18.186942298430953,False,False,False,False,True
4,134,7,False,6,48,0.007162318456926214,7.130464826710521,False,False,False,False,True
4,134,7,False,5,31,0.012713181985561239,10.022353232838212,False,False,False,False,True
4,135,5,False,0,10,0.017337532886587972,3.019505852367728,False,False,False,False,True
4,135,5,False,1,181,-0.001961336070017513,54.4185906634666,False,False,False,False,True
4,135,5,False,3,55,-0.016549460329860193,10.184094548691062,False,False,False,False,True
4,135,5,False,2,1252,0.002053434549134434,233.43224378675222,False,False,False,False,True
4,135,5,False,4,1027,-0.0008719882292951501,315.9210109184496,False,False,False,False,True
4,136,7,False,0,376,0.00048417213327043397,104.40231368364766,False,False,False,False,True
4,136,7,False,4,390,-0.004359817583473124,85.92778278142214,False,False,False,False,True
4,136,7,False,2,5,-0.04110237777161452,1.0325097162276495,False,False,False,False,True
4,136,7,False,3,1663,0.0011657242128563228,407.3856528485194,False,False,False,False,True
4,136,7,False,1,21,-0.0007249696222851022,7.015851282048973,False,False,False,False,True
4,136,7,False,5,20,-0.006184037896691226,5.059750587679447,False,False,False,False,True
4,136,7,False,6,50,-0.014730614102215002,6.145082919392732,False,False,False,False,True
4,137,6,False,0,1096,-0.002290756068991119,260.4497086405754,False,False,False,False,True
4,137,6,False,4,889,0.0008695824240718676,204.85926510812715,False,False,False,False,True
4,137,6,False,2,319,0.004304447593767829,96.32633046479896,False,False,False,False,True
4,137,6,False,3,145,-0.0025355960484600938,44.28608575928956,False,False,False,False,True
4,137,6,False,1,44,0.005977819821129572,6.035357134416699,False,False,False,False,True
4,137,6,False,5,32,0.012386323464895103,5.01219671173021,False,False,False,False,True
4,138,6,False,0,225,-0.0032893894853289734,63.533585323020816,False,False,False,False,True
4,138,6,False,3,1634,0.0013691886247767548,425.5805552462116,False,False,False,False,True
4,138,6,False,2,63,-0.009899309702447382,10.157279706560074,False,False,False,False,True
4,138,6,False,1,259,-0.007033193823224748,36.88269523065537,False,False,False,False,True
4,138,6,False,5,295,-0.0011552818768579248,73.72380100144073,False,False,False,False,True
4,138,6,False,4,49,0.007604545787143795,7.093874691519885,False,False,False,False,True
4,139,5,False,0,10,0.016937112467499658,3.019505852367728,False,False,False,False,True
4,139,5,False,1,1941,0.0007025683545058137,514.071474482771,False,False,False,False,True
4,139,5,False,4,277,-0.003708043058128133,56.634813835378736,False,False,False,False,True
4,139,5,False,2,12,-0.017365773379358154,6.065019319299608,False,False,False,False,True
4,139,5,False,3,285,-0.0030651272385084647,37.175282896030694,False,False,False,False,True
4,140,7,False,0,40,0.006094616034355863,9.03250975394622,False,False,False,False,True
4,140,7,False,6,33,-0.0006844779931366009,7.044706465676426,False,False,False,False,True
4,140,7,False,5,38,0.01120306714580025,8.032509753946213,False,False,False,False,True
4,140,7,False,1,304,-0.005475922767749794,65.73395688133314,False,False,False,False,True
4,140,7,False,3,996,-0.00038569750679260436,263.8904971801676,False,False,False,False,True
4,140,7,False,2,979,0.0004197280554679047,235.89908400271088,False,False,False,False,True
4,140,7,False,4,135,0.007536321449656592,27.338527214247733,False,False,False,False,True
4,141,5,False,0,103,0.0007890446571237731,45.05851755710319,False,False,False,False,True
4,141,5,False,4,82,0.008057788899904493,23.013003901578486,False,False,False,False,True
4,141,5,False,2,2222,-0.0009387319803433119,513.6873196917586,False,False,False,False,True
4,141,5,False,3,54,0.008531595702529681,13.10687859309837,False,False,False,False,True
4,141,5,False,1,64,0.006038265749372518,22.093067606911063,False,False,False,False,True
4,142,5,False,0,4,0.028594602622621278,1.0195058523677278,False,False,False,False,True
4,142,5,False,1,850,-0.0010862278734264212,211.48860857682303,False,False,False,False,True
4,142,5,False,3,925,0.0020041924904420565,258.40812034904957,False,False,False,False,True
4,142,5,False,2,352,-0.004850220617282847,69.07205869164318,False,False,False,False,True
4,142,5,False,4,394,2.789393892383172e-05,76.9733412610367,False,False,False,False,True
4,143,5,False,0,20,-0.01160970179039592,6.102416696958243,False,False,False,False,True
4,143,5,False,1,2327,0.0005403074850153099,571.453205567319,False,False,False,False,True
4,143,5,False,3,90,-0.006616533591620747,18.22353222221136,False,False,False,False,True
4,143,5,False,2,42,0.0001694680346404646,9.074368801433595,False,False,False,False,True
4,143,5,False,4,46,-0.011067663685513979,12.104456925299017,False,False,False,False,True
4,144,6,False,0,42,-0.011652930745541457,7.104031174909323,False,False,False,False,True
4,144,6,False,5,704,-0.0006755714419761171,175.16104588052258,False,False,False,False,True
4,144,6,False,4,45,-0.01013327547579235,13.102416787296532,False,False,False,False,True
4,144,6,False,1,5,-0.03994744041308761,1.0325097162276495,False,False,False,False,True
4,144,6,False,2,1583,0.0013658027893359605,392.23530082032084,False,False,False,False,True
4,144,6,False,3,146,-0.006188180920755166,28.319021301344037,False,False,False,False,True
4,145,5,False,0,2288,-0.00028513603703431216,568.5336946835741,False,False,False,False,True
4,145,5,False,3,109,0.007572050263211586,23.244652613066137,False,False,False,False,True
4,145,5,False,2,52,-0.008592378684264997,14.11907520657405,False,False,False,False,True
4,145,5,False,1,50,0.005643718405250789,6.028855183627456,False,False,False,False,True
4,145,5,False,4,26,0.011786487255671474,5.018698662519453,False,False,False,False,True
4,146,5,False,0,10,0.016199734046333736,3.019505852367728,False,False,False,False,True
4,146,5,False,1,181,-0.0018843472596401494,54.41208871267736,False,False,False,False,True
4,146,5,False,3,55,-0.015526785871253933,10.180439978372304,False,False,False,False,True
4,146,5,False,2,1252,0.0019732405205450613,233.42858921643347,False,False,False,False,True
4,146,5,False,4,1027,-0.0008317500698904445,315.9043525895104,False,False,False,False,True
4,147,7,False,0,130,0.0017426127411105533,16.508811108302325,False,False,False,False,True
4,147,7,False,5,313,-0.006084334486372887,48.016858885996044,False,False,False,False,True
4,147,7,False,2,1752,-0.00018095493465748153,488.73209530021995,False,False,False,False,True
4,147,7,False,3,180,0.006235338561422551,28.346643544733524,False,False,False,False,True
4,147,7,False,1,70,-0.00037555700865798486,18.183287728112195,False,False,False,False,True
4,147,7,False,6,49,0.0068111676364185185,7.136966777499764,False,False,False,False,True
4,147,7,False,4,31,0.011958897420843382,10.022353232838212,False,False,False,False,True
4,148,7,False,0,1065,-0.000223681352139843,302.3481435882859,False,False,False,False,True
4,148,7,False,3,56,-0.008951234968734715,15.181247130502014,False,False,False,False,True
4,148,7,False,2,49,-0.009914295169934662,15.110533050261436,False,False,False,False,True
4,148,7,False,1,96,-0.002289316639175375,8.251154616475104,False,False,False,False,True
4,148,7,False,6,25,-0.012914590857049666,6.078023409470915,False,False,False,False,True
4,148,7,False,4,1153,0.0022502158205816186,241.80112923169509,False,False,False,False,True
4,148,7,False,5,81,-0.0037774949668054857,28.175978398881853,False,False,False,False,True
4,149,7,False,0,209,-0.0014176029937326227,70.25765645410866,False,False,False,False,True
4,149,7,False,6,142,0.004051693507041462,34.23976495163515,False,False,False,False,True
4,149,7,False,4,386,-0.0027263682373068303,81.7103711985983,False,False,False,False,True
4,149,7,False,5,54,-0.01533687961656676,9.168243379797785,False,False,False,False,True
4,149,7,False,1,5,-0.03833627496570376,1.0325097162276495,False,False,False,False,True
4,149,7,False,2,1584,0.0013307224401238088,391.2316463254392,False,False,False,False,True
4,149,7,False,3,145,-0.005782250764705515,29.30601739976555,False,False,False,False,True
4,150,7,False,0,74,0.004529682750008848,22.058517557103187,False,False,False,False,True
4,150,7,False,6,102,-0.0028167973518986892,22.1617415798828,False,False,False,False,True
4,150,7,False,5,65,0.009435238402831078,18.063405180815607,False,False,False,False,True
4,150,7,False,1,688,-0.0010546512018174312,195.51665718806908,False,False,False,False,True
4,150,7,False,4,548,0.002289031743586133,181.85664267186075,False,False,False,False,True
4,150,7,False,2,823,-0.0007165542019719429,122.75808129878715,False,False,False,False,True
4,150,7,False,3,225,-0.006277905276582656,54.531163949053735,False,False,False,False,True
4,151,7,False,0,376,0.0004190527862342895,104.40516106411815,False,False,False,False,True
4,151,7,False,4,390,-0.003946577088411811,85.91397172771394,False,False,False,False,True
4,151,7,False,2,5,-0.037201863510004034,1.0325097162276495,False,False,False,False,True
4,151,7,False,3,1663,0.0010758832399165145,407.37468926561996,False,False,False,False,True
4,151,7,False,1,22,-0.011599223573415716,8.063404954504223,False,False,False,False,True
4,151,7,False,5,30,-0.0063778424728044665,5.08087080484256,False,False,False,False,True
4,151,7,False,6,39,0.0018563261162996886,5.075601892545819,False,False,False,False,True
4,152,6,False,0,225,-0.003133395759506325,63.536432756111026,False,False,False,False,True
4,152,6,False,3,1634,0.0013028914922794896,425.55658770911396,False,False,False,False,True
4,152,6,False,2,63,-0.009340397948795721,10.157279706560074,False,False,False,False,True
4,152,6,False,1,87,0.0006106450155260316,38.18409486534074,False,False,False,False,True
4,152,6,False,5,467,-0.004784838714877945,72.41509231645614,False,False,False,False,True
4,152,6,False,4,49,0.007199827773339455,7.093874691519885,False,False,False,False,True
4,153,5,False,0,4,0.027383467954823246,1.0195058523677278,False,False,False,False,True
4,153,5,False,1,1944,0.0006687258731731357,515.0633582803421,False,False,False,False,True
4,153,5,False,4,277,-0.0034106822139261975,56.64335608202964,False,False,False,False,True
4,153,5,False,2,220,-0.0019225904174865103,35.84895235579461,False,False,False,False,True
4,153,5,False,3,80,-0.014538276969572076,8.358032953459768,False,False,False,False,True
4,154,8,False,0,106,-0.018351789999236343,7.301129851490262,False,False,False,False,True
4,154,8,False,3,159,-0.002496171973126418,24.404353911988437,False,False,False,False,True
4,154,8,False,2,95,0.0048693502698271395,41.03901170473546,False,False,False,False,True
4,154,8,False,4,1840,-0.0004917534737513074,472.5986470268108,False,False,False,False,True
4,154,8,False,1,99,0.0037320103527763017,26.073561649303883,False,False,False,False,True
4,154,8,False,6,38,-0.005766258809950879,15.041859009768812,False,False,False,False,True
4,154,8,False,5,32,0.013437639104271423,7.026007803156975,False,False,False,False,True
4,154,8,False,7,156,0.004759426896250567,23.435630665160716,False,False,False,False,True
4,155,8,False,0,130,0.0017755221764832116,16.508811108302325,False,False,False,False,True
4,155,8,False,5,313,-0.005703861974383577,47.996545881498605,False,False,False,False,True
4,155,8,False,2,996,0.0019054938306194466,203.591788997408,False,False,False,False,True
4,155,8,False,3,936,-0.0009911431072595846,313.4869498475455,False,False,False,False,True
4,155,8,False,1,23,0.014448187241739307,9.028855183627458,False,False,False,False,True
4,155,8,False,6,55,0.0030662997336259852,8.144275970757006,False,False,False,False,True
4,155,8,False,4,24,0.0021447305965216945,9.044706518296154,False,False,False,False,True
4,155,8,False,7,48,-0.00199987743589121,9.118268114980308,False,False,False,False,True
4,156,5,False,0,10,0.015600487510010181,3.019505852367728,False,False,False,False,True
4,156,5,False,1,1201,0.001645343952321647,242.01085009938106,False,False,False,False,True
4,156,5,False,4,1017,-0.0007797617211249831,328.69871164346114,False,False,False,False,True
4,156,5,False,2,12,-0.016378428486634396,6.065019319299608,False,False,False,False,True
4,156,5,False,3,285,-0.0026933833267308404,37.12246013758704,False,False,False,False,True
4,157,5,False,0,20,-0.010916163742910719,6.089412833098321,False,False,False,False,True
4,157,5,False,1,1847,0.0008442258702767282,483.0345030063763,False,False,False,False,True
4,157,5,False,3,62,-0.009003617273371543,10.15077775577083,False,False,False,False,True
4,157,5,False,2,537,-0.0028357157221280617,109.49188261991367,False,False,False,False,True
4,157,5,False,4,59,0.0062023600183732895,8.147123456466941,False,False,False,False,True
4,158,7,False,0,76,-0.004768311724509662,13.097529261838643,False,False,False,False,True
