cluster_key,cluster_id,cluster_label,algorithmic_medoid,selected_representative,cluster_size_defined,members_defined_json,importance_scale,n_paired_outer_folds,mse_mean_importance,mtl_mean_importance,mtl_minus_mse,fold_sd_difference,minimum_fold_difference,maximum_fold_difference,fraction_folds_mtl_greater,mean_difference,difference_sd,mean_test_train_ratio,nadeau_bengio_correction_factor,nadeau_bengio_standard_error,nadeau_bengio_t_statistic,nadeau_bengio_degrees_of_freedom,p_value_two_sided_nadeau_bengio,p_value_adjusted,significant_adjusted_0_05,absolute_mtl_minus_mse,difference_rank_by_absolute_value
cluster_1117,1117,Cluster 1117: ECFP_1914 (n=1),ECFP_1914,ECFP_1914,1,"[""ECFP_1914""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1118,1118,Cluster 1118: ECFP_1915 (n=1),ECFP_1915,ECFP_1915,1,"[""ECFP_1915""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1119,1119,Cluster 1119: ECFP_1916 (n=1),ECFP_1916,ECFP_1916,1,"[""ECFP_1916""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_111,111,Cluster 111: ECFP_1008 (n=1),ECFP_1008,ECFP_1008,1,"[""ECFP_1008""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1121,1121,Cluster 1121: ECFP_1918 (n=1),ECFP_1918,ECFP_1918,1,"[""ECFP_1918""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1122,1122,Cluster 1122: ECFP_1919 (n=1),ECFP_1919,ECFP_1919,1,"[""ECFP_1919""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1123,1123,Cluster 1123: ECFP_192 (n=1),ECFP_192,ECFP_192,1,"[""ECFP_192""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1124,1124,Cluster 1124: ECFP_1920 (n=1),ECFP_1920,ECFP_1920,1,"[""ECFP_1920""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1125,1125,Cluster 1125: ECFP_1921 (n=1),ECFP_1921,ECFP_1921,1,"[""ECFP_1921""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1127,1127,Cluster 1127: ECFP_1923 (n=1),ECFP_1923,ECFP_1923,1,"[""ECFP_1923""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1128,1128,Cluster 1128: ECFP_1924 (n=1),ECFP_1924,ECFP_1924,1,"[""ECFP_1924""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1129,1129,Cluster 1129: ECFP_1925 (n=1),ECFP_1925,ECFP_1925,1,"[""ECFP_1925""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_112,112,Cluster 112: ECFP_1009 (n=1),ECFP_1009,ECFP_1009,1,"[""ECFP_1009""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1130,1130,Cluster 1130: ECFP_1926 (n=1),ECFP_1926,ECFP_1926,1,"[""ECFP_1926""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1131,1131,Cluster 1131: ECFP_1927 (n=1),ECFP_1927,ECFP_1927,1,"[""ECFP_1927""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_1133,1133,Cluster 1133: ECFP_1929 (n=1),ECFP_1929,ECFP_1929,1,"[""ECFP_1929""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1134,1134,Cluster 1134: ECFP_193 (n=1),ECFP_193,ECFP_193,1,"[""ECFP_193""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1135,1135,Cluster 1135: ECFP_1930 (n=1),ECFP_1930,ECFP_1930,1,"[""ECFP_1930""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_1137,1137,Cluster 1137: ECFP_1932 (n=1),ECFP_1932,ECFP_1932,1,"[""ECFP_1932""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1138,1138,Cluster 1138: ECFP_1933 (n=1),ECFP_1933,ECFP_1933,1,"[""ECFP_1933""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499009900990099,0.4999009900990099,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_1139,1139,Cluster 1139: ECFP_1934 (n=1),ECFP_1934,ECFP_1934,1,"[""ECFP_1934""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_113,113,Cluster 113: ECFP_101 (n=1),ECFP_101,ECFP_101,1,"[""ECFP_101""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1140,1140,Cluster 1140: ECFP_1935 (n=1),ECFP_1935,ECFP_1935,1,"[""ECFP_1935""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1141,1141,Cluster 1141: ECFP_1936 (n=1),ECFP_1936,ECFP_1936,1,"[""ECFP_1936""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1142,1142,Cluster 1142: ECFP_1937 (n=1),ECFP_1937,ECFP_1937,1,"[""ECFP_1937""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1143,1143,Cluster 1143: ECFP_1938 (n=1),ECFP_1938,ECFP_1938,1,"[""ECFP_1938""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1145,1145,Cluster 1145: ECFP_194 (n=1),ECFP_194,ECFP_194,1,"[""ECFP_194""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1146,1146,Cluster 1146: ECFP_1940 (n=1),ECFP_1940,ECFP_1940,1,"[""ECFP_1940""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1147,1147,Cluster 1147: ECFP_1941 (n=1),ECFP_1941,ECFP_1941,1,"[""ECFP_1941""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1148,1148,Cluster 1148: ECFP_1942 (n=1),ECFP_1942,ECFP_1942,1,"[""ECFP_1942""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1149,1149,Cluster 1149: ECFP_1943 (n=1),ECFP_1943,ECFP_1943,1,"[""ECFP_1943""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_114,114,Cluster 114: ECFP_1010 (n=1),ECFP_1010,ECFP_1010,1,"[""ECFP_1010""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1150,1150,Cluster 1150: ECFP_1944 (n=1),ECFP_1944,ECFP_1944,1,"[""ECFP_1944""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1151,1151,Cluster 1151: ECFP_1945 (n=1),ECFP_1945,ECFP_1945,1,"[""ECFP_1945""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1152,1152,Cluster 1152: ECFP_1946 (n=1),ECFP_1946,ECFP_1946,1,"[""ECFP_1946""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1153,1153,Cluster 1153: ECFP_1947 (n=1),ECFP_1947,ECFP_1947,1,"[""ECFP_1947""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1154,1154,Cluster 1154: ECFP_1948 (n=1),ECFP_1948,ECFP_1948,1,"[""ECFP_1948""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1155,1155,Cluster 1155: ECFP_1949 (n=1),ECFP_1949,ECFP_1949,1,"[""ECFP_1949""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1156,1156,Cluster 1156: ECFP_195 (n=1),ECFP_195,ECFP_195,1,"[""ECFP_195""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1159,1159,Cluster 1159: ECFP_1952 (n=1),ECFP_1952,ECFP_1952,1,"[""ECFP_1952""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_115,115,Cluster 115: ECFP_1011 (n=1),ECFP_1011,ECFP_1011,1,"[""ECFP_1011""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1160,1160,Cluster 1160: ECFP_1953 (n=1),ECFP_1953,ECFP_1953,1,"[""ECFP_1953""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1161,1161,Cluster 1161: ECFP_1954 (n=1),ECFP_1954,ECFP_1954,1,"[""ECFP_1954""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1162,1162,Cluster 1162: ECFP_1955 (n=1),ECFP_1955,ECFP_1955,1,"[""ECFP_1955""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_1163,1163,Cluster 1163: ECFP_1956 (n=1),ECFP_1956,ECFP_1956,1,"[""ECFP_1956""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1164,1164,Cluster 1164: ECFP_1957 (n=1),ECFP_1957,ECFP_1957,1,"[""ECFP_1957""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1165,1165,Cluster 1165: ECFP_1958 (n=1),ECFP_1958,ECFP_1958,1,"[""ECFP_1958""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1166,1166,Cluster 1166: ECFP_1959 (n=1),ECFP_1959,ECFP_1959,1,"[""ECFP_1959""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_1167,1167,Cluster 1167: ECFP_196 (n=1),ECFP_196,ECFP_196,1,"[""ECFP_196""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1168,1168,Cluster 1168: ECFP_1960 (n=1),ECFP_1960,ECFP_1960,1,"[""ECFP_1960""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1169,1169,Cluster 1169: ECFP_1961 (n=1),ECFP_1961,ECFP_1961,1,"[""ECFP_1961""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_116,116,Cluster 116: ECFP_1012 (n=1),ECFP_1012,ECFP_1012,1,"[""ECFP_1012""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1170,1170,Cluster 1170: ECFP_1962 (n=1),ECFP_1962,ECFP_1962,1,"[""ECFP_1962""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1172,1172,Cluster 1172: ECFP_1964 (n=1),ECFP_1964,ECFP_1964,1,"[""ECFP_1964""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1174,1174,Cluster 1174: ECFP_1966 (n=1),ECFP_1966,ECFP_1966,1,"[""ECFP_1966""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1175,1175,Cluster 1175: ECFP_1967 (n=1),ECFP_1967,ECFP_1967,1,"[""ECFP_1967""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_1176,1176,Cluster 1176: ECFP_1968 (n=1),ECFP_1968,ECFP_1968,1,"[""ECFP_1968""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1177,1177,Cluster 1177: ECFP_1969 (n=1),ECFP_1969,ECFP_1969,1,"[""ECFP_1969""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1180,1180,Cluster 1180: ECFP_1971 (n=1),ECFP_1971,ECFP_1971,1,"[""ECFP_1971""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1182,1182,Cluster 1182: ECFP_1973 (n=1),ECFP_1973,ECFP_1973,1,"[""ECFP_1973""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1183,1183,Cluster 1183: ECFP_1974 (n=1),ECFP_1974,ECFP_1974,1,"[""ECFP_1974""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1184,1184,Cluster 1184: ECFP_1975 (n=1),ECFP_1975,ECFP_1975,1,"[""ECFP_1975""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1185,1185,Cluster 1185: ECFP_1976 (n=1),ECFP_1976,ECFP_1976,1,"[""ECFP_1976""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_1186,1186,Cluster 1186: ECFP_1977 (n=1),ECFP_1977,ECFP_1977,1,"[""ECFP_1977""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1188,1188,Cluster 1188: ECFP_1979 (n=1),ECFP_1979,ECFP_1979,1,"[""ECFP_1979""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_1189,1189,Cluster 1189: ECFP_198 (n=1),ECFP_198,ECFP_198,1,"[""ECFP_198""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1191,1191,Cluster 1191: ECFP_1981 (n=1),ECFP_1981,ECFP_1981,1,"[""ECFP_1981""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1193,1193,Cluster 1193: ECFP_1983 (n=1),ECFP_1983,ECFP_1983,1,"[""ECFP_1983""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_1194,1194,Cluster 1194: ECFP_1984 (n=1),ECFP_1984,ECFP_1984,1,"[""ECFP_1984""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1195,1195,Cluster 1195: ECFP_1985 (n=1),ECFP_1985,ECFP_1985,1,"[""ECFP_1985""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1196,1196,Cluster 1196: ECFP_1986 (n=1),ECFP_1986,ECFP_1986,1,"[""ECFP_1986""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1198,1198,Cluster 1198: ECFP_1988 (n=1),ECFP_1988,ECFP_1988,1,"[""ECFP_1988""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1199,1199,Cluster 1199: ECFP_1989 (n=1),ECFP_1989,ECFP_1989,1,"[""ECFP_1989""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_119,119,Cluster 119: ECFP_1015 (n=1),ECFP_1015,ECFP_1015,1,"[""ECFP_1015""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1201,1201,Cluster 1201: ECFP_1990 (n=1),ECFP_1990,ECFP_1990,1,"[""ECFP_1990""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1205,1205,Cluster 1205: ECFP_1994 (n=1),ECFP_1994,ECFP_1994,1,"[""ECFP_1994""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1206,1206,Cluster 1206: ECFP_1995 (n=1),ECFP_1995,ECFP_1995,1,"[""ECFP_1995""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1207,1207,Cluster 1207: ECFP_1996 (n=1),ECFP_1996,ECFP_1996,1,"[""ECFP_1996""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1208,1208,Cluster 1208: ECFP_1997 (n=1),ECFP_1997,ECFP_1997,1,"[""ECFP_1997""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1212,1212,Cluster 1212: ECFP_20 (n=1),ECFP_20,ECFP_20,1,"[""ECFP_20""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1215,1215,Cluster 1215: ECFP_2001 (n=1),ECFP_2001,ECFP_2001,1,"[""ECFP_2001""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_1216,1216,Cluster 1216: ECFP_2002 (n=1),ECFP_2002,ECFP_2002,1,"[""ECFP_2002""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1217,1217,Cluster 1217: ECFP_2003 (n=1),ECFP_2003,ECFP_2003,1,"[""ECFP_2003""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1218,1218,Cluster 1218: ECFP_2004 (n=1),ECFP_2004,ECFP_2004,1,"[""ECFP_2004""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1219,1219,Cluster 1219: ECFP_2005 (n=1),ECFP_2005,ECFP_2005,1,"[""ECFP_2005""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499009900990099,0.4999009900990099,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_1220,1220,Cluster 1220: ECFP_2006 (n=1),ECFP_2006,ECFP_2006,1,"[""ECFP_2006""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499009900990099,0.4999009900990099,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_1221,1221,Cluster 1221: ECFP_2007 (n=1),ECFP_2007,ECFP_2007,1,"[""ECFP_2007""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1222,1222,Cluster 1222: ECFP_2008 (n=1),ECFP_2008,ECFP_2008,1,"[""ECFP_2008""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1225,1225,Cluster 1225: ECFP_2010 (n=1),ECFP_2010,ECFP_2010,1,"[""ECFP_2010""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_1226,1226,Cluster 1226: ECFP_2011 (n=1),ECFP_2011,ECFP_2011,1,"[""ECFP_2011""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_1227,1227,Cluster 1227: ECFP_2012 (n=1),ECFP_2012,ECFP_2012,1,"[""ECFP_2012""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
