model,cluster_key,cluster_id,cluster_label,algorithmic_medoid,selected_representative,cluster_size_defined,members_defined_json,n_outer_folds,n_oof_compounds,pooled_oof_mean_abs_group_shap,fold_mean_mean_abs_group_shap,fold_sd_mean_abs_group_shap,fold_mean_normalized_group_shap,fold_sd_normalized_group_shap,pooled_oof_mean_signed_group_shap,fold_mean_cancellation_fraction,minimum_fold_mean_abs_group_shap,maximum_fold_mean_abs_group_shap,fraction_folds_positive_mean_signed,minimum_cluster_size_used_by_model,maximum_cluster_size_used_by_model,raw_importance_rank_within_model,normalized_importance_rank_within_model
custom_mtl_original,cluster_940,940,Cluster 940: ECFP_1755 (n=1),ECFP_1755,ECFP_1755,1,"[""ECFP_1755""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_939,939,Cluster 939: ECFP_1754 (n=1),ECFP_1754,ECFP_1754,1,"[""ECFP_1754""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_938,938,Cluster 938: ECFP_1753 (n=1),ECFP_1753,ECFP_1753,1,"[""ECFP_1753""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_968,968,Cluster 968: ECFP_1780 (n=1),ECFP_1780,ECFP_1780,1,"[""ECFP_1780""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_969,969,Cluster 969: ECFP_1781 (n=1),ECFP_1781,ECFP_1781,1,"[""ECFP_1781""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_970,970,Cluster 970: ECFP_1782 (n=1),ECFP_1782,ECFP_1782,1,"[""ECFP_1782""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_971,971,Cluster 971: ECFP_1783 (n=1),ECFP_1783,ECFP_1783,1,"[""ECFP_1783""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_998,998,Cluster 998: ECFP_1807 (n=1),ECFP_1807,ECFP_1807,1,"[""ECFP_1807""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_997,997,Cluster 997: ECFP_1806 (n=1),ECFP_1806,ECFP_1806,1,"[""ECFP_1806""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_996,996,Cluster 996: ECFP_1805 (n=1),ECFP_1805,ECFP_1805,1,"[""ECFP_1805""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_995,995,Cluster 995: ECFP_1804 (n=1),ECFP_1804,ECFP_1804,1,"[""ECFP_1804""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_993,993,Cluster 993: ECFP_1802 (n=1),ECFP_1802,ECFP_1802,1,"[""ECFP_1802""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_992,992,Cluster 992: ECFP_1801 (n=1),ECFP_1801,ECFP_1801,1,"[""ECFP_1801""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_991,991,Cluster 991: ECFP_1800 (n=1),ECFP_1800,ECFP_1800,1,"[""ECFP_1800""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_990,990,Cluster 990: ECFP_180 (n=1),ECFP_180,ECFP_180,1,"[""ECFP_180""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_989,989,Cluster 989: ECFP_18 (n=1),ECFP_18,ECFP_18,1,"[""ECFP_18""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_988,988,Cluster 988: ECFP_1799 (n=1),ECFP_1799,ECFP_1799,1,"[""ECFP_1799""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_987,987,Cluster 987: ECFP_1798 (n=1),ECFP_1798,ECFP_1798,1,"[""ECFP_1798""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_986,986,Cluster 986: ECFP_1797 (n=1),ECFP_1797,ECFP_1797,1,"[""ECFP_1797""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_985,985,Cluster 985: ECFP_1796 (n=1),ECFP_1796,ECFP_1796,1,"[""ECFP_1796""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_984,984,Cluster 984: ECFP_1795 (n=1),ECFP_1795,ECFP_1795,1,"[""ECFP_1795""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_983,983,Cluster 983: ECFP_1794 (n=1),ECFP_1794,ECFP_1794,1,"[""ECFP_1794""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_982,982,Cluster 982: ECFP_1793 (n=1),ECFP_1793,ECFP_1793,1,"[""ECFP_1793""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_981,981,Cluster 981: ECFP_1792 (n=1),ECFP_1792,ECFP_1792,1,"[""ECFP_1792""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_979,979,Cluster 979: ECFP_1790 (n=1),ECFP_1790,ECFP_1790,1,"[""ECFP_1790""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_978,978,Cluster 978: ECFP_179 (n=1),ECFP_179,ECFP_179,1,"[""ECFP_179""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_977,977,Cluster 977: ECFP_1789 (n=1),ECFP_1789,ECFP_1789,1,"[""ECFP_1789""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_976,976,Cluster 976: ECFP_1788 (n=1),ECFP_1788,ECFP_1788,1,"[""ECFP_1788""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_975,975,Cluster 975: ECFP_1787 (n=1),ECFP_1787,ECFP_1787,1,"[""ECFP_1787""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_974,974,Cluster 974: ECFP_1786 (n=1),ECFP_1786,ECFP_1786,1,"[""ECFP_1786""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_973,973,Cluster 973: ECFP_1785 (n=1),ECFP_1785,ECFP_1785,1,"[""ECFP_1785""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_972,972,Cluster 972: ECFP_1784 (n=1),ECFP_1784,ECFP_1784,1,"[""ECFP_1784""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_937,937,Cluster 937: ECFP_1752 (n=1),ECFP_1752,ECFP_1752,1,"[""ECFP_1752""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_936,936,Cluster 936: ECFP_1751 (n=1),ECFP_1751,ECFP_1751,1,"[""ECFP_1751""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_934,934,Cluster 934: ECFP_175 (n=1),ECFP_175,ECFP_175,1,"[""ECFP_175""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_901,901,Cluster 901: ECFP_172 (n=1),ECFP_172,ECFP_172,1,"[""ECFP_172""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_89,89,Cluster 89: MACCS_17 (n=4),MACCS_17,MACCS_17,4,"[""MACCS_17"", ""NtCH"", ""StCH"", ""C2SP1""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4,4,530,530
custom_mtl_original,cluster_899,899,Cluster 899: ECFP_1718 (n=1),ECFP_1718,ECFP_1718,1,"[""ECFP_1718""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_897,897,Cluster 897: ECFP_1716 (n=1),ECFP_1716,ECFP_1716,1,"[""ECFP_1716""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_896,896,Cluster 896: ECFP_1715 (n=1),ECFP_1715,ECFP_1715,1,"[""ECFP_1715""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_895,895,Cluster 895: ECFP_1714 (n=1),ECFP_1714,ECFP_1714,1,"[""ECFP_1714""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_894,894,Cluster 894: ECFP_1713 (n=1),ECFP_1713,ECFP_1713,1,"[""ECFP_1713""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_893,893,Cluster 893: ECFP_1712 (n=1),ECFP_1712,ECFP_1712,1,"[""ECFP_1712""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_892,892,Cluster 892: ECFP_1711 (n=1),ECFP_1711,ECFP_1711,1,"[""ECFP_1711""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_891,891,Cluster 891: ECFP_1710 (n=1),ECFP_1710,ECFP_1710,1,"[""ECFP_1710""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_890,890,Cluster 890: ECFP_171 (n=1),ECFP_171,ECFP_171,1,"[""ECFP_171""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_889,889,Cluster 889: ECFP_1709 (n=1),ECFP_1709,ECFP_1709,1,"[""ECFP_1709""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_888,888,Cluster 888: ECFP_1708 (n=1),ECFP_1708,ECFP_1708,1,"[""ECFP_1708""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_887,887,Cluster 887: ECFP_1707 (n=1),ECFP_1707,ECFP_1707,1,"[""ECFP_1707""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_886,886,Cluster 886: ECFP_1706 (n=1),ECFP_1706,ECFP_1706,1,"[""ECFP_1706""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_885,885,Cluster 885: ECFP_1705 (n=1),ECFP_1705,ECFP_1705,1,"[""ECFP_1705""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_884,884,Cluster 884: ECFP_1704 (n=1),ECFP_1704,ECFP_1704,1,"[""ECFP_1704""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_883,883,Cluster 883: ECFP_1703 (n=1),ECFP_1703,ECFP_1703,1,"[""ECFP_1703""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_882,882,Cluster 882: ECFP_1702 (n=1),ECFP_1702,ECFP_1702,1,"[""ECFP_1702""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_881,881,Cluster 881: ECFP_1701 (n=1),ECFP_1701,ECFP_1701,1,"[""ECFP_1701""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_880,880,Cluster 880: ECFP_1700 (n=1),ECFP_1700,ECFP_1700,1,"[""ECFP_1700""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_879,879,Cluster 879: ECFP_170 (n=1),ECFP_170,ECFP_170,1,"[""ECFP_170""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_878,878,Cluster 878: ECFP_17 (n=1),ECFP_17,ECFP_17,1,"[""ECFP_17""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_877,877,Cluster 877: ECFP_1699 (n=1),ECFP_1699,ECFP_1699,1,"[""ECFP_1699""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_876,876,Cluster 876: ECFP_1698 (n=1),ECFP_1698,ECFP_1698,1,"[""ECFP_1698""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_874,874,Cluster 874: ECFP_1696 (n=1),ECFP_1696,ECFP_1696,1,"[""ECFP_1696""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_900,900,Cluster 900: ECFP_1719 (n=1),ECFP_1719,ECFP_1719,1,"[""ECFP_1719""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_902,902,Cluster 902: ECFP_1720 (n=1),ECFP_1720,ECFP_1720,1,"[""ECFP_1720""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_933,933,Cluster 933: ECFP_1749 (n=1),ECFP_1749,ECFP_1749,1,"[""ECFP_1749""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_903,903,Cluster 903: ECFP_1721 (n=1),ECFP_1721,ECFP_1721,1,"[""ECFP_1721""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_932,932,Cluster 932: ECFP_1748 (n=1),ECFP_1748,ECFP_1748,1,"[""ECFP_1748""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_930,930,Cluster 930: ECFP_1746 (n=1),ECFP_1746,ECFP_1746,1,"[""ECFP_1746""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_929,929,Cluster 929: ECFP_1745 (n=1),ECFP_1745,ECFP_1745,1,"[""ECFP_1745""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_928,928,Cluster 928: ECFP_1744 (n=1),ECFP_1744,ECFP_1744,1,"[""ECFP_1744""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_927,927,Cluster 927: ECFP_1743 (n=1),ECFP_1743,ECFP_1743,1,"[""ECFP_1743""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_926,926,Cluster 926: ECFP_1742 (n=1),ECFP_1742,ECFP_1742,1,"[""ECFP_1742""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_924,924,Cluster 924: ECFP_1740 (n=1),ECFP_1740,ECFP_1740,1,"[""ECFP_1740""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_923,923,Cluster 923: ECFP_174 (n=1),ECFP_174,ECFP_174,1,"[""ECFP_174""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_922,922,Cluster 922: ECFP_1739 (n=1),ECFP_1739,ECFP_1739,1,"[""ECFP_1739""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_921,921,Cluster 921: ECFP_1738 (n=1),ECFP_1738,ECFP_1738,1,"[""ECFP_1738""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_919,919,Cluster 919: ECFP_1736 (n=1),ECFP_1736,ECFP_1736,1,"[""ECFP_1736""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_918,918,Cluster 918: ECFP_1735 (n=1),ECFP_1735,ECFP_1735,1,"[""ECFP_1735""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_917,917,Cluster 917: ECFP_1734 (n=1),ECFP_1734,ECFP_1734,1,"[""ECFP_1734""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_916,916,Cluster 916: ECFP_1733 (n=1),ECFP_1733,ECFP_1733,1,"[""ECFP_1733""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_915,915,Cluster 915: ECFP_1732 (n=1),ECFP_1732,ECFP_1732,1,"[""ECFP_1732""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_914,914,Cluster 914: ECFP_1731 (n=1),ECFP_1731,ECFP_1731,1,"[""ECFP_1731""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_913,913,Cluster 913: ECFP_1730 (n=1),ECFP_1730,ECFP_1730,1,"[""ECFP_1730""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_912,912,Cluster 912: ECFP_173 (n=1),ECFP_173,ECFP_173,1,"[""ECFP_173""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_911,911,Cluster 911: ECFP_1729 (n=1),ECFP_1729,ECFP_1729,1,"[""ECFP_1729""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_910,910,Cluster 910: ECFP_1728 (n=1),ECFP_1728,ECFP_1728,1,"[""ECFP_1728""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_909,909,Cluster 909: ECFP_1727 (n=1),ECFP_1727,ECFP_1727,1,"[""ECFP_1727""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_908,908,Cluster 908: ECFP_1726 (n=1),ECFP_1726,ECFP_1726,1,"[""ECFP_1726""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_907,907,Cluster 907: ECFP_1725 (n=1),ECFP_1725,ECFP_1725,1,"[""ECFP_1725""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_906,906,Cluster 906: ECFP_1724 (n=1),ECFP_1724,ECFP_1724,1,"[""ECFP_1724""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_905,905,Cluster 905: ECFP_1723 (n=1),ECFP_1723,ECFP_1723,1,"[""ECFP_1723""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_741,741,Cluster 741: ECFP_1576 (n=1),ECFP_1576,ECFP_1576,1,"[""ECFP_1576""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_738,738,Cluster 738: ECFP_1573 (n=1),ECFP_1573,ECFP_1573,1,"[""ECFP_1573""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_737,737,Cluster 737: ECFP_1572 (n=1),ECFP_1572,ECFP_1572,1,"[""ECFP_1572""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_563,563,Cluster 563: ECFP_1415 (n=1),ECFP_1415,ECFP_1415,1,"[""ECFP_1415""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_575,575,Cluster 575: ECFP_1426 (n=1),ECFP_1426,ECFP_1426,1,"[""ECFP_1426""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_574,574,Cluster 574: ECFP_1425 (n=1),ECFP_1425,ECFP_1425,1,"[""ECFP_1425""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_573,573,Cluster 573: ECFP_1424 (n=1),ECFP_1424,ECFP_1424,1,"[""ECFP_1424""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_572,572,Cluster 572: ECFP_1423 (n=1),ECFP_1423,ECFP_1423,1,"[""ECFP_1423""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_571,571,Cluster 571: ECFP_1422 (n=1),ECFP_1422,ECFP_1422,1,"[""ECFP_1422""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_570,570,Cluster 570: ECFP_1421 (n=1),ECFP_1421,ECFP_1421,1,"[""ECFP_1421""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_569,569,Cluster 569: ECFP_1420 (n=1),ECFP_1420,ECFP_1420,1,"[""ECFP_1420""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_568,568,Cluster 568: ECFP_142 (n=1),ECFP_142,ECFP_142,1,"[""ECFP_142""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_567,567,Cluster 567: ECFP_1419 (n=1),ECFP_1419,ECFP_1419,1,"[""ECFP_1419""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_566,566,Cluster 566: ECFP_1418 (n=1),ECFP_1418,ECFP_1418,1,"[""ECFP_1418""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_565,565,Cluster 565: ECFP_1417 (n=1),ECFP_1417,ECFP_1417,1,"[""ECFP_1417""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_564,564,Cluster 564: ECFP_1416 (n=1),ECFP_1416,ECFP_1416,1,"[""ECFP_1416""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_562,562,Cluster 562: ECFP_1414 (n=1),ECFP_1414,ECFP_1414,1,"[""ECFP_1414""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_735,735,Cluster 735: ECFP_1570 (n=1),ECFP_1570,ECFP_1570,1,"[""ECFP_1570""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_561,561,Cluster 561: ECFP_1413 (n=1),ECFP_1413,ECFP_1413,1,"[""ECFP_1413""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_560,560,Cluster 560: ECFP_1412 (n=1),ECFP_1412,ECFP_1412,1,"[""ECFP_1412""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_559,559,Cluster 559: ECFP_1411 (n=1),ECFP_1411,ECFP_1411,1,"[""ECFP_1411""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_558,558,Cluster 558: ECFP_1410 (n=1),ECFP_1410,ECFP_1410,1,"[""ECFP_1410""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_557,557,Cluster 557: ECFP_141 (n=1),ECFP_141,ECFP_141,1,"[""ECFP_141""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_556,556,Cluster 556: ECFP_1409 (n=1),ECFP_1409,ECFP_1409,1,"[""ECFP_1409""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_555,555,Cluster 555: ECFP_1408 (n=1),ECFP_1408,ECFP_1408,1,"[""ECFP_1408""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
custom_mtl_original,cluster_554,554,Cluster 554: ECFP_1407 (n=1),ECFP_1407,ECFP_1407,1,"[""ECFP_1407""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,530,530
