cluster_key,cluster_id,cluster_label,algorithmic_medoid,selected_representative,cluster_size_defined,members_defined_json,importance_scale,n_paired_outer_folds,mse_mean_importance,mtl_mean_importance,mtl_minus_mse,fold_sd_difference,minimum_fold_difference,maximum_fold_difference,fraction_folds_mtl_greater,mean_difference,difference_sd,mean_test_train_ratio,nadeau_bengio_correction_factor,nadeau_bengio_standard_error,nadeau_bengio_t_statistic,nadeau_bengio_degrees_of_freedom,p_value_two_sided_nadeau_bengio,p_value_adjusted,significant_adjusted_0_05,absolute_mtl_minus_mse,difference_rank_by_absolute_value
cluster_460,460,Cluster 460: ECFP_1322 (n=1),ECFP_1322,ECFP_1322,1,"[""ECFP_1322""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_459,459,Cluster 459: ECFP_1321 (n=1),ECFP_1321,ECFP_1321,1,"[""ECFP_1321""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_458,458,Cluster 458: ECFP_1320 (n=1),ECFP_1320,ECFP_1320,1,"[""ECFP_1320""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_457,457,Cluster 457: ECFP_132 (n=1),ECFP_132,ECFP_132,1,"[""ECFP_132""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_456,456,Cluster 456: ECFP_1319 (n=1),ECFP_1319,ECFP_1319,1,"[""ECFP_1319""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_421,421,Cluster 421: ECFP_1288 (n=1),ECFP_1288,ECFP_1288,1,"[""ECFP_1288""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_419,419,Cluster 419: ECFP_1286 (n=1),ECFP_1286,ECFP_1286,1,"[""ECFP_1286""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_357,357,Cluster 357: ECFP_123 (n=1),ECFP_123,ECFP_123,1,"[""ECFP_123""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_418,418,Cluster 418: ECFP_1285 (n=1),ECFP_1285,ECFP_1285,1,"[""ECFP_1285""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_384,384,Cluster 384: ECFP_1254 (n=1),ECFP_1254,ECFP_1254,1,"[""ECFP_1254""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_383,383,Cluster 383: ECFP_1253 (n=1),ECFP_1253,ECFP_1253,1,"[""ECFP_1253""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_382,382,Cluster 382: ECFP_1252 (n=1),ECFP_1252,ECFP_1252,1,"[""ECFP_1252""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_381,381,Cluster 381: ECFP_1251 (n=1),ECFP_1251,ECFP_1251,1,"[""ECFP_1251""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_380,380,Cluster 380: ECFP_1250 (n=1),ECFP_1250,ECFP_1250,1,"[""ECFP_1250""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_379,379,Cluster 379: ECFP_125 (n=1),ECFP_125,ECFP_125,1,"[""ECFP_125""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_377,377,Cluster 377: ECFP_1248 (n=1),ECFP_1248,ECFP_1248,1,"[""ECFP_1248""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_376,376,Cluster 376: ECFP_1247 (n=1),ECFP_1247,ECFP_1247,1,"[""ECFP_1247""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_375,375,Cluster 375: ECFP_1246 (n=1),ECFP_1246,ECFP_1246,1,"[""ECFP_1246""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_374,374,Cluster 374: ECFP_1245 (n=1),ECFP_1245,ECFP_1245,1,"[""ECFP_1245""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_373,373,Cluster 373: ECFP_1244 (n=1),ECFP_1244,ECFP_1244,1,"[""ECFP_1244""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_371,371,Cluster 371: ECFP_1242 (n=1),ECFP_1242,ECFP_1242,1,"[""ECFP_1242""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_370,370,Cluster 370: ECFP_1241 (n=1),ECFP_1241,ECFP_1241,1,"[""ECFP_1241""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499009900990099,0.4999009900990099,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_369,369,Cluster 369: ECFP_1240 (n=1),ECFP_1240,ECFP_1240,1,"[""ECFP_1240""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_368,368,Cluster 368: ECFP_124 (n=1),ECFP_124,ECFP_124,1,"[""ECFP_124""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_367,367,Cluster 367: ECFP_1239 (n=1),ECFP_1239,ECFP_1239,1,"[""ECFP_1239""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_365,365,Cluster 365: ECFP_1237 (n=1),ECFP_1237,ECFP_1237,1,"[""ECFP_1237""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_363,363,Cluster 363: ECFP_1235 (n=1),ECFP_1235,ECFP_1235,1,"[""ECFP_1235""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_362,362,Cluster 362: ECFP_1234 (n=1),ECFP_1234,ECFP_1234,1,"[""ECFP_1234""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_361,361,Cluster 361: ECFP_1233 (n=1),ECFP_1233,ECFP_1233,1,"[""ECFP_1233""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_360,360,Cluster 360: ECFP_1232 (n=1),ECFP_1232,ECFP_1232,1,"[""ECFP_1232""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_359,359,Cluster 359: ECFP_1231 (n=1),ECFP_1231,ECFP_1231,1,"[""ECFP_1231""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_358,358,Cluster 358: ECFP_1230 (n=1),ECFP_1230,ECFP_1230,1,"[""ECFP_1230""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_385,385,Cluster 385: ECFP_1255 (n=1),ECFP_1255,ECFP_1255,1,"[""ECFP_1255""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_386,386,Cluster 386: ECFP_1256 (n=1),ECFP_1256,ECFP_1256,1,"[""ECFP_1256""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_388,388,Cluster 388: ECFP_1258 (n=1),ECFP_1258,ECFP_1258,1,"[""ECFP_1258""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_404,404,Cluster 404: ECFP_1272 (n=1),ECFP_1272,ECFP_1272,1,"[""ECFP_1272""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_416,416,Cluster 416: ECFP_1283 (n=1),ECFP_1283,ECFP_1283,1,"[""ECFP_1283""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_415,415,Cluster 415: ECFP_1282 (n=1),ECFP_1282,ECFP_1282,1,"[""ECFP_1282""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_414,414,Cluster 414: ECFP_1281 (n=1),ECFP_1281,ECFP_1281,1,"[""ECFP_1281""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_413,413,Cluster 413: ECFP_1280 (n=1),ECFP_1280,ECFP_1280,1,"[""ECFP_1280""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_412,412,Cluster 412: ECFP_128 (n=1),ECFP_128,ECFP_128,1,"[""ECFP_128""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_410,410,Cluster 410: ECFP_1278 (n=1),ECFP_1278,ECFP_1278,1,"[""ECFP_1278""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_409,409,Cluster 409: ECFP_1277 (n=1),ECFP_1277,ECFP_1277,1,"[""ECFP_1277""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_408,408,Cluster 408: ECFP_1276 (n=1),ECFP_1276,ECFP_1276,1,"[""ECFP_1276""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_407,407,Cluster 407: ECFP_1275 (n=1),ECFP_1275,ECFP_1275,1,"[""ECFP_1275""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_231,231,Cluster 231: ECFP_1116 (n=1),ECFP_1116,ECFP_1116,1,"[""ECFP_1116""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_402,402,Cluster 402: ECFP_1270 (n=1),ECFP_1270,ECFP_1270,1,"[""ECFP_1270""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_389,389,Cluster 389: ECFP_1259 (n=1),ECFP_1259,ECFP_1259,1,"[""ECFP_1259""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_400,400,Cluster 400: ECFP_1269 (n=1),ECFP_1269,ECFP_1269,1,"[""ECFP_1269""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_399,399,Cluster 399: ECFP_1268 (n=1),ECFP_1268,ECFP_1268,1,"[""ECFP_1268""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_398,398,Cluster 398: ECFP_1267 (n=1),ECFP_1267,ECFP_1267,1,"[""ECFP_1267""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_397,397,Cluster 397: ECFP_1266 (n=1),ECFP_1266,ECFP_1266,1,"[""ECFP_1266""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_396,396,Cluster 396: ECFP_1265 (n=1),ECFP_1265,ECFP_1265,1,"[""ECFP_1265""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_394,394,Cluster 394: ECFP_1263 (n=1),ECFP_1263,ECFP_1263,1,"[""ECFP_1263""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_393,393,Cluster 393: ECFP_1262 (n=1),ECFP_1262,ECFP_1262,1,"[""ECFP_1262""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_392,392,Cluster 392: ECFP_1261 (n=1),ECFP_1261,ECFP_1261,1,"[""ECFP_1261""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_391,391,Cluster 391: ECFP_1260 (n=1),ECFP_1260,ECFP_1260,1,"[""ECFP_1260""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_390,390,Cluster 390: ECFP_126 (n=1),ECFP_126,ECFP_126,1,"[""ECFP_126""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_232,232,Cluster 232: ECFP_1117 (n=1),ECFP_1117,ECFP_1117,1,"[""ECFP_1117""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2135,2135,Cluster 2135: ECFP_997 (n=1),ECFP_997,ECFP_997,1,"[""ECFP_997""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_230,230,Cluster 230: ECFP_1115 (n=1),ECFP_1115,ECFP_1115,1,"[""ECFP_1115""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2070,2070,Cluster 2070: ECFP_938 (n=1),ECFP_938,ECFP_938,1,"[""ECFP_938""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_203,203,Cluster 203: ECFP_1091 (n=1),ECFP_1091,ECFP_1091,1,"[""ECFP_1091""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2039,2039,Cluster 2039: ECFP_91 (n=1),ECFP_91,ECFP_91,1,"[""ECFP_91""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2038,2038,Cluster 2038: ECFP_909 (n=1),ECFP_909,ECFP_909,1,"[""ECFP_909""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2037,2037,Cluster 2037: ECFP_908 (n=1),ECFP_908,ECFP_908,1,"[""ECFP_908""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2036,2036,Cluster 2036: ECFP_907 (n=1),ECFP_907,ECFP_907,1,"[""ECFP_907""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2035,2035,Cluster 2035: ECFP_906 (n=1),ECFP_906,ECFP_906,1,"[""ECFP_906""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2034,2034,Cluster 2034: ECFP_905 (n=1),ECFP_905,ECFP_905,1,"[""ECFP_905""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2033,2033,Cluster 2033: ECFP_904 (n=1),ECFP_904,ECFP_904,1,"[""ECFP_904""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2032,2032,Cluster 2032: ECFP_903 (n=1),ECFP_903,ECFP_903,1,"[""ECFP_903""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_2031,2031,Cluster 2031: ECFP_902 (n=1),ECFP_902,ECFP_902,1,"[""ECFP_902""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2030,2030,Cluster 2030: ECFP_901 (n=1),ECFP_901,ECFP_901,1,"[""ECFP_901""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_202,202,Cluster 202: ECFP_1090 (n=1),ECFP_1090,ECFP_1090,1,"[""ECFP_1090""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_2029,2029,Cluster 2029: ECFP_900 (n=1),ECFP_900,ECFP_900,1,"[""ECFP_900""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2027,2027,Cluster 2027: ECFP_9 (n=1),ECFP_9,ECFP_9,1,"[""ECFP_9""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2026,2026,Cluster 2026: ECFP_899 (n=1),ECFP_899,ECFP_899,1,"[""ECFP_899""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2025,2025,Cluster 2025: ECFP_898 (n=1),ECFP_898,ECFP_898,1,"[""ECFP_898""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2024,2024,Cluster 2024: ECFP_897 (n=1),ECFP_897,ECFP_897,1,"[""ECFP_897""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2022,2022,Cluster 2022: ECFP_895 (n=1),ECFP_895,ECFP_895,1,"[""ECFP_895""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_2021,2021,Cluster 2021: ECFP_894 (n=1),ECFP_894,ECFP_894,1,"[""ECFP_894""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2020,2020,Cluster 2020: ECFP_893 (n=1),ECFP_893,ECFP_893,1,"[""ECFP_893""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_201,201,Cluster 201: ECFP_109 (n=1),ECFP_109,ECFP_109,1,"[""ECFP_109""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2019,2019,Cluster 2019: ECFP_892 (n=1),ECFP_892,ECFP_892,1,"[""ECFP_892""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2018,2018,Cluster 2018: ECFP_891 (n=1),ECFP_891,ECFP_891,1,"[""ECFP_891""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2040,2040,Cluster 2040: ECFP_910 (n=1),ECFP_910,ECFP_910,1,"[""ECFP_910""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2041,2041,Cluster 2041: ECFP_911 (n=1),ECFP_911,ECFP_911,1,"[""ECFP_911""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2042,2042,Cluster 2042: ECFP_912 (n=1),ECFP_912,ECFP_912,1,"[""ECFP_912""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
cluster_2055,2055,Cluster 2055: ECFP_924 (n=1),ECFP_924,ECFP_924,1,"[""ECFP_924""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2068,2068,Cluster 2068: ECFP_936 (n=1),ECFP_936,ECFP_936,1,"[""ECFP_936""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2066,2066,Cluster 2066: ECFP_934 (n=1),ECFP_934,ECFP_934,1,"[""ECFP_934""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2065,2065,Cluster 2065: ECFP_933 (n=1),ECFP_933,ECFP_933,1,"[""ECFP_933""]",normalized,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000313819021,0.4500000313819021,0.0,0.0,4.0,1.0,1.0,False,0.0,589
cluster_2063,2063,Cluster 2063: ECFP_931 (n=1),ECFP_931,ECFP_931,1,"[""ECFP_931""]",normalized,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500247917026251,0.500024791702625,0.0,0.0,3.0,1.0,1.0,False,0.0,589
