model,cluster_key,cluster_id,cluster_label,algorithmic_medoid,selected_representative,cluster_size_defined,members_defined_json,n_outer_folds,n_oof_compounds,pooled_oof_mean_abs_group_shap,fold_mean_mean_abs_group_shap,fold_sd_mean_abs_group_shap,fold_mean_normalized_group_shap,fold_sd_normalized_group_shap,pooled_oof_mean_signed_group_shap,fold_mean_cancellation_fraction,minimum_fold_mean_abs_group_shap,maximum_fold_mean_abs_group_shap,fraction_folds_positive_mean_signed,minimum_cluster_size_used_by_model,maximum_cluster_size_used_by_model,raw_importance_rank_within_model,normalized_importance_rank_within_model
lightgbm_mse_regression,cluster_792,792,Cluster 792: ECFP_1621 (n=1),ECFP_1621,ECFP_1621,1,"[""ECFP_1621""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_791,791,Cluster 791: ECFP_1620 (n=1),ECFP_1620,ECFP_1620,1,"[""ECFP_1620""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_790,790,Cluster 790: ECFP_162 (n=1),ECFP_162,ECFP_162,1,"[""ECFP_162""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_789,789,Cluster 789: ECFP_1619 (n=1),ECFP_1619,ECFP_1619,1,"[""ECFP_1619""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_788,788,Cluster 788: ECFP_1618 (n=1),ECFP_1618,ECFP_1618,1,"[""ECFP_1618""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_787,787,Cluster 787: ECFP_1617 (n=1),ECFP_1617,ECFP_1617,1,"[""ECFP_1617""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_786,786,Cluster 786: ECFP_1616 (n=1),ECFP_1616,ECFP_1616,1,"[""ECFP_1616""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_785,785,Cluster 785: ECFP_1615 (n=1),ECFP_1615,ECFP_1615,1,"[""ECFP_1615""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_784,784,Cluster 784: ECFP_1614 (n=1),ECFP_1614,ECFP_1614,1,"[""ECFP_1614""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_783,783,Cluster 783: ECFP_1613 (n=1),ECFP_1613,ECFP_1613,1,"[""ECFP_1613""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_782,782,Cluster 782: ECFP_1612 (n=1),ECFP_1612,ECFP_1612,1,"[""ECFP_1612""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_872,872,Cluster 872: ECFP_1694 (n=1),ECFP_1694,ECFP_1694,1,"[""ECFP_1694""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_873,873,Cluster 873: ECFP_1695 (n=1),ECFP_1695,ECFP_1695,1,"[""ECFP_1695""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_874,874,Cluster 874: ECFP_1696 (n=1),ECFP_1696,ECFP_1696,1,"[""ECFP_1696""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_876,876,Cluster 876: ECFP_1698 (n=1),ECFP_1698,ECFP_1698,1,"[""ECFP_1698""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_969,969,Cluster 969: ECFP_1781 (n=1),ECFP_1781,ECFP_1781,1,"[""ECFP_1781""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_968,968,Cluster 968: ECFP_1780 (n=1),ECFP_1780,ECFP_1780,1,"[""ECFP_1780""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_967,967,Cluster 967: ECFP_178 (n=1),ECFP_178,ECFP_178,1,"[""ECFP_178""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_966,966,Cluster 966: ECFP_1779 (n=1),ECFP_1779,ECFP_1779,1,"[""ECFP_1779""]",4,2524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_965,965,Cluster 965: ECFP_1778 (n=1),ECFP_1778,ECFP_1778,1,"[""ECFP_1778""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_964,964,Cluster 964: ECFP_1777 (n=1),ECFP_1777,ECFP_1777,1,"[""ECFP_1777""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_963,963,Cluster 963: ECFP_1776 (n=1),ECFP_1776,ECFP_1776,1,"[""ECFP_1776""]",4,2524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_962,962,Cluster 962: ECFP_1775 (n=1),ECFP_1775,ECFP_1775,1,"[""ECFP_1775""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_961,961,Cluster 961: ECFP_748 (n=2),ECFP_748,ECFP_748,2,"[""ECFP_748"", ""ECFP_1774""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2,2,461,461
lightgbm_mse_regression,cluster_960,960,Cluster 960: ECFP_1773 (n=1),ECFP_1773,ECFP_1773,1,"[""ECFP_1773""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_959,959,Cluster 959: ECFP_1772 (n=1),ECFP_1772,ECFP_1772,1,"[""ECFP_1772""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_958,958,Cluster 958: ECFP_1771 (n=1),ECFP_1771,ECFP_1771,1,"[""ECFP_1771""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_957,957,Cluster 957: ECFP_1770 (n=1),ECFP_1770,ECFP_1770,1,"[""ECFP_1770""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_956,956,Cluster 956: ECFP_177 (n=1),ECFP_177,ECFP_177,1,"[""ECFP_177""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_955,955,Cluster 955: ECFP_1769 (n=1),ECFP_1769,ECFP_1769,1,"[""ECFP_1769""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_954,954,Cluster 954: ECFP_1768 (n=1),ECFP_1768,ECFP_1768,1,"[""ECFP_1768""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_952,952,Cluster 952: ECFP_1766 (n=1),ECFP_1766,ECFP_1766,1,"[""ECFP_1766""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_950,950,Cluster 950: ECFP_1764 (n=1),ECFP_1764,ECFP_1764,1,"[""ECFP_1764""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_94,94,Cluster 94: C4SP3 (n=1),C4SP3,C4SP3,1,"[""C4SP3""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_949,949,Cluster 949: ECFP_1763 (n=1),ECFP_1763,ECFP_1763,1,"[""ECFP_1763""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_948,948,Cluster 948: ECFP_1762 (n=1),ECFP_1762,ECFP_1762,1,"[""ECFP_1762""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_947,947,Cluster 947: ECFP_1761 (n=1),ECFP_1761,ECFP_1761,1,"[""ECFP_1761""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_946,946,Cluster 946: ECFP_1760 (n=1),ECFP_1760,ECFP_1760,1,"[""ECFP_1760""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_945,945,Cluster 945: ECFP_176 (n=1),ECFP_176,ECFP_176,1,"[""ECFP_176""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_944,944,Cluster 944: ECFP_1759 (n=1),ECFP_1759,ECFP_1759,1,"[""ECFP_1759""]",4,2524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_970,970,Cluster 970: ECFP_1782 (n=1),ECFP_1782,ECFP_1782,1,"[""ECFP_1782""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_971,971,Cluster 971: ECFP_1783 (n=1),ECFP_1783,ECFP_1783,1,"[""ECFP_1783""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_972,972,Cluster 972: ECFP_1784 (n=1),ECFP_1784,ECFP_1784,1,"[""ECFP_1784""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_987,987,Cluster 987: ECFP_1798 (n=1),ECFP_1798,ECFP_1798,1,"[""ECFP_1798""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_999,999,Cluster 999: ECFP_1808 (n=1),ECFP_1808,ECFP_1808,1,"[""ECFP_1808""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_998,998,Cluster 998: ECFP_1807 (n=1),ECFP_1807,ECFP_1807,1,"[""ECFP_1807""]",4,2524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_996,996,Cluster 996: ECFP_1805 (n=1),ECFP_1805,ECFP_1805,1,"[""ECFP_1805""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_995,995,Cluster 995: ECFP_1804 (n=1),ECFP_1804,ECFP_1804,1,"[""ECFP_1804""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_994,994,Cluster 994: ECFP_1803 (n=1),ECFP_1803,ECFP_1803,1,"[""ECFP_1803""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_993,993,Cluster 993: ECFP_1802 (n=1),ECFP_1802,ECFP_1802,1,"[""ECFP_1802""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_992,992,Cluster 992: ECFP_1801 (n=1),ECFP_1801,ECFP_1801,1,"[""ECFP_1801""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_991,991,Cluster 991: ECFP_1800 (n=1),ECFP_1800,ECFP_1800,1,"[""ECFP_1800""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_990,990,Cluster 990: ECFP_180 (n=1),ECFP_180,ECFP_180,1,"[""ECFP_180""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_989,989,Cluster 989: ECFP_18 (n=1),ECFP_18,ECFP_18,1,"[""ECFP_18""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_988,988,Cluster 988: ECFP_1799 (n=1),ECFP_1799,ECFP_1799,1,"[""ECFP_1799""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_986,986,Cluster 986: ECFP_1797 (n=1),ECFP_1797,ECFP_1797,1,"[""ECFP_1797""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_973,973,Cluster 973: ECFP_1785 (n=1),ECFP_1785,ECFP_1785,1,"[""ECFP_1785""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_985,985,Cluster 985: ECFP_1796 (n=1),ECFP_1796,ECFP_1796,1,"[""ECFP_1796""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_984,984,Cluster 984: ECFP_1795 (n=1),ECFP_1795,ECFP_1795,1,"[""ECFP_1795""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_983,983,Cluster 983: ECFP_1794 (n=1),ECFP_1794,ECFP_1794,1,"[""ECFP_1794""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_982,982,Cluster 982: ECFP_1793 (n=1),ECFP_1793,ECFP_1793,1,"[""ECFP_1793""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_981,981,Cluster 981: ECFP_1792 (n=1),ECFP_1792,ECFP_1792,1,"[""ECFP_1792""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_980,980,Cluster 980: ECFP_1791 (n=1),ECFP_1791,ECFP_1791,1,"[""ECFP_1791""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_979,979,Cluster 979: ECFP_1790 (n=1),ECFP_1790,ECFP_1790,1,"[""ECFP_1790""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_978,978,Cluster 978: ECFP_179 (n=1),ECFP_179,ECFP_179,1,"[""ECFP_179""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_977,977,Cluster 977: ECFP_1789 (n=1),ECFP_1789,ECFP_1789,1,"[""ECFP_1789""]",4,2524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_975,975,Cluster 975: ECFP_1787 (n=1),ECFP_1787,ECFP_1787,1,"[""ECFP_1787""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_974,974,Cluster 974: ECFP_1786 (n=1),ECFP_1786,ECFP_1786,1,"[""ECFP_1786""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_943,943,Cluster 943: ECFP_1758 (n=1),ECFP_1758,ECFP_1758,1,"[""ECFP_1758""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_942,942,Cluster 942: ECFP_1757 (n=1),ECFP_1757,ECFP_1757,1,"[""ECFP_1757""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_941,941,Cluster 941: ECFP_1756 (n=1),ECFP_1756,ECFP_1756,1,"[""ECFP_1756""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_890,890,Cluster 890: ECFP_171 (n=1),ECFP_171,ECFP_171,1,"[""ECFP_171""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_901,901,Cluster 901: ECFP_172 (n=1),ECFP_172,ECFP_172,1,"[""ECFP_172""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_89,89,Cluster 89: MACCS_17 (n=4),MACCS_17,MACCS_17,4,"[""MACCS_17"", ""NtCH"", ""StCH"", ""C2SP1""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4,4,461,461
lightgbm_mse_regression,cluster_899,899,Cluster 899: ECFP_1718 (n=1),ECFP_1718,ECFP_1718,1,"[""ECFP_1718""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_898,898,Cluster 898: ECFP_1717 (n=1),ECFP_1717,ECFP_1717,1,"[""ECFP_1717""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_897,897,Cluster 897: ECFP_1716 (n=1),ECFP_1716,ECFP_1716,1,"[""ECFP_1716""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_896,896,Cluster 896: ECFP_1715 (n=1),ECFP_1715,ECFP_1715,1,"[""ECFP_1715""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_895,895,Cluster 895: ECFP_1714 (n=1),ECFP_1714,ECFP_1714,1,"[""ECFP_1714""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_894,894,Cluster 894: ECFP_1713 (n=1),ECFP_1713,ECFP_1713,1,"[""ECFP_1713""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_893,893,Cluster 893: ECFP_1712 (n=1),ECFP_1712,ECFP_1712,1,"[""ECFP_1712""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_892,892,Cluster 892: ECFP_1711 (n=1),ECFP_1711,ECFP_1711,1,"[""ECFP_1711""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_891,891,Cluster 891: ECFP_1710 (n=1),ECFP_1710,ECFP_1710,1,"[""ECFP_1710""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_889,889,Cluster 889: ECFP_1709 (n=1),ECFP_1709,ECFP_1709,1,"[""ECFP_1709""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_905,905,Cluster 905: ECFP_1723 (n=1),ECFP_1723,ECFP_1723,1,"[""ECFP_1723""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_888,888,Cluster 888: ECFP_1708 (n=1),ECFP_1708,ECFP_1708,1,"[""ECFP_1708""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_887,887,Cluster 887: ECFP_1707 (n=1),ECFP_1707,ECFP_1707,1,"[""ECFP_1707""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_886,886,Cluster 886: ECFP_1706 (n=1),ECFP_1706,ECFP_1706,1,"[""ECFP_1706""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_885,885,Cluster 885: ECFP_1705 (n=1),ECFP_1705,ECFP_1705,1,"[""ECFP_1705""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_884,884,Cluster 884: ECFP_1704 (n=1),ECFP_1704,ECFP_1704,1,"[""ECFP_1704""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_883,883,Cluster 883: ECFP_1703 (n=1),ECFP_1703,ECFP_1703,1,"[""ECFP_1703""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_882,882,Cluster 882: ECFP_1702 (n=1),ECFP_1702,ECFP_1702,1,"[""ECFP_1702""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_881,881,Cluster 881: ECFP_1701 (n=1),ECFP_1701,ECFP_1701,1,"[""ECFP_1701""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_880,880,Cluster 880: ECFP_1700 (n=1),ECFP_1700,ECFP_1700,1,"[""ECFP_1700""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_879,879,Cluster 879: ECFP_170 (n=1),ECFP_170,ECFP_170,1,"[""ECFP_170""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_877,877,Cluster 877: ECFP_1699 (n=1),ECFP_1699,ECFP_1699,1,"[""ECFP_1699""]",4,2524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_903,903,Cluster 903: ECFP_1721 (n=1),ECFP_1721,ECFP_1721,1,"[""ECFP_1721""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_906,906,Cluster 906: ECFP_1724 (n=1),ECFP_1724,ECFP_1724,1,"[""ECFP_1724""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_940,940,Cluster 940: ECFP_1755 (n=1),ECFP_1755,ECFP_1755,1,"[""ECFP_1755""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_925,925,Cluster 925: ECFP_1741 (n=1),ECFP_1741,ECFP_1741,1,"[""ECFP_1741""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_938,938,Cluster 938: ECFP_1753 (n=1),ECFP_1753,ECFP_1753,1,"[""ECFP_1753""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_937,937,Cluster 937: ECFP_1752 (n=1),ECFP_1752,ECFP_1752,1,"[""ECFP_1752""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_936,936,Cluster 936: ECFP_1751 (n=1),ECFP_1751,ECFP_1751,1,"[""ECFP_1751""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_934,934,Cluster 934: ECFP_175 (n=1),ECFP_175,ECFP_175,1,"[""ECFP_175""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_933,933,Cluster 933: ECFP_1749 (n=1),ECFP_1749,ECFP_1749,1,"[""ECFP_1749""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_932,932,Cluster 932: ECFP_1748 (n=1),ECFP_1748,ECFP_1748,1,"[""ECFP_1748""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_931,931,Cluster 931: ECFP_1747 (n=1),ECFP_1747,ECFP_1747,1,"[""ECFP_1747""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_930,930,Cluster 930: ECFP_1746 (n=1),ECFP_1746,ECFP_1746,1,"[""ECFP_1746""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_928,928,Cluster 928: ECFP_1744 (n=1),ECFP_1744,ECFP_1744,1,"[""ECFP_1744""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_927,927,Cluster 927: ECFP_1743 (n=1),ECFP_1743,ECFP_1743,1,"[""ECFP_1743""]",4,2525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_926,926,Cluster 926: ECFP_1742 (n=1),ECFP_1742,ECFP_1742,1,"[""ECFP_1742""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_923,923,Cluster 923: ECFP_174 (n=1),ECFP_174,ECFP_174,1,"[""ECFP_174""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
lightgbm_mse_regression,cluster_907,907,Cluster 907: ECFP_1725 (n=1),ECFP_1725,ECFP_1725,1,"[""ECFP_1725""]",5,3156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,461,461
