cluster_key,cluster_id,cluster_label,algorithmic_medoid,selected_representative,cluster_size_defined,members_defined_json,importance_scale,n_paired_outer_folds,mse_mean_importance,mtl_mean_importance,mtl_minus_mse,fold_sd_difference,minimum_fold_difference,maximum_fold_difference,fraction_folds_mtl_greater,mean_difference,difference_sd,mean_test_train_ratio,nadeau_bengio_correction_factor,nadeau_bengio_standard_error,nadeau_bengio_t_statistic,nadeau_bengio_degrees_of_freedom,p_value_two_sided_nadeau_bengio,p_value_adjusted,significant_adjusted_0_05,absolute_mtl_minus_mse,difference_rank_by_absolute_value
cluster_2175,2175,Cluster 2175: MACCS_104 (n=1),MACCS_104,MACCS_104,1,"[""MACCS_104""]",raw,5,0.0003076965257725141,2.6847750084418028e-05,-0.0002808487756880961,0.0003051173564005772,-0.0007338231306663961,0.0,0.0,-0.0002808487756880961,0.0003051173564005772,0.2500000313819021,0.4500000313819021,0.00020467895214492139,-1.372142923075174,4.0,0.24193742464136286,1.0,False,0.0002808487756880961,252
cluster_2317,2317,Cluster 2317: RPCG (n=1),RPCG,RPCG,1,"[""RPCG""]",raw,5,0.0017915681546979486,0.0020711667483038682,0.00027959859360591934,0.0027259896156308014,-0.004096958615118259,0.0033088183985859705,0.8,0.00027959859360591934,0.0027259896156308014,0.2500000313819021,0.4500000313819021,0.001828649489715472,0.15289895366958672,4.0,0.8858808919812163,1.0,False,0.00027959859360591934,253
cluster_2263,2263,Cluster 2263: MACCS_72 (n=1),MACCS_72,MACCS_72,1,"[""MACCS_72""]",raw,5,0.0002789684145311157,0.0,-0.0002789684145311157,0.00038261718759607444,-0.0007283105708070053,0.0,0.0,-0.0002789684145311157,0.00038261718759607444,0.2500000313819021,0.4500000313819021,0.00025666742119706293,-1.0868867315923614,4.0,0.3381984760555747,1.0,False,0.0002789684145311157,254
cluster_860,860,Cluster 860: MACCS_103 (n=7),MACCS_103,MACCS_103,7,"[""MACCS_103"", ""NsCl"", ""nCl"", ""SsCl"", ""ECFP_1683"", ""SlogP_VSA7"", ""ECFP_561""]",raw,5,0.000478825416271496,0.0007575293303109948,0.00027870391403949865,0.0009013678095791571,-0.0011511929500767663,0.0010885584777717784,0.6,0.00027870391403949865,0.0009013678095791571,0.2500000313819021,0.4500000313819021,0.0006046559295683379,0.46092976254853657,4.0,0.6687964445146793,1.0,False,0.00027870391403949865,255
cluster_2156,2156,Cluster 2156: GeomShapeIndex (n=2),GeomShapeIndex,GeomShapeIndex,2,"[""GeomShapeIndex"", ""GeomPetitjeanIndex""]",raw,5,0.012726218116107201,0.013001755398567552,0.00027553728246035097,0.005744347539540533,-0.004264317959952007,0.01016497594107908,0.2,0.00027553728246035097,0.005744347539540533,0.2500000313819021,0.4500000313819021,0.0038534256098031313,0.07150450284011788,4.0,0.9464286705154934,1.0,False,0.00027553728246035097,256
cluster_2282,2282,Cluster 2282: MPC4 (n=21),MPC4,MPC4,21,"[""MPC4"", ""MPC5"", ""TMPC10"", ""Xp-6d"", ""Xp-5d"", ""MPC3"", ""MPC6"", ""MWC05"", ""MPC7"", ""Xp-7d"", ""Xp-4d"", ""MWC06"", ""MWC04"", ""MPC8"", ""MPC9"", ""MPC10"", ""SRW08"", ""SRW06"", ""WPol"", ""fragCpx"", ""nRing""]",raw,5,0.004728123218744924,0.005001600971251454,0.00027347775250653077,0.002823834815542484,-0.004420043976258685,0.0030522431054125325,0.8,0.00027347775250653077,0.002823834815542484,0.2500000313819021,0.4500000313819021,0.0018942860474865124,0.1443698288700392,4.0,0.8921902342469246,1.0,False,0.00027347775250653077,257
cluster_601,601,Cluster 601: ECFP_145 (n=1),ECFP_145,ECFP_145,1,"[""ECFP_145""]",raw,5,0.0,0.0002727599628537987,0.0002727599628537987,0.00031841211862348025,0.0,0.0006255611548812063,0.6,0.0002727599628537987,0.00031841211862348025,0.2500000313819021,0.4500000313819021,0.0002135973500784272,1.2769819604674337,4.0,0.2706994151948573,1.0,False,0.0002727599628537987,258
cluster_810,810,Cluster 810: ECFP_1638 (n=1),ECFP_1638,ECFP_1638,1,"[""ECFP_1638""]",raw,5,0.0,0.00027021575626089855,0.00027021575626089855,0.0005810724802922762,0.0,0.0013091626018056498,0.4,0.00027021575626089855,0.0005810724802922762,0.2500000313819021,0.4500000313819021,0.0003897952833280662,0.6932247972674285,4.0,0.5263166379036138,1.0,False,0.00027021575626089855,259
cluster_2170,2170,Cluster 2170: JGI9 (n=1),JGI9,JGI9,1,"[""JGI9""]",raw,5,0.0017429800451298464,0.002013138507817946,0.0002701584626880994,0.0020594548745815856,-0.0020646399297589314,0.003601754474134828,0.4,0.0002701584626880994,0.0020594548745815856,0.2500000313819021,0.4500000313819021,0.001381524377019386,0.19555099220975125,4.0,0.854493569074949,1.0,False,0.0002701584626880994,260
cluster_253,253,Cluster 253: ECFP_1136 (n=1),ECFP_1136,ECFP_1136,1,"[""ECFP_1136""]",raw,5,0.0002876000411865887,0.000557088845057807,0.0002694888038712183,0.0006025952846311526,0.0,0.0013474440193560915,0.2,0.0002694888038712183,0.0006025952846311526,0.2500000313819021,0.4500000313819021,0.000404233219901946,0.6666666434208145,4.0,0.5414697526727533,1.0,False,0.0002694888038712183,261
cluster_2313,2313,Cluster 2313: WPSA1 (n=3),WPSA1,WPSA1,3,"[""WPSA1"", ""PPSA1"", ""TASA""]",raw,5,0.005705838780221835,0.005438038179906365,-0.0002678006003154692,0.0038492146179393396,-0.005267865557115837,0.005206059118301212,0.4,-0.0002678006003154692,0.0038492146179393396,0.2500000313819021,0.4500000313819021,0.002582131753745253,-0.10371298828072496,4.0,0.9223890768961971,1.0,False,0.0002678006003154692,262
cluster_2195,2195,Cluster 2195: MACCS_127 (n=2),MACCS_127,MACCS_127,2,"[""MACCS_127"", ""MACCS_143""]",raw,5,0.0004824235483487951,0.00021569883112918694,-0.00026672471721960817,0.0003418978787637963,-0.0007456648421674569,0.0001024523842361837,0.2,-0.00026672471721960817,0.0003418978787637963,0.2500000313819021,0.4500000313819021,0.00022935207748087582,-1.162948773559065,4.0,0.30949990019739804,1.0,False,0.00026672471721960817,263
cluster_2349,2349,Cluster 2349: Xch-4dv (n=2),Xch-4dv,Xch-4dv,2,"[""Xch-4dv"", ""Xch-4d""]",raw,5,0.0002556695092608463,0.0,-0.0002556695092608463,0.0005062723962987304,-0.0011563754853851768,0.0,0.0,-0.0002556695092608463,0.0005062723962987304,0.2500000313819021,0.4500000313819021,0.0003396178598187621,-0.7528152653611473,4.0,0.4934416123638241,1.0,False,0.0002556695092608463,264
cluster_875,875,Cluster 875: ECFP_1697 (n=1),ECFP_1697,ECFP_1697,1,"[""ECFP_1697""]",raw,5,3.8644210761510733e-05,0.00028969906629564663,0.0002510548555341359,0.0003770759576919536,0.0,0.0008467615987008717,0.4,0.0002510548555341359,0.0003770759576919536,0.2500000313819021,0.4500000313819021,0.00025295025104407913,0.9925068447170153,4.0,0.37713003026328507,1.0,False,0.0002510548555341359,265
cluster_1301,1301,Cluster 1301: ECFP_237 (n=1),ECFP_237,ECFP_237,1,"[""ECFP_237""]",raw,5,0.0,0.0002482667101040199,0.0002482667101040199,0.00034392603623786973,0.0,0.0006943816940862927,0.4,0.0002482667101040199,0.00034392603623786973,0.2500000313819021,0.4500000313819021,0.00023071260692264658,1.0760864497849432,4.0,0.34246429469250866,1.0,False,0.0002482667101040199,266
cluster_2286,2286,Cluster 2286: NaaaC (n=2),NaaaC,NaaaC,2,"[""NaaaC"", ""SaaaC""]",raw,5,0.0008322332893765022,0.0010804204450899693,0.0002481871557134672,0.0016796321791472761,-0.00249638391720279,0.001954332008091353,0.8,0.0002481871557134672,0.0016796321791472761,0.2500000313819021,0.4500000313819021,0.0011267315582185772,0.22027177094947475,4.0,0.8364450992603424,1.0,False,0.0002481871557134672,267
cluster_2381,2381,Cluster 2381: nBondsKD (n=1),nBondsKD,nBondsKD,1,"[""nBondsKD""]",raw,5,0.0005982321352173633,0.000352969251322473,-0.00024526288389489033,0.0005482752734487758,-0.0009642322883902956,0.0005092884740344096,0.2,-0.00024526288389489033,0.0005482752734487758,0.2500000313819021,0.4500000313819021,0.0003677942473686605,-0.6668480696737211,4.0,0.5413651992808851,1.0,False,0.00024526288389489033,268
cluster_2158,2158,Cluster 2158: IC1 (n=1),IC1,IC1,1,"[""IC1""]",raw,5,0.001926057932119198,0.0016917885781158974,-0.00023426935400330025,0.0007118478952158773,-0.0013266988766893525,0.0005770967051453035,0.4,-0.00023426935400330025,0.0007118478952158773,0.2500000313819021,0.4500000313819021,0.000477522101653467,-0.4905937404616869,4.0,0.6494092307100237,1.0,False,0.00023426935400330025,269
cluster_87,87,Cluster 87: C1SP2 (n=1),C1SP2,C1SP2,1,"[""C1SP2""]",raw,5,0.00862035618361165,0.008854026807041013,0.0002336706234293639,0.003526739710411244,-0.005044936184904701,0.0035345679867066033,0.6,0.0002336706234293639,0.003526739710411244,0.2500000313819021,0.4500000313819021,0.0023658090019211086,0.09876985979832534,4.0,0.9260727749745415,1.0,False,0.0002336706234293639,270
cluster_2367,2367,Cluster 2367: n7ARing (n=4),n7ARing,n7ARing,4,"[""n7ARing"", ""n7AHRing"", ""n7HRing"", ""n7Ring""]",raw,5,0.00015795411981549352,0.00039076667663756517,0.00023281255682207165,0.00076452982756678,-0.0003552520226858224,0.0014656732363684843,0.4,0.00023281255682207165,0.00076452982756678,0.2500000313819021,0.4500000313819021,0.0005128622174625328,0.4539475689473651,4.0,0.6734063350131312,1.0,False,0.00023281255682207165,271
cluster_1383,1383,Cluster 1383: ECFP_310 (n=1),ECFP_310,ECFP_310,1,"[""ECFP_310""]",raw,5,0.0,0.00023261706376303404,0.00023261706376303404,0.0005021589043709212,0.0,0.0011305526881424891,0.4,0.00023261706376303404,0.0005021589043709212,0.2500000313819021,0.4500000313819021,0.0003368584454499013,0.6905484095919145,4.0,0.5278297760509724,1.0,False,0.00023261706376303404,272
cluster_2377,2377,Cluster 2377: nAHRing (n=1),nAHRing,nAHRing,1,"[""nAHRing""]",raw,5,0.0016901346639292387,0.0014582810463704768,-0.00023185361755876177,0.0010003148754723814,-0.0016382948990877142,0.0010621506149709656,0.4,-0.00023185361755876177,0.0010003148754723814,0.2500000313819021,0.4500000313819021,0.0006710316415361981,-0.3455181592152308,4.0,0.7471108061835794,1.0,False,0.00023185361755876177,273
cluster_2028,2028,Cluster 2028: ECFP_90 (n=1),ECFP_90,ECFP_90,1,"[""ECFP_90""]",raw,5,0.0,0.00022529093453387637,0.00022529093453387637,0.00032306201391431636,0.0,0.0006988853999798175,0.4,0.00022529093453387637,0.00032306201391431636,0.2500000313819021,0.4500000313819021,0.00021671659477476117,1.0395647586103256,4.0,0.3572490061457426,1.0,False,0.00022529093453387637,274
cluster_851,851,Cluster 851: ECFP_1675 (n=1),ECFP_1675,ECFP_1675,1,"[""ECFP_1675""]",raw,5,0.0,0.00022383178671328785,0.00022383178671328785,0.00037965876971085127,0.0,0.0008764454558850463,0.4,0.00022383178671328785,0.00037965876971085127,0.2500000313819021,0.4500000313819021,0.00025468285407870045,0.878864765054505,4.0,0.4291011584129579,1.0,False,0.00022383178671328785,275
cluster_2330,2330,Cluster 2330: SlogP_VSA2 (n=1),SlogP_VSA2,SlogP_VSA2,1,"[""SlogP_VSA2""]",raw,5,0.0009151586390655839,0.0006917923772248442,-0.0002233662618407397,0.0007783209238577006,-0.00106582063065194,0.0010406258989280228,0.2,-0.0002233662618407397,0.0007783209238577006,0.2500000313819021,0.4500000313819021,0.0005221135664223392,-0.4278116413854262,4.0,0.690815226129027,1.0,False,0.0002233662618407397,276
cluster_1268,1268,Cluster 1268: ECFP_207 (n=1),ECFP_207,ECFP_207,1,"[""ECFP_207""]",raw,5,0.000180804139584833,0.000402008761426425,0.000221204621841592,0.0005057291040065405,-1.972816425896915e-05,0.0011257512734669291,0.2,0.000221204621841592,0.0005057291040065405,0.2500000313819021,0.4500000313819021,0.0003392534082569576,0.6520336021916897,4.0,0.5499493148036971,1.0,False,0.000221204621841592,277
cluster_2390,2390,Cluster 2390: nHRing (n=1),nHRing,nHRing,1,"[""nHRing""]",raw,5,0.000253211684955376,3.203925852154733e-05,-0.00022117242643382865,0.0002220506715022691,-0.0005498423856118503,-3.5623966616739285e-07,0.0,-0.00022117242643382865,0.0002220506715022691,0.2500000313819021,0.4500000313819021,0.00014895612397248278,-1.4848159346217056,4.0,0.2117658072840595,1.0,False,0.00022117242643382865,278
cluster_1074,1074,Cluster 1074: ECFP_1876 (n=1),ECFP_1876,ECFP_1876,1,"[""ECFP_1876""]",raw,5,0.0,0.00022054656407458724,0.00022054656407458724,0.0003041322393832995,0.0,0.0006022573435189746,0.4,0.00022054656407458724,0.0003041322393832995,0.2500000313819021,0.4500000313819021,0.00020401811553695135,1.0810146123256505,4.0,0.3405118256426007,1.0,False,0.00022054656407458724,279
cluster_2300,2300,Cluster 2300: PEOE_VSA10 (n=1),PEOE_VSA10,PEOE_VSA10,1,"[""PEOE_VSA10""]",raw,5,0.00302310133383762,0.0028075220368770555,-0.00021557929696056506,0.001595921742508772,-0.002637306979774991,0.0017137738342879031,0.4,-0.00021557929696056506,0.001595921742508772,0.2500000313819021,0.4500000313819021,0.001070576888235567,-0.2013674116539769,4.0,0.8502368219761803,1.0,False,0.00021557929696056506,280
cluster_387,387,Cluster 387: ECFP_1257 (n=1),ECFP_1257,ECFP_1257,1,"[""ECFP_1257""]",raw,5,0.0,0.00021074588800325933,0.00021074588800325933,0.00039139476687307165,0.0,0.0009008003657517623,0.4,0.00021074588800325933,0.00039139476687307165,0.2500000313819021,0.4500000313819021,0.00026255560058475433,0.8026714628592714,4.0,0.4671462266340381,1.0,False,0.00021074588800325933,281
cluster_2016,2016,Cluster 2016: ECFP_89 (n=1),ECFP_89,ECFP_89,1,"[""ECFP_89""]",raw,5,0.0,0.00020780414329793503,0.00020780414329793503,0.0003521820733352658,0.0,0.0008129891788831341,0.4,0.00020780414329793503,0.0003521820733352658,0.2500000313819021,0.4500000313819021,0.00023625092516812223,0.8795908128192779,4.0,0.42875106139738295,1.0,False,0.00020780414329793503,282
cluster_2201,2201,Cluster 2201: MACCS_133 (n=1),MACCS_133,MACCS_133,1,"[""MACCS_133""]",raw,5,0.0003291491296665024,0.00012169580380804118,-0.0002074533258584612,0.0003495268534290243,-0.0006410694474021426,0.0001293188469376011,0.2,-0.0002074533258584612,0.0003495268534290243,0.2500000313819021,0.4500000313819021,0.00023446974944434483,-0.8847765067779184,4.0,0.4262573483544219,1.0,False,0.0002074533258584612,283
cluster_1179,1179,Cluster 1179: ECFP_1970 (n=1),ECFP_1970,ECFP_1970,1,"[""ECFP_1970""]",raw,5,0.00020486166499061493,0.0,-0.00020486166499061493,0.000449909136591378,-0.0010096029846598574,0.0,0.0,-0.00020486166499061493,0.000449909136591378,0.2500000313819021,0.4500000313819021,0.0003018082344586522,-0.6787808999249855,4.0,0.5345197757877529,1.0,False,0.00020486166499061493,284
cluster_2272,2272,Cluster 2272: MACCS_89 (n=1),MACCS_89,MACCS_89,1,"[""MACCS_89""]",raw,5,0.00020801242515201905,4.11766317399741e-06,-0.00020389476197802165,0.0004182574775118649,-0.0009480112892445706,2.058831586998705e-05,0.2,-0.00020389476197802165,0.0004182574775118649,0.2500000313819021,0.4500000313819021,0.00028057565532756617,-0.7267015441520712,4.0,0.5076553265678648,1.0,False,0.00020389476197802165,285
cluster_1460,1460,Cluster 1460: ECFP_381 (n=1),ECFP_381,ECFP_381,1,"[""ECFP_381""]",raw,5,6.467176614230316e-06,0.00020908872590998836,0.00020262154929575802,0.0004234916915426569,-3.233588307115158e-05,0.0009558133246204311,0.4,0.00020262154929575802,0.0004234916915426569,0.2500000313819021,0.4500000313819021,0.00028408687296448826,0.7132379866108293,4.0,0.5151012596987001,1.0,False,0.00020262154929575802,286
cluster_2324,2324,Cluster 2324: SMR_VSA9 (n=1),SMR_VSA9,SMR_VSA9,1,"[""SMR_VSA9""]",raw,5,0.00029711132540794557,0.0004950305845526342,0.0001979192591446886,0.0007695606783632899,-0.00035762900006499146,0.0015430412707018147,0.4,0.0001979192591446886,0.0007695606783632899,0.2500000313819021,0.4500000313819021,0.0005162370148899043,0.38338835348119704,4.0,0.7209370174343398,1.0,False,0.0001979192591446886,287
cluster_1825,1825,Cluster 1825: ECFP_713 (n=1),ECFP_713,ECFP_713,1,"[""ECFP_713""]",raw,5,0.0,0.0001903669629605066,0.0001903669629605066,0.00042567346984987743,0.0,0.0009518348148025331,0.2,0.0001903669629605066,0.00042567346984987743,0.2500000313819021,0.4500000313819021,0.0002855504543975554,0.6666666434208144,4.0,0.5414697526727534,1.0,False,0.0001903669629605066,288
cluster_79,79,Cluster 79: ATSC8v (n=2),ATSC8v,ATSC8v,2,"[""ATSC8v"", ""ATSC8p""]",raw,5,0.00561221239253039,0.005802412620096432,0.00019020022756604198,0.003907756609752873,-0.006118174157129057,0.0038241514703875857,0.6,0.00019020022756604198,0.003907756609752873,0.2500000313819021,0.4500000313819021,0.00262140291708458,0.07255665518888456,4.0,0.945642109403959,1.0,False,0.00019020022756604198,289
cluster_2199,2199,Cluster 2199: nHBDon (n=2),nHBDon,nHBDon,2,"[""nHBDon"", ""MACCS_131""]",raw,5,0.00034939973003719077,0.00016165849762918503,-0.0001877412324080057,0.00019002234011161452,-0.0004712990228781025,2.0362028722595245e-05,0.2,-0.0001877412324080057,0.00019002234011161452,0.2500000313819021,0.4500000313819021,0.00012747086536469987,-1.4728168030464814,4.0,0.21479050373746925,1.0,False,0.0001877412324080057,290
cluster_2318,2318,Cluster 2318: RPCS (n=1),RPCS,RPCS,1,"[""RPCS""]",raw,5,0.0025425727697615938,0.0027257260751365154,0.0001831533053749221,0.0023602546570902242,-0.00184394605767868,0.004167653072703928,0.4,0.0001831533053749221,0.0023602546570902242,0.2500000313819021,0.4500000313819021,0.0015833070124472402,0.11567769480906359,4.0,0.9134827450640604,1.0,False,0.0001831533053749221,291
cluster_2275,2275,Cluster 2275: MACCS_93 (n=1),MACCS_93,MACCS_93,1,"[""MACCS_93""]",raw,5,0.0002144364978989237,3.2506439693608214e-05,-0.00018193005820531556,0.000354725800660199,-0.0007873703812137779,0.0001262728248103238,0.2,-0.00018193005820531556,0.000354725800660199,0.2500000313819021,0.4500000313819021,0.00023795730939205412,-0.7645491482069623,4.0,0.48715331824239083,1.0,False,0.00018193005820531556,292
cluster_2174,2174,Cluster 2174: MACCS_102 (n=2),MACCS_102,MACCS_102,2,"[""MACCS_102"", ""MACCS_130""]",raw,5,0.00019665642585623466,1.8586332680245827e-05,-0.00017807009317598882,0.00024418204398009573,-0.0004636454357190375,0.0,0.0,-0.00017807009317598882,0.00024418204398009573,0.2500000313819021,0.4500000313819021,0.0001638023004788873,-1.087103738197746,4.0,0.33811325769955464,1.0,False,0.00017807009317598882,293
cluster_8,8,Cluster 8: AATS1i (n=1),AATS1i,AATS1i,1,"[""AATS1i""]",raw,5,0.006692341716190353,0.0065147125210840194,-0.0001776291951063342,0.005306355763456909,-0.004386015829615465,0.009018598823139717,0.2,-0.0001776291951063342,0.005306355763456909,0.2500000313819021,0.4500000313819021,0.003559611784085547,-0.049901283027684595,4.0,0.9625934408406411,1.0,False,0.0001776291951063342,294
cluster_2204,2204,Cluster 2204: MACCS_138 (n=1),MACCS_138,MACCS_138,1,"[""MACCS_138""]",raw,5,0.00018936735206782836,1.578972291937594e-05,-0.00017357762914845242,0.00042759481392627046,-0.0009357561664141241,7.89486145968797e-05,0.2,-0.00017357762914845242,0.00042759481392627046,0.2500000313819021,0.4500000313819021,0.0002868393312313914,-0.6051388713092086,4.0,0.5777395037819184,1.0,False,0.00017357762914845242,295
cluster_2189,2189,Cluster 2189: MACCS_120 (n=1),MACCS_120,MACCS_120,1,"[""MACCS_120""]",raw,5,0.0003042339706601883,0.00013535557093153808,-0.0001688783997286502,0.0003776235817246439,-0.0008443919986432511,0.0,0.0,-0.0001688783997286502,0.0003776235817246439,0.2500000313819021,0.4500000313819021,0.00025331760842585085,-0.6666666434208144,4.0,0.5414697526727534,1.0,False,0.0001688783997286502,296
cluster_736,736,Cluster 736: ECFP_1571 (n=1),ECFP_1571,ECFP_1571,1,"[""ECFP_1571""]",raw,5,0.0,0.00016661450852241638,0.00016661450852241638,0.00037256136709384104,0.0,0.0008330725426120819,0.2,0.00016661450852241638,0.00037256136709384104,0.2500000313819021,0.4500000313819021,0.0002499217714980914,0.6666666434208145,4.0,0.5414697526727533,1.0,False,0.00016661450852241638,297
cluster_287,287,Cluster 287: ECFP_1167 (n=1),ECFP_1167,ECFP_1167,1,"[""ECFP_1167""]",raw,5,1.1429572325074013e-05,0.00017667814108136156,0.00016524856875628756,0.0004022156042185219,-5.7147861625370065e-05,0.0008833907054068078,0.2,0.00016524856875628756,0.0004022156042185219,0.2500000313819021,0.4500000313819021,0.0002698144392012297,0.6124526517020237,4.0,0.5733441682360271,1.0,False,0.00016524856875628756,298
cluster_2184,2184,Cluster 2184: SlogP_VSA11 (n=2),SlogP_VSA11,SlogP_VSA11,2,"[""SlogP_VSA11"", ""MACCS_113""]",raw,5,4.641107523872934e-05,0.00021147184631190442,0.00016506077107317509,0.000266562162093841,-7.609115000318186e-05,0.0005043730171499793,0.4,0.00016506077107317509,0.000266562162093841,0.2500000313819021,0.4500000313819021,0.0001788153406364163,0.9230794767703502,4.0,0.40820690412681,1.0,False,0.00016506077107317509,299
cluster_2337,2337,Cluster 2337: TSRW10 (n=1),TSRW10,TSRW10,1,"[""TSRW10""]",raw,5,0.0020969099045231258,0.0022579050899509514,0.0001609951854278253,0.002624233947675338,-0.004228497722938192,0.002535230019824068,0.6,0.0001609951854278253,0.002624233947675338,0.2500000313819021,0.4500000313819021,0.001760389710142043,0.09145428679814019,4.0,0.9315285407846533,1.0,False,0.0001609951854278253,300
cluster_2297,2297,Cluster 2297: SsssN (n=2),SsssN,SsssN,2,"[""SsssN"", ""NsssN""]",raw,5,0.0005597769572492295,0.0007190323166773838,0.00015925535942815436,0.0006091038421424278,-0.000506894964223313,0.0011346433379091228,0.4,0.00015925535942815436,0.0006091038421424278,0.2500000313819021,0.4500000313819021,0.00040859929316338907,0.3897592631528904,4.0,0.7165774993334141,1.0,False,0.00015925535942815436,301
cluster_740,740,Cluster 740: ECFP_1575 (n=1),ECFP_1575,ECFP_1575,1,"[""ECFP_1575""]",raw,5,9.101249200170729e-06,0.00016666713436672178,0.00015756588516655103,0.0003782803588391382,-4.550624600085365e-05,0.0008333356718336089,0.2,0.00015756588516655103,0.0003782803588391382,0.2500000313819021,0.4500000313819021,0.0002537581879234359,0.6209292652030283,4.0,0.5682780947655182,1.0,False,0.00015756588516655103,302
cluster_1285,1285,Cluster 1285: ECFP_222 (n=1),ECFP_222,ECFP_222,1,"[""ECFP_222""]",raw,5,0.00018781522129204326,3.366642443676139e-05,-0.00015414879685528188,0.0002311571909831122,-0.0004910926719653915,6.540765747538713e-05,0.2,-0.00015414879685528188,0.0002311571909831122,0.2500000313819021,0.4500000313819021,0.00015506496316476792,-0.99409172587548,4.0,0.37644503563592946,1.0,False,0.00015414879685528188,303
cluster_2182,2182,Cluster 2182: MACCS_111 (n=1),MACCS_111,MACCS_111,1,"[""MACCS_111""]",raw,5,0.00016340122744610183,1.183865370164603e-05,-0.0001515625737444558,0.0002331282766609235,-0.0005290914374660457,0.0,0.0,-0.0001515625737444558,0.0002331282766609235,0.2500000313819021,0.4500000313819021,0.00015638720768039167,-0.9691494335918065,4.0,0.3873510066100145,1.0,False,0.0001515625737444558,304
cluster_1112,1112,Cluster 1112: ECFP_191 (n=1),ECFP_191,ECFP_191,1,"[""ECFP_191""]",raw,5,3.074725333345648e-05,0.00017872571346778463,0.00014797846013432815,0.00037615303191928417,-0.0001537362666672824,0.0008045205299382489,0.6,0.00014797846013432815,0.00037615303191928417,0.2500000313819021,0.4500000313819021,0.00025233113359272863,0.5864455092298306,4.0,0.5890748042950393,1.0,False,0.00014797846013432815,305
cluster_1237,1237,Cluster 1237: ECFP_2021 (n=1),ECFP_2021,ECFP_2021,1,"[""ECFP_2021""]",raw,5,3.826120866902982e-06,0.00014987786904970893,0.00014605174818280593,0.00033737768341206916,-1.9130604334514907e-05,0.0007493893452485446,0.2,0.00014605174818280593,0.00033737768341206916,0.2500000313819021,0.4500000313819021,0.00022631983815173318,0.6453333891343959,4.0,0.5538626744905657,1.0,False,0.00014605174818280593,306
cluster_271,271,Cluster 271: ECFP_1152 (n=1),ECFP_1152,ECFP_1152,1,"[""ECFP_1152""]",raw,5,3.8148457036432945e-05,0.00018338688264904007,0.0001452384256126071,0.00019052433270816892,0.0,0.00041772246937913477,0.6,0.0001452384256126071,0.00019052433270816892,0.2500000313819021,0.4500000313819021,0.00012780761224747097,1.1363832173891586,4.0,0.31925892755909524,1.0,False,0.0001452384256126071,307
cluster_2254,2254,Cluster 2254: MACCS_54 (n=1),MACCS_54,MACCS_54,1,"[""MACCS_54""]",raw,5,2.7175648311630678e-05,0.00017084843488294603,0.00014367278657131537,0.0003302608051225884,-0.0001358782415581534,0.0007065583814286053,0.4,0.00014367278657131537,0.0003302608051225884,0.2500000313819021,0.4500000313819021,0.0002215456908924031,0.6485018327036303,4.0,0.5520097001210682,1.0,False,0.00014367278657131537,308
cluster_1659,1659,Cluster 1659: ECFP_562 (n=1),ECFP_562,ECFP_562,1,"[""ECFP_562""]",raw,5,0.00012370844163644076,0.00026617812800169735,0.00014246968636525656,0.00045116559704238136,-0.00021913852396006185,0.0009314869557863447,0.2,0.00014246968636525656,0.00045116559704238136,0.2500000313819021,0.4500000313819021,0.00030265109378188674,0.47073904338152167,4.0,0.662349741684956,1.0,False,0.00014246968636525656,309
cluster_1899,1899,Cluster 1899: ECFP_781 (n=1),ECFP_781,ECFP_781,1,"[""ECFP_781""]",raw,5,0.0,0.0001413228909785447,0.0001413228909785447,0.00021538074349099142,0.0,0.00048703131336196395,0.4,0.0001413228909785447,0.00021538074349099142,0.2500000313819021,0.4500000313819021,0.0001444818000849945,0.9781362835693388,4.0,0.383390513088429,1.0,False,0.0001413228909785447,310
cluster_70,70,Cluster 70: ATSC7dv (n=1),ATSC7dv,ATSC7dv,1,"[""ATSC7dv""]",raw,5,0.007816334881011591,0.007675051682434047,-0.00014128319857754332,0.001030577097054151,-0.0013957001115133608,0.0007968643081449961,0.6,-0.00014128319857754332,0.001030577097054151,0.2500000313819021,0.4500000313819021,0.0006913321576261517,-0.2043637013250935,4.0,0.8480463826219427,1.0,False,0.00014128319857754332,311
cluster_1181,1181,Cluster 1181: ECFP_1972 (n=1),ECFP_1972,ECFP_1972,1,"[""ECFP_1972""]",raw,5,1.0787991865759159e-06,0.00014152221171829,0.00014044341253171408,0.00031404101741295854,0.0,0.0007022170626585704,0.2,0.00014044341253171408,0.00031404101741295854,0.2500000313819021,0.4500000313819021,0.0002106651261432067,0.6666666434208144,4.0,0.5414697526727534,1.0,False,0.00014044341253171408,312
cluster_18,18,Cluster 18: ATSC1d (n=2),ATSC1d,ATSC1d,2,"[""ATSC1d"", ""AATSC1d""]",raw,5,0.004130806674301266,0.003990661808998297,-0.00014014486530296871,0.002267696022450886,-0.003823368899581417,0.002028852762667902,0.6,-0.00014014486530296871,0.002267696022450886,0.2500000313819021,0.4500000313819021,0.001521216790594792,-0.09212681990459257,4.0,0.9310267873460996,1.0,False,0.00014014486530296871,313
