,balanced_acc_bins,recall_bins,prec_bins,f1_bins,rocauc_bins,prauc_bins,kappa_bins,mcc_bins,support_c_bins,mae_bins,mde_bins,mse_bins,pearson_bins,r2_bins,support_r_bins,balanced_acc_bins_neg,prec_bins_neg,recall_bins_neg,rocauc_bins_neg,prauc_bins_neg,kappa_bins_neg,mcc_bins_neg,f1_bins_neg,support_c_bins_neg
0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1,,,,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1
1,0.4948717948717949,0.06666666666666667,0.6666666666666666,0.12121212121212122,0.4948717948717949,0.6956072351421189,-0.006456820016141895,-0.01849000654084097,129,1.7419931157677262,1.851017374025052,3.65448011365393,-0.5482132693731187,-9.789140926394257,16,0.4948717948717949,0.3,0.9230769230769231,0.4948717948717949,0.3001788908765653,-0.006456820016141895,-0.01849000654084097,0.4528301886792453,129
2,0.4983497803995075,0.10721649484536082,0.45614035087719296,0.17362270450751252,0.49834978039950756,0.46286370456902537,-0.0034807955439615235,-0.0052815774761229995,1046,0.9017135731684844,0.7862587284695448,1.1499826612404802,0.20789400746734163,-1.7913316384520024,175,0.4983497803995075,0.5354077253218884,0.8894830659536542,0.4983497803995075,0.5355095276167268,-0.0034807955439615235,-0.0052815774761229995,0.6684527796383122,1046
3,0.4831484424666243,0.08923076923076922,0.19594594594594594,0.1226215644820296,0.48314844246662425,0.24640938814952737,-0.04114562010442602,-0.04592147204508961,1293,0.809783281388727,0.7946083001454884,0.8743283747457199,-0.011695518312244073,-2.4639694293593184,365,0.4831484424666243,0.7414847161572052,0.8770661157024794,0.4831484424666243,0.7423651492417732,-0.04114562010442602,-0.04592147204508961,0.8035967818267865,1293
4,0.48352347473527574,0.0898876404494382,0.1111111111111111,0.09937888198757763,0.48352347473527574,0.14277440085139476,-0.03578705763871004,-0.03605388782886455,610,1.0081043866375432,0.953628008042334,1.405400114254539,-0.027333544329083144,-6.118979045055639,191,0.48352347473527574,0.8494423791821561,0.8771593090211133,0.4835234747352757,0.8500143231635557,-0.03578705763871004,-0.03605388782886455,0.8630783758262511,610
5,0.47058823529411764,0.0,0.0,0.0,0.47058823529411764,0.10526315789473684,-0.07547169811320753,-0.08084520834544433,38,1.2937991512068163,1.4717826376876337,2.0302062964846113,-0.05095202255617701,-25.967966365372703,14,0.47058823529411764,0.8888888888888888,0.9411764705882353,0.47058823529411764,0.8892328861369109,-0.07547169811320753,-0.08084520834544433,0.9142857142857143,38
