scope,cluster_id,cluster_size,medoid_candidate_rank,feature,mean_distance_to_cluster,mean_abs_correlation_to_cluster,min_abs_correlation_to_cluster,max_abs_correlation_to_cluster,missing_fraction,n_nonmissing,variance_after_imputation,algorithmic_medoid,selected_representative,is_algorithmic_medoid,is_selected_representative,members_json
final,27,46,29,ATS5p,0.05567487187200082,0.9443251281279992,0.8446903815522014,0.9905160290198465,0.0,3156,6547.8215817172995,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,30,ATS3d,0.056206395758588545,0.9437936042414115,0.8199306425291221,0.9939379384875857,0.0,3156,26444.10980864501,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,31,ATS2d,0.0571060834272038,0.9428939165727962,0.8227381167869132,0.9916099833072415,0.0,3156,15540.809799187498,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,32,ATS3i,0.05944723464744295,0.940552765352557,0.8746579821242266,0.9951010056103756,0.0,3156,53542561.20373369,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,33,ATS4i,0.060521939092033517,0.9394780609079665,0.869561764166771,0.9947869875745725,0.0,3156,99424793.2673647,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,34,ATS7se,0.06058833142819564,0.9394116685718044,0.8892617054475964,0.9995035729247026,0.0,3156,233911.5731016834,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,35,ATS5v,0.06071890704647953,0.9392810929535205,0.810170580152904,0.9922762718453626,0.0,3156,113330329.50471452,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,36,ATS7i,0.06164399280085575,0.9383560071991442,0.9041318500390654,0.9964928423349303,0.0,3156,108542175.41534393,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,37,ATS7are,0.0618960997381085,0.9381039002618915,0.8825944593505678,0.9999307775300468,0.0,3156,145168.08167590166,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,38,ATS7pe,0.06192798507912822,0.9380720149208718,0.8818682296536636,0.9999307775300468,0.0,3156,148289.50347330092,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,39,ATS1p,0.06329443084451514,0.9367055691554849,0.8612309371978281,0.9935131571969721,0.0,3156,788.6168359808208,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,40,ATS1v,0.06399968311657489,0.9360003168834251,0.8400689509535558,0.9935131571969721,0.0,3156,16382419.52703738,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,41,ATS6p,0.06604438561666659,0.9339556143833334,0.8421755893700141,0.9912058216961889,0.0,3156,5939.107491237828,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,42,ATS6v,0.07322431842058308,0.9267756815794169,0.8117231539068773,0.9912104841846329,0.0,3156,102924422.96203274,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,43,nC,0.08468180771313727,0.9153181922868627,0.8295960336874008,0.9742741434637997,0.0,3156,35.701610869352194,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,44,nBondsS,0.09059153570495748,0.9094084642950425,0.8295960336874008,0.9776703991022377,0.0,3156,214.02376415815692,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,45,CIC0,0.10796813582416342,0.8920318641758366,0.8413911172656898,0.964899541497292,0.0,3156,0.39778560969730087,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,27,46,46,nH,0.11564003208567697,0.884359967914323,0.810170580152904,0.9666895278648654,0.0,3156,65.84149078906574,ATS5pe,ATS5pe,False,False,"[""ATS1p"", ""ATS1v"", ""ATS2are"", ""ATS2d"", ""ATS2i"", ""ATS2p"", ""ATS2pe"", ""ATS2se"", ""ATS2v"", ""ATS3are"", ""ATS3d"", ""ATS3i"", ""ATS3p"", ""ATS3pe"", ""ATS3se"", ""ATS3v"", ""ATS4are"", ""ATS4d"", ""ATS4i"", ""ATS4p"", ""ATS4pe"", ""ATS4se"", ""ATS4v"", ""ATS5are"", ""ATS5d"", ""ATS5i"", ""ATS5p"", ""ATS5pe"", ""ATS5se"", ""ATS5v"", ""ATS6are"", ""ATS6d"", ""ATS6i"", ""ATS6p"", ""ATS6pe"", ""ATS6se"", ""ATS6v"", ""ATS7are"", ""ATS7i"", ""ATS7pe"", ""ATS7se"", ""CIC0"", ""nBondsKS"", ""nBondsS"", ""nC"", ""nH""]"
final,28,9,1,ATS8Z,0.06184033412957901,0.938159665870421,0.8878338883043875,0.9974717053417756,0.0,3156,762571.8060812406,ATS8Z,ATS8Z,True,True,"[""ATS7Z"", ""ATS7dv"", ""ATS7m"", ""ATS8Z"", ""ATS8dv"", ""ATS8m"", ""ATSC0dv"", ""GGI7"", ""GGI8""]"
final,28,9,2,ATS8m,0.06384965527791886,0.9361503447220811,0.8820256840961966,0.9974717053417756,0.0,3156,9648530.688723238,ATS8Z,ATS8Z,False,False,"[""ATS7Z"", ""ATS7dv"", ""ATS7m"", ""ATS8Z"", ""ATS8dv"", ""ATS8m"", ""ATSC0dv"", ""GGI7"", ""GGI8""]"
final,28,9,3,ATS7m,0.07517867046391713,0.9248213295360829,0.8662527418679925,0.9969500227319444,0.0,3156,13702265.606293077,ATS8Z,ATS8Z,False,False,"[""ATS7Z"", ""ATS7dv"", ""ATS7m"", ""ATS8Z"", ""ATS8dv"", ""ATS8m"", ""ATSC0dv"", ""GGI7"", ""GGI8""]"
final,28,9,4,ATS7Z,0.076062473588833,0.923937526411167,0.8732584634225272,0.9969500227319444,0.0,3156,942430.9507931259,ATS8Z,ATS8Z,False,False,"[""ATS7Z"", ""ATS7dv"", ""ATS7m"", ""ATS8Z"", ""ATS8dv"", ""ATS8m"", ""ATSC0dv"", ""GGI7"", ""GGI8""]"
final,28,9,5,ATS7dv,0.07624544175235248,0.9237545582476475,0.9051189425000103,0.96700210384589,0.0,3156,42727.90222362939,ATS8Z,ATS8Z,False,False,"[""ATS7Z"", ""ATS7dv"", ""ATS7m"", ""ATS8Z"", ""ATS8dv"", ""ATS8m"", ""ATSC0dv"", ""GGI7"", ""GGI8""]"
final,28,9,6,ATS8dv,0.08564289491942612,0.9143571050805739,0.8801984724393305,0.96700210384589,0.0,3156,35198.68308929241,ATS8Z,ATS8Z,False,False,"[""ATS7Z"", ""ATS7dv"", ""ATS7m"", ""ATS8Z"", ""ATS8dv"", ""ATS8m"", ""ATSC0dv"", ""GGI7"", ""GGI8""]"
final,28,9,7,GGI7,0.0917867683127026,0.9082132316872974,0.8727263037597356,0.92119910854668,0.0,3156,0.07677446401719068,ATS8Z,ATS8Z,False,False,"[""ATS7Z"", ""ATS7dv"", ""ATS7m"", ""ATS8Z"", ""ATS8dv"", ""ATS8m"", ""ATSC0dv"", ""GGI7"", ""GGI8""]"
final,28,9,8,GGI8,0.09580890268471665,0.9041910973152834,0.8710282764813787,0.9229073466162523,0.0,3156,0.037398468346338115,ATS8Z,ATS8Z,False,False,"[""ATS7Z"", ""ATS7dv"", ""ATS7m"", ""ATS8Z"", ""ATS8dv"", ""ATS8m"", ""ATSC0dv"", ""GGI7"", ""GGI8""]"
final,28,9,9,ATSC0dv,0.11716503556811941,0.8828349644318806,0.8662527418679925,0.9051189425000103,0.0,3156,4072.598102111716,ATS8Z,ATS8Z,False,False,"[""ATS7Z"", ""ATS7dv"", ""ATS7m"", ""ATS8Z"", ""ATS8dv"", ""ATS8m"", ""ATSC0dv"", ""GGI7"", ""GGI8""]"
final,29,3,1,ATSC0pe,0.01047054594046759,0.9895294540595324,0.9844533914365767,0.9946055166824881,0.0,3156,6.7888538432921,ATSC0pe,ATSC0pe,True,True,"[""ATSC0are"", ""ATSC0pe"", ""ATSC0se""]"
final,29,3,2,ATSC0are,0.011540123546361247,0.9884598764536388,0.9823142362247895,0.9946055166824881,0.0,3156,8.810558235043366,ATSC0pe,ATSC0pe,False,False,"[""ATSC0are"", ""ATSC0pe"", ""ATSC0se""]"
final,29,3,3,ATSC0se,0.016616186169316816,0.9833838138306832,0.9823142362247895,0.9844533914365767,0.0,3156,3.7155212457083358,ATSC0pe,ATSC0pe,False,False,"[""ATSC0are"", ""ATSC0pe"", ""ATSC0se""]"
final,30,3,1,ATSC0c,0.09702820069037932,0.9029717993096207,0.8915655753599557,0.9143780232592855,0.0,3156,0.17440587671472924,ATSC0c,ATSC0c,True,True,"[""ATSC0c"", ""ATSC1c"", ""DPSA4""]"
final,30,3,2,DPSA4,0.1248903432904307,0.8751096567095693,0.8358412901598531,0.9143780232592855,0.0,3156,74.29985094667985,ATSC0c,ATSC0c,False,False,"[""ATSC0c"", ""ATSC1c"", ""DPSA4""]"
final,30,3,3,ATSC1c,0.13629656724009553,0.8637034327599045,0.8358412901598531,0.8915655753599557,0.0,3156,0.06970595347167546,ATSC0c,ATSC0c,False,False,"[""ATSC0c"", ""ATSC1c"", ""DPSA4""]"
final,31,2,1,ATSC2m,0.0011471592529705976,0.9988528407470294,0.9988528407470294,0.9988528407470294,0.0,3156,170474.54972567305,ATSC2m,ATSC2m,True,True,"[""ATSC2Z"", ""ATSC2m""]"
final,31,2,2,ATSC2Z,0.0011471592529705976,0.9988528407470294,0.9988528407470294,0.9988528407470294,0.0,3156,7319.945882089796,ATSC2m,ATSC2m,False,False,"[""ATSC2Z"", ""ATSC2m""]"
final,32,3,1,ATSC2are,0.013313629757699674,0.9866863702423003,0.9810904510559959,0.9922822894286046,0.0,3156,3.2187785906152846,ATSC2are,ATSC2are,True,True,"[""ATSC2are"", ""ATSC2pe"", ""ATSC2se""]"
final,32,3,2,ATSC2pe,0.019718034176584798,0.9802819658234152,0.9682816422182259,0.9922822894286046,0.0,3156,2.382116095950923,ATSC2are,ATSC2are,False,False,"[""ATSC2are"", ""ATSC2pe"", ""ATSC2se""]"
final,32,3,3,ATSC2se,0.025313953362889108,0.9746860466371109,0.9682816422182259,0.9810904510559959,0.0,3156,1.20905313492653,ATSC2are,ATSC2are,False,False,"[""ATSC2are"", ""ATSC2pe"", ""ATSC2se""]"
final,33,1,1,ATSC2c,0.0,1.0,1.0,1.0,0.0,3156,0.05268994366789348,ATSC2c,ATSC2c,True,True,"[""ATSC2c""]"
final,34,1,1,ATSC2d,0.0,1.0,1.0,1.0,0.0,3156,31.475985708463213,ATSC2d,ATSC2d,True,True,"[""ATSC2d""]"
final,35,1,1,ATSC2dv,0.0,1.0,1.0,1.0,0.0,3156,1170.0016821043498,ATSC2dv,ATSC2dv,True,True,"[""ATSC2dv""]"
final,36,1,1,ATSC2i,0.0,1.0,1.0,1.0,0.0,3156,302.33452014066455,ATSC2i,ATSC2i,True,True,"[""ATSC2i""]"
final,37,2,1,ATSC2v,0.09105646569870918,0.9089435343012908,0.9089435343012908,0.9089435343012908,0.0,3156,188018.8653970169,ATSC2v,ATSC2v,True,True,"[""ATSC2p"", ""ATSC2v""]"
final,37,2,2,ATSC2p,0.09105646569870918,0.9089435343012908,0.9089435343012908,0.9089435343012908,0.0,3156,5.312734416911889,ATSC2v,ATSC2v,False,False,"[""ATSC2p"", ""ATSC2v""]"
final,38,2,1,ATSC3m,0.0011246754966913741,0.9988753245033086,0.9988753245033086,0.9988753245033086,0.0,3156,367065.24369759735,ATSC3m,ATSC3m,True,True,"[""ATSC3Z"", ""ATSC3m""]"
final,38,2,2,ATSC3Z,0.0011246754966913741,0.9988753245033086,0.9988753245033086,0.9988753245033086,0.0,3156,14125.846277415922,ATSC3m,ATSC3m,False,False,"[""ATSC3Z"", ""ATSC3m""]"
final,39,3,1,ATSC3are,0.045177683401783186,0.9548223165982168,0.9321556346470701,0.9774889985493637,0.0,3156,1.80682347092732,ATSC3are,ATSC3are,True,True,"[""ATSC3are"", ""ATSC3pe"", ""ATSC3se""]"
final,39,3,2,ATSC3pe,0.057585641858622694,0.9424143581413773,0.9073397177333908,0.9774889985493637,0.0,3156,1.5957209969878754,ATSC3are,ATSC3are,False,False,"[""ATSC3are"", ""ATSC3pe"", ""ATSC3se""]"
final,39,3,3,ATSC3se,0.08025232380976954,0.9197476761902305,0.9073397177333908,0.9321556346470701,0.0,3156,0.7356995119961112,ATSC3are,ATSC3are,False,False,"[""ATSC3are"", ""ATSC3pe"", ""ATSC3se""]"
final,40,1,1,ATSC3c,0.0,1.0,1.0,1.0,0.0,3156,0.07606498047355663,ATSC3c,ATSC3c,True,True,"[""ATSC3c""]"
final,41,1,1,ATSC3d,0.0,1.0,1.0,1.0,0.0,3156,74.92795079189848,ATSC3d,ATSC3d,True,True,"[""ATSC3d""]"
final,42,1,1,ATSC3dv,0.0,1.0,1.0,1.0,0.0,3156,1966.6685514271587,ATSC3dv,ATSC3dv,True,True,"[""ATSC3dv""]"
final,43,1,1,ATSC3i,0.0,1.0,1.0,1.0,0.0,3156,298.6325133789103,ATSC3i,ATSC3i,True,True,"[""ATSC3i""]"
final,44,2,1,ATSC3v,0.14441186710809217,0.8555881328919078,0.8555881328919078,0.8555881328919078,0.0,3156,249270.36793016255,ATSC3v,ATSC3v,True,True,"[""ATSC3p"", ""ATSC3v""]"
final,44,2,2,ATSC3p,0.14441186710809217,0.8555881328919078,0.8555881328919078,0.8555881328919078,0.0,3156,7.2501310596498945,ATSC3v,ATSC3v,False,False,"[""ATSC3p"", ""ATSC3v""]"
final,45,2,1,ATSC4m,0.0005978194849073359,0.9994021805150927,0.9994021805150927,0.9994021805150927,0.0,3156,2050060.5399305727,ATSC4m,ATSC4m,True,True,"[""ATSC4Z"", ""ATSC4m""]"
final,45,2,2,ATSC4Z,0.0005978194849073359,0.9994021805150927,0.9994021805150927,0.9994021805150927,0.0,3156,65654.50145067292,ATSC4m,ATSC4m,False,False,"[""ATSC4Z"", ""ATSC4m""]"
final,46,3,1,ATSC4are,0.025245531590259773,0.9747544684097402,0.964959563221038,0.9845493735984424,0.0,3156,3.9787563533708137,ATSC4are,ATSC4are,True,True,"[""ATSC4are"", ""ATSC4pe"", ""ATSC4se""]"
