scope,cluster_id,cluster_size,algorithmic_medoid,selected_representative,representative_source,mean_pairwise_abs_correlation,minimum_pairwise_abs_correlation,maximum_pairwise_abs_correlation,members_json,medoid_candidate_order_json
final,2195,2,MACCS_127,MACCS_127,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_127"", ""MACCS_143""]","[""MACCS_127"", ""MACCS_143""]"
final,2196,1,MACCS_128,MACCS_128,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_128""]","[""MACCS_128""]"
final,2197,1,MACCS_129,MACCS_129,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_129""]","[""MACCS_129""]"
final,2198,1,MACCS_13,MACCS_13,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_13""]","[""MACCS_13""]"
final,2199,2,nHBDon,nHBDon,algorithmic_medoid,0.8724589849507435,0.8724589849507435,0.8724589849507435,"[""MACCS_131"", ""nHBDon""]","[""nHBDon"", ""MACCS_131""]"
final,2200,1,MACCS_132,MACCS_132,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_132""]","[""MACCS_132""]"
final,2201,1,MACCS_133,MACCS_133,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_133""]","[""MACCS_133""]"
final,2202,1,MACCS_135,MACCS_135,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_135""]","[""MACCS_135""]"
final,2203,4,NdO,NdO,algorithmic_medoid,0.8746411391636554,0.8028463524204928,0.9795500014431966,"[""MACCS_136"", ""NdO"", ""SdO"", ""nBondsD""]","[""NdO"", ""SdO"", ""nBondsD"", ""MACCS_136""]"
final,2204,1,MACCS_138,MACCS_138,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_138""]","[""MACCS_138""]"
final,2205,3,NsOH,NsOH,algorithmic_medoid,0.9737291229554103,0.9607741082794983,0.9857908746228812,"[""MACCS_139"", ""NsOH"", ""SsOH""]","[""NsOH"", ""SsOH"", ""MACCS_139""]"
final,2206,1,MACCS_14,MACCS_14,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_14""]","[""MACCS_14""]"
final,2207,1,MACCS_140,MACCS_140,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_140""]","[""MACCS_140""]"
final,2208,1,MACCS_141,MACCS_141,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_141""]","[""MACCS_141""]"
final,2209,2,nN,nN,algorithmic_medoid,0.8667189230137323,0.8667189230137323,0.8667189230137323,"[""MACCS_142"", ""nN""]","[""nN"", ""MACCS_142""]"
final,2210,1,MACCS_144,MACCS_144,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_144""]","[""MACCS_144""]"
final,2211,2,n6Ring,n6Ring,algorithmic_medoid,0.8388486906564163,0.8388486906564163,0.8388486906564163,"[""MACCS_145"", ""n6Ring""]","[""n6Ring"", ""MACCS_145""]"
final,2212,3,nO,nO,algorithmic_medoid,0.8666718060213366,0.8041642467306419,0.9217002999329613,"[""MACCS_146"", ""SMR_VSA1"", ""nO""]","[""nO"", ""SMR_VSA1"", ""MACCS_146""]"
final,2213,1,MACCS_148,MACCS_148,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_148""]","[""MACCS_148""]"
final,2214,3,NsCH3,NsCH3,algorithmic_medoid,0.9130794013674878,0.8712387712208164,0.9801016343092658,"[""MACCS_149"", ""NsCH3"", ""SsCH3""]","[""NsCH3"", ""SsCH3"", ""MACCS_149""]"
final,2215,1,MACCS_15,MACCS_15,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_15""]","[""MACCS_15""]"
final,2216,1,MACCS_150,MACCS_150,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_150""]","[""MACCS_150""]"
final,2217,1,MACCS_151,MACCS_151,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_151""]","[""MACCS_151""]"
final,2218,1,MACCS_152,MACCS_152,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_152""]","[""MACCS_152""]"
final,2219,1,MACCS_153,MACCS_153,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_153""]","[""MACCS_153""]"
final,2220,1,MACCS_156,MACCS_156,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_156""]","[""MACCS_156""]"
final,2221,1,MACCS_157,MACCS_157,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_157""]","[""MACCS_157""]"
final,2222,2,MACCS_158,MACCS_158,algorithmic_medoid,0.8698501108371497,0.8698501108371497,0.8698501108371497,"[""MACCS_158"", ""MACCS_161""]","[""MACCS_158"", ""MACCS_161""]"
final,2223,1,MACCS_159,MACCS_159,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_159""]","[""MACCS_159""]"
final,2224,3,MACCS_16,MACCS_16,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_16"", ""n3AHRing"", ""n3HRing""]","[""MACCS_16"", ""n3AHRing"", ""n3HRing""]"
final,2225,1,MACCS_162,MACCS_162,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_162""]","[""MACCS_162""]"
final,2226,1,MACCS_163,MACCS_163,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_163""]","[""MACCS_163""]"
final,2227,1,MACCS_164,MACCS_164,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_164""]","[""MACCS_164""]"
final,2228,1,MACCS_166,MACCS_166,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_166""]","[""MACCS_166""]"
final,2229,5,MACCS_18,MACCS_18,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_18"", ""MACCS_44"", ""NsssB"", ""SsssB"", ""nB""]","[""MACCS_18"", ""MACCS_44"", ""NsssB"", ""nB"", ""SsssB""]"
final,2230,1,MACCS_19,MACCS_19,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_19""]","[""MACCS_19""]"
final,2231,1,MACCS_21,MACCS_21,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_21""]","[""MACCS_21""]"
final,2232,6,SRW03,SRW03,algorithmic_medoid,0.9996830730065833,0.9994238404335034,1.0,"[""MACCS_22"", ""SRW03"", ""Xch-3d"", ""Xch-3dv"", ""n3ARing"", ""n3Ring""]","[""SRW03"", ""n3ARing"", ""n3Ring"", ""MACCS_22"", ""Xch-3d"", ""Xch-3dv""]"
final,2233,1,MACCS_23,MACCS_23,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_23""]","[""MACCS_23""]"
final,2234,2,MACCS_71,MACCS_71,algorithmic_medoid,0.8388186276334393,0.8388186276334393,0.8388186276334393,"[""MACCS_24"", ""MACCS_71""]","[""MACCS_71"", ""MACCS_24""]"
final,2235,1,MACCS_25,MACCS_25,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_25""]","[""MACCS_25""]"
final,2236,1,MACCS_26,MACCS_26,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_26""]","[""MACCS_26""]"
final,2237,1,MACCS_28,MACCS_28,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_28""]","[""MACCS_28""]"
final,2238,4,NdsssP,NdsssP,algorithmic_medoid,0.9999957223173861,0.9999918659038831,0.999998938428439,"[""MACCS_29"", ""NdsssP"", ""SdsssP"", ""nP""]","[""NdsssP"", ""nP"", ""SdsssP"", ""MACCS_29""]"
final,2239,2,NssssN,NssssN,algorithmic_medoid,0.9558784079386595,0.9558784079386595,0.9558784079386595,"[""MACCS_30"", ""NssssN""]","[""NssssN"", ""MACCS_30""]"
final,2240,1,MACCS_31,MACCS_31,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_31""]","[""MACCS_31""]"
final,2241,2,MACCS_33,MACCS_33,algorithmic_medoid,0.9684933054787601,0.9684933054787601,0.9684933054787601,"[""MACCS_32"", ""MACCS_33""]","[""MACCS_33"", ""MACCS_32""]"
final,2242,1,MACCS_37,MACCS_37,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_37""]","[""MACCS_37""]"
final,2243,1,MACCS_38,MACCS_38,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_38""]","[""MACCS_38""]"
final,2244,2,MACCS_40,MACCS_40,algorithmic_medoid,0.8813555518301216,0.8813555518301216,0.8813555518301216,"[""MACCS_39"", ""MACCS_40""]","[""MACCS_40"", ""MACCS_39""]"
final,2245,1,MACCS_43,MACCS_43,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_43""]","[""MACCS_43""]"
final,2246,1,MACCS_45,MACCS_45,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_45""]","[""MACCS_45""]"
final,2247,1,MACCS_47,MACCS_47,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_47""]","[""MACCS_47""]"
final,2248,1,MACCS_48,MACCS_48,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_48""]","[""MACCS_48""]"
final,2249,1,MACCS_49,MACCS_49,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_49""]","[""MACCS_49""]"
final,2250,2,MACCS_76,MACCS_76,algorithmic_medoid,0.901606270288171,0.901606270288171,0.901606270288171,"[""MACCS_50"", ""MACCS_76""]","[""MACCS_76"", ""MACCS_50""]"
final,2251,9,MACCS_60,MACCS_60,algorithmic_medoid,0.9590533129763925,0.9114695690586576,0.998845852643261,"[""MACCS_51"", ""MACCS_55"", ""MACCS_58"", ""MACCS_60"", ""MACCS_61"", ""MACCS_67"", ""MACCS_73"", ""NddssS"", ""SddssS""]","[""MACCS_60"", ""MACCS_55"", ""NddssS"", ""MACCS_61"", ""SddssS"", ""MACCS_58"", ""MACCS_51"", ""MACCS_67"", ""MACCS_73""]"
final,2252,1,MACCS_52,MACCS_52,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_52""]","[""MACCS_52""]"
final,2253,1,MACCS_53,MACCS_53,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_53""]","[""MACCS_53""]"
final,2254,1,MACCS_54,MACCS_54,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_54""]","[""MACCS_54""]"
final,2255,1,MACCS_59,MACCS_59,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_59""]","[""MACCS_59""]"
final,2256,1,MACCS_62,MACCS_62,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_62""]","[""MACCS_62""]"
final,2257,1,MACCS_64,MACCS_64,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_64""]","[""MACCS_64""]"
final,2258,2,naHRing,naHRing,algorithmic_medoid,0.9085229434718357,0.9085229434718357,0.9085229434718357,"[""MACCS_65"", ""naHRing""]","[""naHRing"", ""MACCS_65""]"
final,2259,2,NssssC,NssssC,algorithmic_medoid,0.899003074601006,0.899003074601006,0.899003074601006,"[""MACCS_66"", ""NssssC""]","[""NssssC"", ""MACCS_66""]"
final,2260,1,MACCS_68,MACCS_68,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_68""]","[""MACCS_68""]"
final,2261,1,MACCS_69,MACCS_69,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_69""]","[""MACCS_69""]"
final,2262,1,MACCS_70,MACCS_70,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_70""]","[""MACCS_70""]"
final,2263,1,MACCS_72,MACCS_72,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_72""]","[""MACCS_72""]"
final,2264,1,MACCS_74,MACCS_74,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_74""]","[""MACCS_74""]"
final,2265,1,MACCS_77,MACCS_77,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_77""]","[""MACCS_77""]"
final,2266,1,MACCS_79,MACCS_79,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_79""]","[""MACCS_79""]"
final,2267,1,MACCS_80,MACCS_80,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_80""]","[""MACCS_80""]"
final,2268,3,MACCS_88,MACCS_88,algorithmic_medoid,0.9453556740961103,0.9198034446007758,0.9954023828575348,"[""MACCS_81"", ""MACCS_88"", ""nS""]","[""MACCS_88"", ""nS"", ""MACCS_81""]"
final,2269,1,MACCS_82,MACCS_82,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_82""]","[""MACCS_82""]"
final,2270,4,n5HRing,n5HRing,algorithmic_medoid,0.8963859600132648,0.8454236300711746,0.9826101260123068,"[""MACCS_83"", ""MACCS_96"", ""n5HRing"", ""n5Ring""]","[""n5HRing"", ""MACCS_83"", ""n5Ring"", ""MACCS_96""]"
final,2271,1,MACCS_86,MACCS_86,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_86""]","[""MACCS_86""]"
final,2272,1,MACCS_89,MACCS_89,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_89""]","[""MACCS_89""]"
final,2273,1,MACCS_90,MACCS_90,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_90""]","[""MACCS_90""]"
final,2274,1,MACCS_91,MACCS_91,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_91""]","[""MACCS_91""]"
final,2275,1,MACCS_93,MACCS_93,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_93""]","[""MACCS_93""]"
final,2276,1,MACCS_95,MACCS_95,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_95""]","[""MACCS_95""]"
final,2277,1,MACCS_97,MACCS_97,algorithmic_medoid,1.0,1.0,1.0,"[""MACCS_97""]","[""MACCS_97""]"
final,2278,2,n6HRing,n6HRing,algorithmic_medoid,0.9601800087224066,0.9601800087224066,0.9601800087224066,"[""MACCS_98"", ""n6HRing""]","[""n6HRing"", ""MACCS_98""]"
final,2279,3,SdsCH,SdsCH,algorithmic_medoid,0.9064665103544932,0.8586723448849874,0.9986373011525219,"[""MACCS_99"", ""NdsCH"", ""SdsCH""]","[""SdsCH"", ""NdsCH"", ""MACCS_99""]"
final,2280,5,MIC3,MIC3,algorithmic_medoid,0.9580754957949325,0.8946711806869799,0.9993506198412236,"[""MIC1"", ""MIC2"", ""MIC3"", ""MIC4"", ""MIC5""]","[""MIC3"", ""MIC2"", ""MIC4"", ""MIC5"", ""MIC1""]"
final,2281,1,MOMI-Z,MOMI-Z,algorithmic_medoid,1.0,1.0,1.0,"[""MOMI-Z""]","[""MOMI-Z""]"
final,2282,21,MPC4,MPC4,algorithmic_medoid,0.9594223503525446,0.8303278474787119,0.9979918053020432,"[""MPC10"", ""MPC3"", ""MPC4"", ""MPC5"", ""MPC6"", ""MPC7"", ""MPC8"", ""MPC9"", ""MWC04"", ""MWC05"", ""MWC06"", ""SRW06"", ""SRW08"", ""TMPC10"", ""WPol"", ""Xp-4d"", ""Xp-5d"", ""Xp-6d"", ""Xp-7d"", ""fragCpx"", ""nRing""]","[""MPC4"", ""MPC5"", ""TMPC10"", ""Xp-6d"", ""Xp-5d"", ""MPC3"", ""MPC6"", ""MWC05"", ""MPC7"", ""Xp-7d"", ""Xp-4d"", ""MWC06"", ""MWC04"", ""MPC8"", ""MPC9"", ""MPC10"", ""SRW08"", ""SRW06"", ""WPol"", ""fragCpx"", ""nRing""]"
final,2283,2,SaaNH,SaaNH,algorithmic_medoid,0.9991707573052455,0.9991707573052455,0.9991707573052455,"[""NaaNH"", ""SaaNH""]","[""SaaNH"", ""NaaNH""]"
final,2284,2,SaaO,SaaO,algorithmic_medoid,0.9995064418259969,0.9995064418259969,0.9995064418259969,"[""NaaO"", ""SaaO""]","[""SaaO"", ""NaaO""]"
final,2285,2,SaaS,SaaS,algorithmic_medoid,0.9996305439487071,0.9996305439487071,0.9996305439487071,"[""NaaS"", ""SaaS""]","[""SaaS"", ""NaaS""]"
final,2286,2,NaaaC,NaaaC,algorithmic_medoid,0.9521534803082172,0.9521534803082172,0.9521534803082172,"[""NaaaC"", ""SaaaC""]","[""NaaaC"", ""SaaaC""]"
final,2287,1,NaasC,NaasC,algorithmic_medoid,1.0,1.0,1.0,"[""NaasC""]","[""NaasC""]"
final,2288,2,SaasN,SaasN,algorithmic_medoid,0.9981339070990515,0.9981339070990515,0.9981339070990515,"[""NaasN"", ""SaasN""]","[""SaasN"", ""NaasN""]"
final,2289,2,SddC,SddC,algorithmic_medoid,1.0,1.0,1.0,"[""NddC"", ""SddC""]","[""SddC"", ""NddC""]"
final,2290,1,NdssC,NdssC,algorithmic_medoid,1.0,1.0,1.0,"[""NdssC""]","[""NdssC""]"
final,2291,2,SdssS,SdssS,algorithmic_medoid,0.9999964681809592,0.9999964681809592,0.9999964681809592,"[""NdssS"", ""SdssS""]","[""SdssS"", ""NdssS""]"
final,2292,2,SsSH,SsSH,algorithmic_medoid,0.9999997988850792,0.9999997988850792,0.9999997988850792,"[""NsSH"", ""SsSH""]","[""SsSH"", ""NsSH""]"
final,2293,2,SssCH2,SssCH2,algorithmic_medoid,0.8782326295581595,0.8782326295581595,0.8782326295581595,"[""NssCH2"", ""SssCH2""]","[""SssCH2"", ""NssCH2""]"
final,2294,2,SssNH,SssNH,algorithmic_medoid,0.9807244273347043,0.9807244273347043,0.9807244273347043,"[""NssNH"", ""SssNH""]","[""SssNH"", ""NssNH""]"
final,2295,2,SssS,SssS,algorithmic_medoid,0.9983346307577181,0.9983346307577181,0.9983346307577181,"[""NssS"", ""SssS""]","[""SssS"", ""NssS""]"
final,2296,1,NsssCH,NsssCH,algorithmic_medoid,1.0,1.0,1.0,"[""NsssCH""]","[""NsssCH""]"
final,2297,2,SsssN,SsssN,algorithmic_medoid,0.9780961565165771,0.9780961565165771,0.9780961565165771,"[""NsssN"", ""SsssN""]","[""SsssN"", ""NsssN""]"
final,2298,1,PBF,PBF,algorithmic_medoid,1.0,1.0,1.0,"[""PBF""]","[""PBF""]"
final,2299,1,PEOE_VSA1,PEOE_VSA1,algorithmic_medoid,1.0,1.0,1.0,"[""PEOE_VSA1""]","[""PEOE_VSA1""]"
final,2300,1,PEOE_VSA10,PEOE_VSA10,algorithmic_medoid,1.0,1.0,1.0,"[""PEOE_VSA10""]","[""PEOE_VSA10""]"
final,2301,1,PEOE_VSA11,PEOE_VSA11,algorithmic_medoid,1.0,1.0,1.0,"[""PEOE_VSA11""]","[""PEOE_VSA11""]"
final,2302,1,PEOE_VSA12,PEOE_VSA12,algorithmic_medoid,1.0,1.0,1.0,"[""PEOE_VSA12""]","[""PEOE_VSA12""]"
final,2303,1,PEOE_VSA13,PEOE_VSA13,algorithmic_medoid,1.0,1.0,1.0,"[""PEOE_VSA13""]","[""PEOE_VSA13""]"
final,2304,1,PEOE_VSA2,PEOE_VSA2,algorithmic_medoid,1.0,1.0,1.0,"[""PEOE_VSA2""]","[""PEOE_VSA2""]"
final,2305,1,PEOE_VSA3,PEOE_VSA3,algorithmic_medoid,1.0,1.0,1.0,"[""PEOE_VSA3""]","[""PEOE_VSA3""]"
final,2306,1,PEOE_VSA4,PEOE_VSA4,algorithmic_medoid,1.0,1.0,1.0,"[""PEOE_VSA4""]","[""PEOE_VSA4""]"
final,2307,1,PEOE_VSA5,PEOE_VSA5,algorithmic_medoid,1.0,1.0,1.0,"[""PEOE_VSA5""]","[""PEOE_VSA5""]"
final,2308,1,PEOE_VSA6,PEOE_VSA6,algorithmic_medoid,1.0,1.0,1.0,"[""PEOE_VSA6""]","[""PEOE_VSA6""]"
final,2309,1,PEOE_VSA7,PEOE_VSA7,algorithmic_medoid,1.0,1.0,1.0,"[""PEOE_VSA7""]","[""PEOE_VSA7""]"
final,2310,1,PEOE_VSA8,PEOE_VSA8,algorithmic_medoid,1.0,1.0,1.0,"[""PEOE_VSA8""]","[""PEOE_VSA8""]"
final,2311,1,PEOE_VSA9,PEOE_VSA9,algorithmic_medoid,1.0,1.0,1.0,"[""PEOE_VSA9""]","[""PEOE_VSA9""]"
final,2312,3,WNSA2,WNSA2,algorithmic_medoid,0.9554026604193467,0.9320091687404325,0.9830875292322282,"[""PNSA2"", ""WNSA1"", ""WNSA2""]","[""WNSA2"", ""PNSA2"", ""WNSA1""]"
final,2313,3,WPSA1,WPSA1,algorithmic_medoid,0.8999917234041038,0.8469583556093099,0.9720717205252271,"[""PPSA1"", ""TASA"", ""WPSA1""]","[""WPSA1"", ""PPSA1"", ""TASA""]"
final,2314,3,RPSA,RPSA,algorithmic_medoid,0.95583571844525,0.9337536069050962,0.9999991173078648,"[""RASA"", ""RPSA"", ""TPSA""]","[""RPSA"", ""RASA"", ""TPSA""]"
final,2315,1,RNCG,RNCG,algorithmic_medoid,1.0,1.0,1.0,"[""RNCG""]","[""RNCG""]"
final,2316,1,RNCS,RNCS,algorithmic_medoid,1.0,1.0,1.0,"[""RNCS""]","[""RNCS""]"
final,2317,1,RPCG,RPCG,algorithmic_medoid,1.0,1.0,1.0,"[""RPCG""]","[""RPCG""]"
final,2318,1,RPCS,RPCS,algorithmic_medoid,1.0,1.0,1.0,"[""RPCS""]","[""RPCS""]"
final,2319,1,SLogP,SLogP,algorithmic_medoid,1.0,1.0,1.0,"[""SLogP""]","[""SLogP""]"
final,2320,1,SMR_VSA3,SMR_VSA3,algorithmic_medoid,1.0,1.0,1.0,"[""SMR_VSA3""]","[""SMR_VSA3""]"
final,2321,1,SMR_VSA4,SMR_VSA4,algorithmic_medoid,1.0,1.0,1.0,"[""SMR_VSA4""]","[""SMR_VSA4""]"
final,2322,2,SMR_VSA5,SMR_VSA5,algorithmic_medoid,0.8790433214422682,0.8790433214422682,0.8790433214422682,"[""SMR_VSA5"", ""SlogP_VSA5""]","[""SMR_VSA5"", ""SlogP_VSA5""]"
final,2323,1,SMR_VSA6,SMR_VSA6,algorithmic_medoid,1.0,1.0,1.0,"[""SMR_VSA6""]","[""SMR_VSA6""]"
final,2324,1,SMR_VSA9,SMR_VSA9,algorithmic_medoid,1.0,1.0,1.0,"[""SMR_VSA9""]","[""SMR_VSA9""]"
final,2325,5,SRW05,SRW05,algorithmic_medoid,0.9055905558228536,0.8272511755684449,0.9966592978526213,"[""SRW05"", ""SRW07"", ""SRW09"", ""Xch-5d"", ""Xch-5dv""]","[""SRW05"", ""SRW07"", ""SRW09"", ""Xch-5dv"", ""Xch-5d""]"
final,2326,1,SaasC,SaasC,algorithmic_medoid,1.0,1.0,1.0,"[""SaasC""]","[""SaasC""]"
final,2327,1,SdssC,SdssC,algorithmic_medoid,1.0,1.0,1.0,"[""SdssC""]","[""SdssC""]"
final,2328,1,SlogP_VSA1,SlogP_VSA1,algorithmic_medoid,1.0,1.0,1.0,"[""SlogP_VSA1""]","[""SlogP_VSA1""]"
final,2329,1,SlogP_VSA10,SlogP_VSA10,algorithmic_medoid,1.0,1.0,1.0,"[""SlogP_VSA10""]","[""SlogP_VSA10""]"
final,2330,1,SlogP_VSA2,SlogP_VSA2,algorithmic_medoid,1.0,1.0,1.0,"[""SlogP_VSA2""]","[""SlogP_VSA2""]"
final,2331,1,SlogP_VSA3,SlogP_VSA3,algorithmic_medoid,1.0,1.0,1.0,"[""SlogP_VSA3""]","[""SlogP_VSA3""]"
final,2332,1,SlogP_VSA4,SlogP_VSA4,algorithmic_medoid,1.0,1.0,1.0,"[""SlogP_VSA4""]","[""SlogP_VSA4""]"
final,2333,1,SlogP_VSA8,SlogP_VSA8,algorithmic_medoid,1.0,1.0,1.0,"[""SlogP_VSA8""]","[""SlogP_VSA8""]"
final,2334,1,SsssCH,SsssCH,algorithmic_medoid,1.0,1.0,1.0,"[""SsssCH""]","[""SsssCH""]"
final,2335,1,SssssC,SssssC,algorithmic_medoid,1.0,1.0,1.0,"[""SssssC""]","[""SssssC""]"
final,2336,1,SssssN,SssssN,algorithmic_medoid,1.0,1.0,1.0,"[""SssssN""]","[""SssssN""]"
final,2337,1,TSRW10,TSRW10,algorithmic_medoid,1.0,1.0,1.0,"[""TSRW10""]","[""TSRW10""]"
final,2338,4,TopoPSA,TopoPSA,algorithmic_medoid,0.8455233582767354,0.8064358719926459,0.9577183704424608,"[""TopoPSA"", ""TopoPSA(NO)"", ""nHBAcc"", ""nHetero""]","[""TopoPSA"", ""TopoPSA(NO)"", ""nHetero"", ""nHBAcc""]"
final,2339,9,TpiPC10,TpiPC10,algorithmic_medoid,0.9625206183509748,0.8929665846704536,0.9945522935770621,"[""TpiPC10"", ""piPC10"", ""piPC3"", ""piPC4"", ""piPC5"", ""piPC6"", ""piPC7"", ""piPC8"", ""piPC9""]","[""TpiPC10"", ""piPC7"", ""piPC6"", ""piPC8"", ""piPC5"", ""piPC9"", ""piPC4"", ""piPC10"", ""piPC3""]"
final,2340,1,VSA_EState1,VSA_EState1,algorithmic_medoid,1.0,1.0,1.0,"[""VSA_EState1""]","[""VSA_EState1""]"
final,2341,1,VSA_EState2,VSA_EState2,algorithmic_medoid,1.0,1.0,1.0,"[""VSA_EState2""]","[""VSA_EState2""]"
final,2342,1,VSA_EState3,VSA_EState3,algorithmic_medoid,1.0,1.0,1.0,"[""VSA_EState3""]","[""VSA_EState3""]"
final,2343,1,VSA_EState4,VSA_EState4,algorithmic_medoid,1.0,1.0,1.0,"[""VSA_EState4""]","[""VSA_EState4""]"
final,2344,1,VSA_EState5,VSA_EState5,algorithmic_medoid,1.0,1.0,1.0,"[""VSA_EState5""]","[""VSA_EState5""]"
final,2345,1,VSA_EState7,VSA_EState7,algorithmic_medoid,1.0,1.0,1.0,"[""VSA_EState7""]","[""VSA_EState7""]"
final,2346,1,VSA_EState8,VSA_EState8,algorithmic_medoid,1.0,1.0,1.0,"[""VSA_EState8""]","[""VSA_EState8""]"
final,2347,1,VSA_EState9,VSA_EState9,algorithmic_medoid,1.0,1.0,1.0,"[""VSA_EState9""]","[""VSA_EState9""]"
final,2348,2,Xc-5d,Xc-5d,algorithmic_medoid,0.9062242784348933,0.9062242784348933,0.9062242784348933,"[""Xc-5d"", ""Xc-5dv""]","[""Xc-5d"", ""Xc-5dv""]"
final,2349,2,Xch-4dv,Xch-4dv,algorithmic_medoid,0.9998277650103229,0.9998277650103229,0.9998277650103229,"[""Xch-4d"", ""Xch-4dv""]","[""Xch-4dv"", ""Xch-4d""]"
final,2350,4,Xch-6dv,Xch-6dv,algorithmic_medoid,0.9099405227055075,0.8539520170097681,0.9384779385654755,"[""Xch-6d"", ""Xch-6dv"", ""Xch-7d"", ""Xch-7dv""]","[""Xch-6dv"", ""Xch-7d"", ""Xch-7dv"", ""Xch-6d""]"
final,2351,8,Xp-4dv,Xp-4dv,algorithmic_medoid,0.9383127774937022,0.8516382731778716,0.9912302707000127,"[""Xp-3dv"", ""Xp-4dv"", ""Xp-5dv"", ""Xp-6dv"", ""Xp-7dv"", ""Xpc-4dv"", ""Xpc-5dv"", ""Xpc-6dv""]","[""Xp-4dv"", ""Xp-5dv"", ""Xp-6dv"", ""Xp-3dv"", ""Xpc-6dv"", ""Xp-7dv"", ""Xpc-5dv"", ""Xpc-4dv""]"
final,2352,2,ZMIC1,ZMIC1,algorithmic_medoid,0.8731325960485771,0.8731325960485771,0.8731325960485771,"[""ZMIC1"", ""ZMIC2""]","[""ZMIC1"", ""ZMIC2""]"
final,2353,3,ZMIC4,ZMIC4,algorithmic_medoid,0.9723509904402938,0.9513345557839987,0.9934992040846069,"[""ZMIC3"", ""ZMIC4"", ""ZMIC5""]","[""ZMIC4"", ""ZMIC5"", ""ZMIC3""]"
final,2354,1,fMF,fMF,algorithmic_medoid,1.0,1.0,1.0,"[""fMF""]","[""fMF""]"
final,2355,2,n10FARing,n10FARing,algorithmic_medoid,0.8867798926287614,0.8867798926287614,0.8867798926287614,"[""n10FAHRing"", ""n10FARing""]","[""n10FARing"", ""n10FAHRing""]"
final,2356,2,n10FRing,n10FRing,algorithmic_medoid,0.8925366085115586,0.8925366085115586,0.8925366085115586,"[""n10FHRing"", ""n10FRing""]","[""n10FRing"", ""n10FHRing""]"
