,balanced_acc_bins,recall_bins,prec_bins,f1_bins,rocauc_bins,prauc_bins,kappa_bins,mcc_bins,support_c_bins,mae_bins,mde_bins,mse_bins,pearson_bins,r2_bins,support_r_bins,balanced_acc_bins_neg,prec_bins_neg,recall_bins_neg,rocauc_bins_neg,prauc_bins_neg,kappa_bins_neg,mcc_bins_neg,f1_bins_neg,support_c_bins_neg
0,,0.0,0.0,0.0,,,,0.0,0,,,,,,0,,0.0,0.0,,,,0.0,0.0,0
1,1.0,1.0,1.0,1.0,,1.0,,0.0,4,0.4322513045387882,0.51201565099997,0.2080113487791672,0.9950321595194689,-145.2579796103525,3,1.0,0.0,0.0,,0.0,,0.0,0.0,4
2,0.5682788051209103,0.1891891891891892,0.7777777777777778,0.30434782608695654,0.5682788051209104,0.5471471471471472,0.13793103448275867,0.2100948205299641,75,0.3645210423669383,0.3177775672486126,0.21470534614290526,0.3782317538337619,0.008861216279441475,49,0.5682788051209103,0.5454545454545454,0.9473684210526315,0.5682788051209103,0.5434130781499202,0.13793103448275867,0.2100948205299641,0.6923076923076923,75
3,0.5,0.0,0.0,0.0,0.5,0.33058147882268485,0.0,0.0,2786,0.44537166770878045,0.30094555103270815,0.37468136082133036,0.4369298940018081,0.1385869629356079,572,0.5,0.6694185211773152,1.0,0.5,0.6694185211773152,0.0,0.0,0.8019780692324231,2786
4,0.5,0.0,0.0,0.0,0.5,0.13114754098360656,0.0,0.0,244,0.34382117537462975,0.27444659286956674,0.1990835921193304,0.37212424611212497,-0.2235309324797139,129,0.5,0.8688524590163934,1.0,0.5,0.8688524590163934,0.0,0.0,0.9298245614035088,244
5,1.0,0.0,0.0,0.0,,0.0,,0.0,8,0.22299810522123648,0.2312816636692212,0.06689630596521583,0.4231187903427892,-0.4425079453415819,8,1.0,1.0,1.0,,1.0,,0.0,1.0,8
