scope,cluster_id,cluster_size,medoid_candidate_rank,feature,mean_distance_to_cluster,mean_abs_correlation_to_cluster,min_abs_correlation_to_cluster,max_abs_correlation_to_cluster,missing_fraction,n_nonmissing,variance_after_imputation,algorithmic_medoid,selected_representative,is_algorithmic_medoid,is_selected_representative,members_json
final,597,1,1,ECFP_1398,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_1398,ECFP_1398,True,True,"[""ECFP_1398""]"
final,598,1,1,ECFP_1399,0.0,1.0,1.0,1.0,0.0,860,0.030409680908599253,ECFP_1399,ECFP_1399,True,True,"[""ECFP_1399""]"
final,599,1,1,ECFP_14,0.0,1.0,1.0,1.0,0.0,860,0.026028934559221204,ECFP_14,ECFP_14,True,True,"[""ECFP_14""]"
final,600,1,1,ECFP_140,0.0,1.0,1.0,1.0,0.0,860,0.10186452136289888,ECFP_140,ECFP_140,True,True,"[""ECFP_140""]"
final,601,1,1,ECFP_1400,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335315,ECFP_1400,ECFP_1400,True,True,"[""ECFP_1400""]"
final,602,1,1,ECFP_1401,0.0,1.0,1.0,1.0,0.0,860,0.0260289345592212,ECFP_1401,ECFP_1401,True,True,"[""ECFP_1401""]"
final,603,1,1,ECFP_1402,0.0,1.0,1.0,1.0,0.0,860,0.008073282855597622,ECFP_1402,ECFP_1402,True,True,"[""ECFP_1402""]"
final,604,1,1,ECFP_1403,0.0,1.0,1.0,1.0,0.0,860,0.01937669010275825,ECFP_1403,ECFP_1403,True,True,"[""ECFP_1403""]"
final,605,1,1,ECFP_1404,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335315,ECFP_1404,ECFP_1404,True,True,"[""ECFP_1404""]"
final,606,1,1,ECFP_1405,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,ECFP_1405,ECFP_1405,True,True,"[""ECFP_1405""]"
final,607,1,1,ECFP_1406,0.0,1.0,1.0,1.0,0.0,860,0.002320173066522444,ECFP_1406,ECFP_1406,True,True,"[""ECFP_1406""]"
final,608,1,1,ECFP_1407,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638738,ECFP_1407,ECFP_1407,True,True,"[""ECFP_1407""]"
final,609,1,1,ECFP_1408,0.0,1.0,1.0,1.0,0.0,860,0.003476203353163874,ECFP_1408,ECFP_1408,True,True,"[""ECFP_1408""]"
final,610,1,1,ECFP_1409,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335317,ECFP_1409,ECFP_1409,True,True,"[""ECFP_1409""]"
final,611,1,1,ECFP_141,0.0,1.0,1.0,1.0,0.0,860,0.017137641968631684,ECFP_141,ECFP_141,True,True,"[""ECFP_141""]"
final,612,1,1,ECFP_1410,0.0,1.0,1.0,1.0,0.0,860,0.06986884802595995,ECFP_1410,ECFP_1410,True,True,"[""ECFP_1410""]"
final,613,1,1,ECFP_1411,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420226,ECFP_1411,ECFP_1411,True,True,"[""ECFP_1411""]"
final,614,1,1,ECFP_1412,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_1412,ECFP_1412,True,True,"[""ECFP_1412""]"
final,615,1,1,ECFP_1413,0.0,1.0,1.0,1.0,0.0,860,0.017137641968631687,ECFP_1413,ECFP_1413,True,True,"[""ECFP_1413""]"
final,616,1,1,ECFP_1414,0.0,1.0,1.0,1.0,0.0,860,0.016014061654948616,ECFP_1414,ECFP_1414,True,True,"[""ECFP_1414""]"
final,617,1,1,ECFP_1415,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,ECFP_1415,ECFP_1415,True,True,"[""ECFP_1415""]"
final,618,1,1,ECFP_1416,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,ECFP_1416,ECFP_1416,True,True,"[""ECFP_1416""]"
final,619,1,1,ECFP_1417,0.0,1.0,1.0,1.0,0.0,860,0.05475932936722553,ECFP_1417,ECFP_1417,True,True,"[""ECFP_1417""]"
final,620,1,1,ECFP_142,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_142,ECFP_142,True,True,"[""ECFP_142""]"
final,621,1,1,ECFP_1420,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,ECFP_1420,ECFP_1420,True,True,"[""ECFP_1420""]"
final,622,1,1,ECFP_1421,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_1421,ECFP_1421,True,True,"[""ECFP_1421""]"
final,623,1,1,ECFP_1422,0.0,1.0,1.0,1.0,0.0,860,0.06389805300162252,ECFP_1422,ECFP_1422,True,True,"[""ECFP_1422""]"
final,624,1,1,ECFP_1423,0.0,1.0,1.0,1.0,0.0,860,0.03258382909680908,ECFP_1423,ECFP_1423,True,True,"[""ECFP_1423""]"
final,625,1,1,ECFP_1424,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_1424,ECFP_1424,True,True,"[""ECFP_1424""]"
final,626,1,1,ECFP_1425,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,ECFP_1425,ECFP_1425,True,True,"[""ECFP_1425""]"
final,627,1,1,ECFP_1426,0.0,1.0,1.0,1.0,0.0,860,0.011492698756084371,ECFP_1426,ECFP_1426,True,True,"[""ECFP_1426""]"
final,628,1,1,ECFP_1427,0.0,1.0,1.0,1.0,0.0,860,0.035824770146024865,ECFP_1427,ECFP_1427,True,True,"[""ECFP_1427""]"
final,629,1,1,ECFP_1428,0.0,1.0,1.0,1.0,0.0,860,0.017137641968631687,ECFP_1428,ECFP_1428,True,True,"[""ECFP_1428""]"
final,630,1,1,ECFP_1429,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_1429,ECFP_1429,True,True,"[""ECFP_1429""]"
final,631,1,1,ECFP_143,0.0,1.0,1.0,1.0,0.0,860,0.008073282855597618,ECFP_143,ECFP_143,True,True,"[""ECFP_143""]"
final,632,1,1,ECFP_1430,0.0,1.0,1.0,1.0,0.0,860,0.04434829637641968,ECFP_1430,ECFP_1430,True,True,"[""ECFP_1430""]"
final,633,1,1,ECFP_1431,0.0,1.0,1.0,1.0,0.0,860,0.046452136289886425,ECFP_1431,ECFP_1431,True,True,"[""ECFP_1431""]"
final,634,1,1,ECFP_1432,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_1432,ECFP_1432,True,True,"[""ECFP_1432""]"
final,635,1,1,ECFP_1433,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,ECFP_1433,ECFP_1433,True,True,"[""ECFP_1433""]"
final,636,1,1,ECFP_1434,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638738,ECFP_1434,ECFP_1434,True,True,"[""ECFP_1434""]"
final,637,1,1,ECFP_1435,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,ECFP_1435,ECFP_1435,True,True,"[""ECFP_1435""]"
final,638,1,1,ECFP_1436,0.0,1.0,1.0,1.0,0.0,860,0.028224716062736608,ECFP_1436,ECFP_1436,True,True,"[""ECFP_1436""]"
final,639,1,1,ECFP_1437,0.0,1.0,1.0,1.0,0.0,860,0.020492157923201734,ECFP_1437,ECFP_1437,True,True,"[""ECFP_1437""]"
final,640,1,1,ECFP_1438,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335314,ECFP_1438,ECFP_1438,True,True,"[""ECFP_1438""]"
final,641,1,1,ECFP_1439,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638733,ECFP_1439,ECFP_1439,True,True,"[""ECFP_1439""]"
final,642,1,1,ECFP_144,0.0,1.0,1.0,1.0,0.0,860,0.01937669010275825,ECFP_144,ECFP_144,True,True,"[""ECFP_144""]"
final,643,1,1,ECFP_1440,0.0,1.0,1.0,1.0,0.0,860,0.04117225527312061,ECFP_1440,ECFP_1440,True,True,"[""ECFP_1440""]"
final,644,2,1,ECFP_1508,0.1916221033868093,0.8083778966131907,0.8083778966131907,0.8083778966131907,0.0,860,0.07281773931855058,ECFP_1508,ECFP_1508,True,True,"[""ECFP_1441"", ""ECFP_1508""]"
final,644,2,2,ECFP_1441,0.1916221033868093,0.8083778966131907,0.8083778966131907,0.8083778966131907,0.0,860,0.07281773931855057,ECFP_1508,ECFP_1508,False,False,"[""ECFP_1441"", ""ECFP_1508""]"
final,645,1,1,ECFP_1442,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335317,ECFP_1442,ECFP_1442,True,True,"[""ECFP_1442""]"
final,646,1,1,ECFP_1443,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_1443,ECFP_1443,True,True,"[""ECFP_1443""]"
final,647,1,1,ECFP_1444,0.0,1.0,1.0,1.0,0.0,860,0.03904137371552191,ECFP_1444,ECFP_1444,True,True,"[""ECFP_1444""]"
final,648,1,1,ECFP_1445,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,ECFP_1445,ECFP_1445,True,True,"[""ECFP_1445""]"
final,649,1,1,ECFP_1446,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420228,ECFP_1446,ECFP_1446,True,True,"[""ECFP_1446""]"
final,650,1,1,ECFP_1447,0.0,1.0,1.0,1.0,0.0,860,0.02049215792320173,ECFP_1447,ECFP_1447,True,True,"[""ECFP_1447""]"
final,651,1,1,ECFP_1448,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852354,ECFP_1448,ECFP_1448,True,True,"[""ECFP_1448""]"
final,652,1,1,ECFP_1449,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,ECFP_1449,ECFP_1449,True,True,"[""ECFP_1449""]"
final,653,1,1,ECFP_145,0.0,1.0,1.0,1.0,0.0,860,0.03474716062736614,ECFP_145,ECFP_145,True,True,"[""ECFP_145""]"
final,654,1,1,ECFP_1450,0.0,1.0,1.0,1.0,0.0,860,0.021604921579232023,ECFP_1450,ECFP_1450,True,True,"[""ECFP_1450""]"
final,655,1,1,ECFP_1451,0.0,1.0,1.0,1.0,0.0,860,0.01937669010275825,ECFP_1451,ECFP_1451,True,True,"[""ECFP_1451""]"
final,656,1,1,ECFP_1452,0.0,1.0,1.0,1.0,0.0,860,0.1299296917252569,ECFP_1452,ECFP_1452,True,True,"[""ECFP_1452""]"
final,657,1,1,ECFP_1453,0.0,1.0,1.0,1.0,0.0,860,0.05680908599242833,ECFP_1453,ECFP_1453,True,True,"[""ECFP_1453""]"
final,658,1,1,ECFP_1454,0.0,1.0,1.0,1.0,0.0,860,0.024926987560843702,ECFP_1454,ECFP_1454,True,True,"[""ECFP_1454""]"
final,659,1,1,ECFP_1455,0.0,1.0,1.0,1.0,0.0,860,0.024926987560843706,ECFP_1455,ECFP_1455,True,True,"[""ECFP_1455""]"
final,660,1,1,ECFP_1456,0.0,1.0,1.0,1.0,0.0,860,0.016014061654948616,ECFP_1456,ECFP_1456,True,True,"[""ECFP_1456""]"
final,661,1,1,ECFP_1457,0.0,1.0,1.0,1.0,0.0,860,0.10806381828015144,ECFP_1457,ECFP_1457,True,True,"[""ECFP_1457""]"
final,662,1,1,ECFP_1458,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335315,ECFP_1458,ECFP_1458,True,True,"[""ECFP_1458""]"
final,663,1,1,ECFP_1459,0.0,1.0,1.0,1.0,0.0,860,0.048545159545700364,ECFP_1459,ECFP_1459,True,True,"[""ECFP_1459""]"
final,664,1,1,ECFP_146,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420228,ECFP_146,ECFP_146,True,True,"[""ECFP_146""]"
final,665,1,1,ECFP_1460,0.0,1.0,1.0,1.0,0.0,860,0.033666846944294226,ECFP_1460,ECFP_1460,True,True,"[""ECFP_1460""]"
final,666,1,1,ECFP_1461,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,ECFP_1461,ECFP_1461,True,True,"[""ECFP_1461""]"
final,667,1,1,ECFP_1462,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_1462,ECFP_1462,True,True,"[""ECFP_1462""]"
final,668,1,1,ECFP_1463,0.0,1.0,1.0,1.0,0.0,860,0.034747160627366144,ECFP_1463,ECFP_1463,True,True,"[""ECFP_1463""]"
final,669,1,1,ECFP_1464,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,ECFP_1464,ECFP_1464,True,True,"[""ECFP_1464""]"
final,670,1,1,ECFP_1465,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852357,ECFP_1465,ECFP_1465,True,True,"[""ECFP_1465""]"
final,671,1,1,ECFP_1466,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638738,ECFP_1466,ECFP_1466,True,True,"[""ECFP_1466""]"
final,672,1,1,ECFP_1468,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420226,ECFP_1468,ECFP_1468,True,True,"[""ECFP_1468""]"
final,673,1,1,ECFP_1469,0.0,1.0,1.0,1.0,0.0,860,0.029318550567874534,ECFP_1469,ECFP_1469,True,True,"[""ECFP_1469""]"
final,674,1,1,ECFP_147,0.0,1.0,1.0,1.0,0.0,860,0.073795294753921,ECFP_147,ECFP_147,True,True,"[""ECFP_147""]"
final,675,1,1,ECFP_1470,0.0,1.0,1.0,1.0,0.0,860,0.016014061654948616,ECFP_1470,ECFP_1470,True,True,"[""ECFP_1470""]"
final,676,1,1,ECFP_1471,0.0,1.0,1.0,1.0,0.0,860,0.05166441319632234,ECFP_1471,ECFP_1471,True,True,"[""ECFP_1471""]"
final,677,1,1,ECFP_1472,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_1472,ECFP_1472,True,True,"[""ECFP_1472""]"
final,678,1,1,ECFP_1473,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_1473,ECFP_1473,True,True,"[""ECFP_1473""]"
final,679,1,1,ECFP_1474,0.0,1.0,1.0,1.0,0.0,860,0.002320173066522443,ECFP_1474,ECFP_1474,True,True,"[""ECFP_1474""]"
final,680,1,1,ECFP_1475,0.0,1.0,1.0,1.0,0.0,860,0.03689967550027042,ECFP_1475,ECFP_1475,True,True,"[""ECFP_1475""]"
final,681,1,1,ECFP_1476,0.0,1.0,1.0,1.0,0.0,860,0.09369929691725257,ECFP_1476,ECFP_1476,True,True,"[""ECFP_1476""]"
final,682,1,1,ECFP_1477,0.0,1.0,1.0,1.0,0.0,860,0.033666846944294226,ECFP_1477,ECFP_1477,True,True,"[""ECFP_1477""]"
final,683,1,1,ECFP_1478,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_1478,ECFP_1478,True,True,"[""ECFP_1478""]"
final,684,1,1,ECFP_1479,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_1479,ECFP_1479,True,True,"[""ECFP_1479""]"
final,685,1,1,ECFP_148,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_148,ECFP_148,True,True,"[""ECFP_148""]"
final,686,1,1,ECFP_1480,0.0,1.0,1.0,1.0,0.0,860,0.15433207138994048,ECFP_1480,ECFP_1480,True,True,"[""ECFP_1480""]"
final,687,1,1,ECFP_1481,0.0,1.0,1.0,1.0,0.0,860,0.016014061654948616,ECFP_1481,ECFP_1481,True,True,"[""ECFP_1481""]"
final,688,1,1,ECFP_1482,0.0,1.0,1.0,1.0,0.0,860,0.07864250946457542,ECFP_1482,ECFP_1482,True,True,"[""ECFP_1482""]"
final,689,1,1,ECFP_1484,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_1484,ECFP_1484,True,True,"[""ECFP_1484""]"
final,690,1,1,ECFP_1485,0.0,1.0,1.0,1.0,0.0,860,0.013758788534342887,ECFP_1485,ECFP_1485,True,True,"[""ECFP_1485""]"
final,691,1,1,ECFP_1486,0.0,1.0,1.0,1.0,0.0,860,0.002320173066522444,ECFP_1486,ECFP_1486,True,True,"[""ECFP_1486""]"
final,692,1,1,ECFP_1487,0.0,1.0,1.0,1.0,0.0,860,0.15576527852893457,ECFP_1487,ECFP_1487,True,True,"[""ECFP_1487""]"
final,693,1,1,ECFP_1488,0.0,1.0,1.0,1.0,0.0,860,0.028224716062736608,ECFP_1488,ECFP_1488,True,True,"[""ECFP_1488""]"
final,694,1,1,ECFP_1489,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852357,ECFP_1489,ECFP_1489,True,True,"[""ECFP_1489""]"
final,695,1,1,ECFP_149,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608977,ECFP_149,ECFP_149,True,True,"[""ECFP_149""]"
final,696,1,1,ECFP_1490,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335315,ECFP_1490,ECFP_1490,True,True,"[""ECFP_1490""]"
final,697,1,1,ECFP_1491,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852357,ECFP_1491,ECFP_1491,True,True,"[""ECFP_1491""]"
final,698,1,1,ECFP_1492,0.0,1.0,1.0,1.0,0.0,860,0.01825851811790158,ECFP_1492,ECFP_1492,True,True,"[""ECFP_1492""]"
final,699,1,1,ECFP_1493,0.0,1.0,1.0,1.0,0.0,860,0.0023201730665224434,ECFP_1493,ECFP_1493,True,True,"[""ECFP_1493""]"
final,700,1,1,ECFP_1494,0.0,1.0,1.0,1.0,0.0,860,0.001161438615467821,ECFP_1494,ECFP_1494,True,True,"[""ECFP_1494""]"
final,701,1,1,ECFP_1495,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_1495,ECFP_1495,True,True,"[""ECFP_1495""]"
final,702,1,1,ECFP_1496,0.0,1.0,1.0,1.0,0.0,860,0.020492157923201734,ECFP_1496,ECFP_1496,True,True,"[""ECFP_1496""]"
final,703,1,1,ECFP_1497,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_1497,ECFP_1497,True,True,"[""ECFP_1497""]"
final,704,1,1,ECFP_1498,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852357,ECFP_1498,ECFP_1498,True,True,"[""ECFP_1498""]"
final,705,1,1,ECFP_1499,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420228,ECFP_1499,ECFP_1499,True,True,"[""ECFP_1499""]"
final,706,1,1,ECFP_15,0.0,1.0,1.0,1.0,0.0,860,0.01149269875608437,ECFP_15,ECFP_15,True,True,"[""ECFP_15""]"
final,707,1,1,ECFP_1500,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_1500,ECFP_1500,True,True,"[""ECFP_1500""]"
final,708,1,1,ECFP_1501,0.0,1.0,1.0,1.0,0.0,860,0.00921579232017307,ECFP_1501,ECFP_1501,True,True,"[""ECFP_1501""]"
final,709,1,1,ECFP_1502,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335317,ECFP_1502,ECFP_1502,True,True,"[""ECFP_1502""]"
final,710,1,1,ECFP_1503,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608977,ECFP_1503,ECFP_1503,True,True,"[""ECFP_1503""]"
final,711,1,1,ECFP_1504,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335315,ECFP_1504,ECFP_1504,True,True,"[""ECFP_1504""]"
final,712,1,1,ECFP_1505,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_1505,ECFP_1505,True,True,"[""ECFP_1505""]"
final,713,1,1,ECFP_1506,0.0,1.0,1.0,1.0,0.0,860,0.01937669010275825,ECFP_1506,ECFP_1506,True,True,"[""ECFP_1506""]"
final,714,1,1,ECFP_1507,0.0,1.0,1.0,1.0,0.0,860,0.018258518117901575,ECFP_1507,ECFP_1507,True,True,"[""ECFP_1507""]"
final,715,2,1,ECFP_722,0.17980450554915506,0.8201954944508449,0.8201954944508449,0.8201954944508449,0.0,860,0.061886154678204464,ECFP_722,ECFP_722,True,True,"[""ECFP_1509"", ""ECFP_722""]"
final,715,2,2,ECFP_1509,0.17980450554915506,0.8201954944508449,0.8201954944508449,0.8201954944508449,0.0,860,0.05166441319632236,ECFP_722,ECFP_722,False,False,"[""ECFP_1509"", ""ECFP_722""]"
final,716,1,1,ECFP_151,0.0,1.0,1.0,1.0,0.0,860,0.01149269875608437,ECFP_151,ECFP_151,True,True,"[""ECFP_151""]"
final,717,1,1,ECFP_1510,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_1510,ECFP_1510,True,True,"[""ECFP_1510""]"
final,718,1,1,ECFP_1511,0.0,1.0,1.0,1.0,0.0,860,0.018258518117901575,ECFP_1511,ECFP_1511,True,True,"[""ECFP_1511""]"
final,719,1,1,ECFP_1512,0.0,1.0,1.0,1.0,0.0,860,0.01937669010275825,ECFP_1512,ECFP_1512,True,True,"[""ECFP_1512""]"
final,720,1,1,ECFP_1513,0.0,1.0,1.0,1.0,0.0,860,0.027128177393185505,ECFP_1513,ECFP_1513,True,True,"[""ECFP_1513""]"
final,721,1,1,ECFP_1514,0.0,1.0,1.0,1.0,0.0,860,0.016014061654948616,ECFP_1514,ECFP_1514,True,True,"[""ECFP_1514""]"
final,722,1,1,ECFP_1515,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_1515,ECFP_1515,True,True,"[""ECFP_1515""]"
final,723,1,1,ECFP_1516,0.0,1.0,1.0,1.0,0.0,860,0.10542320173066523,ECFP_1516,ECFP_1516,True,True,"[""ECFP_1516""]"
final,724,1,1,ECFP_1517,0.0,1.0,1.0,1.0,0.0,860,0.026028934559221204,ECFP_1517,ECFP_1517,True,True,"[""ECFP_1517""]"
final,725,1,1,ECFP_1518,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_1518,ECFP_1518,True,True,"[""ECFP_1518""]"
final,726,1,1,ECFP_1519,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638733,ECFP_1519,ECFP_1519,True,True,"[""ECFP_1519""]"
final,727,1,1,ECFP_152,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,ECFP_152,ECFP_152,True,True,"[""ECFP_152""]"
final,728,1,1,ECFP_1520,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_1520,ECFP_1520,True,True,"[""ECFP_1520""]"
final,729,1,1,ECFP_1521,0.0,1.0,1.0,1.0,0.0,860,0.002320173066522443,ECFP_1521,ECFP_1521,True,True,"[""ECFP_1521""]"
final,730,1,1,ECFP_1522,0.0,1.0,1.0,1.0,0.0,860,0.04117225527312061,ECFP_1522,ECFP_1522,True,True,"[""ECFP_1522""]"
final,731,1,1,ECFP_1523,0.0,1.0,1.0,1.0,0.0,860,0.0023201730665224425,ECFP_1523,ECFP_1523,True,True,"[""ECFP_1523""]"
final,732,1,1,ECFP_1524,0.0,1.0,1.0,1.0,0.0,860,0.01937669010275825,ECFP_1524,ECFP_1524,True,True,"[""ECFP_1524""]"
final,733,1,1,ECFP_1525,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_1525,ECFP_1525,True,True,"[""ECFP_1525""]"
final,734,1,1,ECFP_1526,0.0,1.0,1.0,1.0,0.0,860,0.00921579232017307,ECFP_1526,ECFP_1526,True,True,"[""ECFP_1526""]"
final,735,1,1,ECFP_1527,0.0,1.0,1.0,1.0,0.0,860,0.008073282855597618,ECFP_1527,ECFP_1527,True,True,"[""ECFP_1527""]"
final,736,1,1,ECFP_1528,0.0,1.0,1.0,1.0,0.0,860,0.0011614386154678211,ECFP_1528,ECFP_1528,True,True,"[""ECFP_1528""]"
final,737,1,1,ECFP_1529,0.0,1.0,1.0,1.0,0.0,860,0.002320173066522443,ECFP_1529,ECFP_1529,True,True,"[""ECFP_1529""]"
final,738,1,1,ECFP_153,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608977,ECFP_153,ECFP_153,True,True,"[""ECFP_153""]"
final,739,1,1,ECFP_1530,0.0,1.0,1.0,1.0,0.0,860,0.020492157923201734,ECFP_1530,ECFP_1530,True,True,"[""ECFP_1530""]"
final,740,1,1,ECFP_1531,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,ECFP_1531,ECFP_1531,True,True,"[""ECFP_1531""]"
final,741,1,1,ECFP_1532,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420224,ECFP_1532,ECFP_1532,True,True,"[""ECFP_1532""]"
final,742,1,1,ECFP_1533,0.0,1.0,1.0,1.0,0.0,860,0.0023201730665224434,ECFP_1533,ECFP_1533,True,True,"[""ECFP_1533""]"
final,743,1,1,ECFP_1534,0.0,1.0,1.0,1.0,0.0,860,0.008073282855597618,ECFP_1534,ECFP_1534,True,True,"[""ECFP_1534""]"
final,744,1,1,ECFP_1535,0.0,1.0,1.0,1.0,0.0,860,0.05680908599242833,ECFP_1535,ECFP_1535,True,True,"[""ECFP_1535""]"
final,745,1,1,ECFP_1536,0.0,1.0,1.0,1.0,0.0,860,0.06489994591671172,ECFP_1536,ECFP_1536,True,True,"[""ECFP_1536""]"
final,746,1,1,ECFP_1537,0.0,1.0,1.0,1.0,0.0,860,0.003476203353163874,ECFP_1537,ECFP_1537,True,True,"[""ECFP_1537""]"
final,747,1,1,ECFP_1538,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608977,ECFP_1538,ECFP_1538,True,True,"[""ECFP_1538""]"
final,748,1,1,ECFP_1539,0.0,1.0,1.0,1.0,0.0,860,0.018258518117901575,ECFP_1539,ECFP_1539,True,True,"[""ECFP_1539""]"
final,749,1,1,ECFP_154,0.0,1.0,1.0,1.0,0.0,860,0.0011614386154678205,ECFP_154,ECFP_154,True,True,"[""ECFP_154""]"
final,750,1,1,ECFP_1540,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,ECFP_1540,ECFP_1540,True,True,"[""ECFP_1540""]"
final,751,1,1,ECFP_1541,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638738,ECFP_1541,ECFP_1541,True,True,"[""ECFP_1541""]"
final,752,1,1,ECFP_1542,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420224,ECFP_1542,ECFP_1542,True,True,"[""ECFP_1542""]"
final,753,1,1,ECFP_1543,0.0,1.0,1.0,1.0,0.0,860,0.016014061654948616,ECFP_1543,ECFP_1543,True,True,"[""ECFP_1543""]"
final,754,1,1,ECFP_1544,0.0,1.0,1.0,1.0,0.0,860,0.03582477014602487,ECFP_1544,ECFP_1544,True,True,"[""ECFP_1544""]"
final,755,1,1,ECFP_1545,0.0,1.0,1.0,1.0,0.0,860,0.002320173066522443,ECFP_1545,ECFP_1545,True,True,"[""ECFP_1545""]"
final,756,1,1,ECFP_1546,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,ECFP_1546,ECFP_1546,True,True,"[""ECFP_1546""]"
final,757,1,1,ECFP_1547,0.0,1.0,1.0,1.0,0.0,860,0.04223363980530016,ECFP_1547,ECFP_1547,True,True,"[""ECFP_1547""]"
final,758,1,1,ECFP_1548,0.0,1.0,1.0,1.0,0.0,860,0.001161438615467821,ECFP_1548,ECFP_1548,True,True,"[""ECFP_1548""]"
final,759,1,1,ECFP_1549,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,ECFP_1549,ECFP_1549,True,True,"[""ECFP_1549""]"
final,760,1,1,ECFP_155,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,ECFP_155,ECFP_155,True,True,"[""ECFP_155""]"
final,761,1,1,ECFP_1550,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,ECFP_1550,ECFP_1550,True,True,"[""ECFP_1550""]"
final,762,1,1,ECFP_1551,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638738,ECFP_1551,ECFP_1551,True,True,"[""ECFP_1551""]"
final,763,1,1,ECFP_1552,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,ECFP_1552,ECFP_1552,True,True,"[""ECFP_1552""]"
