scope,cluster_id,cluster_size,feature,algorithmic_medoid,selected_representative,representative_source,is_algorithmic_medoid,is_selected_representative,medoid_candidate_rank,mean_distance_to_cluster,mean_abs_correlation_to_cluster,min_abs_correlation_to_cluster,max_abs_correlation_to_cluster,missing_fraction,n_nonmissing,variance_after_imputation,members_json
final,1695,1,ECFP_591,ECFP_591,ECFP_591,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.05680908599242835,"[""ECFP_591""]"
final,1696,1,ECFP_592,ECFP_592,ECFP_592,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.04223363980530016,"[""ECFP_592""]"
final,1697,1,ECFP_593,ECFP_593,ECFP_593,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.00921579232017307,"[""ECFP_593""]"
final,1698,1,ECFP_595,ECFP_595,ECFP_595,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.03582477014602487,"[""ECFP_595""]"
final,1699,1,ECFP_597,ECFP_597,ECFP_597,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,"[""ECFP_597""]"
final,1700,1,ECFP_598,ECFP_598,ECFP_598,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.029318550567874527,"[""ECFP_598""]"
final,1701,1,ECFP_599,ECFP_599,ECFP_599,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.018258518117901575,"[""ECFP_599""]"
final,1702,1,ECFP_6,ECFP_6,ECFP_6,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,"[""ECFP_6""]"
final,1703,1,ECFP_60,ECFP_60,ECFP_60,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420226,"[""ECFP_60""]"
final,1704,1,ECFP_600,ECFP_600,ECFP_600,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335317,"[""ECFP_600""]"
final,1705,1,ECFP_601,ECFP_601,ECFP_601,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420226,"[""ECFP_601""]"
final,1706,1,ECFP_602,ECFP_602,ECFP_602,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0057801514332071376,"[""ECFP_602""]"
final,1707,1,ECFP_603,ECFP_603,ECFP_603,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,"[""ECFP_603""]"
final,1708,1,ECFP_604,ECFP_604,ECFP_604,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207138,"[""ECFP_604""]"
final,1709,1,ECFP_605,ECFP_605,ECFP_605,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,"[""ECFP_605""]"
final,1710,1,ECFP_606,ECFP_606,ECFP_606,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.03258382909680908,"[""ECFP_606""]"
final,1711,1,ECFP_607,ECFP_607,ECFP_607,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.008073282855597618,"[""ECFP_607""]"
final,1712,1,ECFP_608,ECFP_608,ECFP_608,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.01601406165494862,"[""ECFP_608""]"
final,1713,1,ECFP_609,ECFP_609,ECFP_609,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.01825851811790158,"[""ECFP_609""]"
final,1714,1,ECFP_61,ECFP_61,ECFP_61,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,"[""ECFP_61""]"
final,1715,1,ECFP_611,ECFP_611,ECFP_611,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852357,"[""ECFP_611""]"
final,1716,1,ECFP_612,ECFP_612,ECFP_612,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,"[""ECFP_612""]"
final,1717,1,ECFP_613,ECFP_613,ECFP_613,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207135,"[""ECFP_613""]"
final,1718,1,ECFP_614,ECFP_614,ECFP_614,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335315,"[""ECFP_614""]"
final,1719,1,ECFP_615,ECFP_615,ECFP_615,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,"[""ECFP_615""]"
final,1720,1,ECFP_616,ECFP_616,ECFP_616,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,"[""ECFP_616""]"
final,1721,1,ECFP_618,ECFP_618,ECFP_618,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420226,"[""ECFP_618""]"
final,1722,1,ECFP_619,ECFP_619,ECFP_619,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173067,"[""ECFP_619""]"
final,1723,1,ECFP_62,ECFP_62,ECFP_62,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.01937669010275825,"[""ECFP_62""]"
final,1724,1,ECFP_620,ECFP_620,ECFP_620,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335314,"[""ECFP_620""]"
final,1725,1,ECFP_621,ECFP_621,ECFP_621,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335317,"[""ECFP_621""]"
final,1726,1,ECFP_622,ECFP_622,ECFP_622,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.027128177393185505,"[""ECFP_622""]"
final,1727,1,ECFP_623,ECFP_623,ECFP_623,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0260289345592212,"[""ECFP_623""]"
final,1728,1,ECFP_624,ECFP_624,ECFP_624,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,"[""ECFP_624""]"
final,1729,1,ECFP_625,ECFP_625,ECFP_625,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,"[""ECFP_625""]"
final,1730,1,ECFP_626,ECFP_626,ECFP_626,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,"[""ECFP_626""]"
final,1731,1,ECFP_627,ECFP_627,ECFP_627,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0023201730665224425,"[""ECFP_627""]"
final,1732,1,ECFP_628,ECFP_628,ECFP_628,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852357,"[""ECFP_628""]"
final,1733,1,ECFP_629,ECFP_629,ECFP_629,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.013758788534342889,"[""ECFP_629""]"
final,1734,1,ECFP_63,ECFP_63,ECFP_63,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,"[""ECFP_63""]"
final,1735,1,ECFP_630,ECFP_630,ECFP_630,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.003476203353163874,"[""ECFP_630""]"
final,1736,1,ECFP_631,ECFP_631,ECFP_631,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,"[""ECFP_631""]"
final,1737,1,ECFP_632,ECFP_632,ECFP_632,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.01149269875608437,"[""ECFP_632""]"
final,1738,1,ECFP_633,ECFP_633,ECFP_633,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,"[""ECFP_633""]"
final,1739,1,ECFP_634,ECFP_634,ECFP_634,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420226,"[""ECFP_634""]"
final,1740,1,ECFP_635,ECFP_635,ECFP_635,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.013758788534342889,"[""ECFP_635""]"
final,1741,1,ECFP_636,ECFP_636,ECFP_636,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,"[""ECFP_636""]"
final,1742,1,ECFP_637,ECFP_637,ECFP_637,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638738,"[""ECFP_637""]"
final,1743,1,ECFP_638,ECFP_638,ECFP_638,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,"[""ECFP_638""]"
final,1744,1,ECFP_639,ECFP_639,ECFP_639,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420226,"[""ECFP_639""]"
final,1745,1,ECFP_64,ECFP_64,ECFP_64,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.003476203353163874,"[""ECFP_64""]"
final,1746,1,ECFP_640,ECFP_640,ECFP_640,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207135,"[""ECFP_640""]"
final,1747,1,ECFP_641,ECFP_641,ECFP_641,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638738,"[""ECFP_641""]"
final,1748,1,ECFP_642,ECFP_642,ECFP_642,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.001161438615467821,"[""ECFP_642""]"
final,1749,1,ECFP_643,ECFP_643,ECFP_643,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.002320173066522444,"[""ECFP_643""]"
final,1750,1,ECFP_644,ECFP_644,ECFP_644,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.030409680908599246,"[""ECFP_644""]"
final,1751,1,ECFP_645,ECFP_645,ECFP_645,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335315,"[""ECFP_645""]"
final,1752,1,ECFP_646,ECFP_646,ECFP_646,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,"[""ECFP_646""]"
final,1753,1,ECFP_647,ECFP_647,ECFP_647,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.027128177393185505,"[""ECFP_647""]"
final,1754,1,ECFP_648,ECFP_648,ECFP_648,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335314,"[""ECFP_648""]"
final,1755,1,ECFP_649,ECFP_649,ECFP_649,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.026028934559221204,"[""ECFP_649""]"
final,1756,1,ECFP_65,ECFP_65,ECFP_65,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.002320173066522443,"[""ECFP_65""]"
final,1757,2,MACCS_154,MACCS_154,MACCS_154,algorithmic_medoid,True,True,1,0.10611291682686264,0.8938870831731374,0.8938870831731374,0.8938870831731374,0.0,860,0.21183883180097346,"[""ECFP_650"", ""MACCS_154""]"
final,1757,2,ECFP_650,MACCS_154,MACCS_154,algorithmic_medoid,False,False,2,0.10611291682686264,0.8938870831731374,0.8938870831731374,0.8938870831731374,0.0,860,0.1920646295294754,"[""ECFP_650"", ""MACCS_154""]"
final,1758,1,ECFP_651,ECFP_651,ECFP_651,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,"[""ECFP_651""]"
final,1759,1,ECFP_652,ECFP_652,ECFP_652,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.030409680908599253,"[""ECFP_652""]"
final,1760,1,ECFP_653,ECFP_653,ECFP_653,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.09000000000000001,"[""ECFP_653""]"
final,1761,1,ECFP_654,ECFP_654,ECFP_654,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.011492698756084371,"[""ECFP_654""]"
final,1762,1,ECFP_655,ECFP_655,ECFP_655,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,"[""ECFP_655""]"
final,1763,2,ECFP_656,ECFP_656,ECFP_656,algorithmic_medoid,True,True,1,0.013702682534131538,0.9862973174658685,0.9862973174658685,0.9862973174658685,0.0,860,0.21183883180097351,"[""ECFP_656"", ""MACCS_57""]"
final,1763,2,MACCS_57,ECFP_656,ECFP_656,algorithmic_medoid,False,False,2,0.013702682534131538,0.9862973174658685,0.9862973174658685,0.9862973174658685,0.0,860,0.20953353163872362,"[""ECFP_656"", ""MACCS_57""]"
final,1764,1,ECFP_657,ECFP_657,ECFP_657,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,"[""ECFP_657""]"
final,1765,1,ECFP_658,ECFP_658,ECFP_658,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.030409680908599256,"[""ECFP_658""]"
final,1766,1,ECFP_66,ECFP_66,ECFP_66,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,"[""ECFP_66""]"
final,1767,1,ECFP_660,ECFP_660,ECFP_660,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.002320173066522443,"[""ECFP_660""]"
final,1768,1,ECFP_661,ECFP_661,ECFP_661,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.017137641968631684,"[""ECFP_661""]"
final,1769,1,ECFP_662,ECFP_662,ECFP_662,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0057801514332071376,"[""ECFP_662""]"
final,1770,1,ECFP_664,ECFP_664,ECFP_664,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.013758788534342887,"[""ECFP_664""]"
final,1771,1,ECFP_665,ECFP_665,ECFP_665,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638738,"[""ECFP_665""]"
final,1772,1,ECFP_666,ECFP_666,ECFP_666,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.028224716062736608,"[""ECFP_666""]"
final,1773,1,ECFP_667,ECFP_667,ECFP_667,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.05373039480800432,"[""ECFP_667""]"
final,1774,1,ECFP_668,ECFP_668,ECFP_668,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,"[""ECFP_668""]"
final,1775,1,ECFP_669,ECFP_669,ECFP_669,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420226,"[""ECFP_669""]"
final,1776,1,ECFP_67,ECFP_67,ECFP_67,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.024926987560843702,"[""ECFP_67""]"
final,1777,1,ECFP_670,ECFP_670,ECFP_670,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,"[""ECFP_670""]"
final,1778,1,ECFP_671,ECFP_671,ECFP_671,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,"[""ECFP_671""]"
final,1779,1,ECFP_672,ECFP_672,ECFP_672,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,"[""ECFP_672""]"
final,1780,1,ECFP_673,ECFP_673,ECFP_673,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.06389805300162252,"[""ECFP_673""]"
final,1781,2,ECFP_675,ECFP_675,ECFP_675,algorithmic_medoid,True,True,1,0.07923315291015764,0.9207668470898424,0.9207668470898424,0.9207668470898424,0.0,860,0.1492306652244456,"[""ECFP_675"", ""MACCS_36""]"
final,1781,2,MACCS_36,ECFP_675,ECFP_675,algorithmic_medoid,False,False,2,0.07923315291015764,0.9207668470898424,0.9207668470898424,0.9207668470898424,0.0,860,0.14017712276906436,"[""ECFP_675"", ""MACCS_36""]"
final,1782,1,ECFP_676,ECFP_676,ECFP_676,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.003476203353163873,"[""ECFP_676""]"
final,1783,1,ECFP_677,ECFP_677,ECFP_677,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.030409680908599253,"[""ECFP_677""]"
final,1784,1,ECFP_678,ECFP_678,ECFP_678,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.024926987560843706,"[""ECFP_678""]"
final,1785,1,ECFP_679,ECFP_679,ECFP_679,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.08056246619794484,"[""ECFP_679""]"
final,1786,1,ECFP_68,ECFP_68,ECFP_68,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,"[""ECFP_68""]"
final,1787,1,ECFP_680,ECFP_680,ECFP_680,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0390413737155219,"[""ECFP_680""]"
final,1788,1,ECFP_681,ECFP_681,ECFP_681,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207134,"[""ECFP_681""]"
final,1789,1,ECFP_682,ECFP_682,ECFP_682,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.02271498107084911,"[""ECFP_682""]"
final,1790,1,ECFP_683,ECFP_683,ECFP_683,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.006928069226608975,"[""ECFP_683""]"
final,1791,1,ECFP_684,ECFP_684,ECFP_684,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.05166441319632235,"[""ECFP_684""]"
final,1792,2,ECFP_686,ECFP_686,ECFP_686,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.002320173066522443,"[""ECFP_686"", ""ECFP_763""]"
final,1792,2,ECFP_763,ECFP_686,ECFP_686,algorithmic_medoid,False,False,2,0.0,1.0,1.0,1.0,0.0,860,0.002320173066522443,"[""ECFP_686"", ""ECFP_763""]"
final,1793,1,ECFP_687,ECFP_687,ECFP_687,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.06986884802595995,"[""ECFP_687""]"
final,1794,1,ECFP_688,ECFP_688,ECFP_688,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,"[""ECFP_688""]"
final,1795,1,ECFP_689,ECFP_689,ECFP_689,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.027128177393185505,"[""ECFP_689""]"
final,1796,1,ECFP_69,ECFP_69,ECFP_69,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.021604921579232026,"[""ECFP_69""]"
final,1797,1,ECFP_690,ECFP_690,ECFP_690,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0057801514332071376,"[""ECFP_690""]"
final,1798,1,ECFP_691,ECFP_691,ECFP_691,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.011492698756084368,"[""ECFP_691""]"
final,1799,1,ECFP_692,ECFP_692,ECFP_692,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0260289345592212,"[""ECFP_692""]"
final,1800,1,ECFP_693,ECFP_693,ECFP_693,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.01937669010275825,"[""ECFP_693""]"
final,1801,1,ECFP_694,ECFP_694,ECFP_694,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.10453758788534341,"[""ECFP_694""]"
final,1802,4,MACCS_126,MACCS_126,MACCS_126,algorithmic_medoid,True,True,1,0.11434033022406387,0.8856596697759361,0.8311365629215016,0.9929854985188651,0.0,860,0.24761492698756085,"[""ECFP_695"", ""MACCS_126"", ""NssO"", ""SssO""]"
final,1802,4,SssO,MACCS_126,MACCS_126,algorithmic_medoid,False,False,2,0.11678359729773324,0.8832164027022668,0.8253649516738625,0.9914273085454958,0.0,860,168.9586983739301,"[""ECFP_695"", ""MACCS_126"", ""NssO"", ""SssO""]"
final,1802,4,NssO,MACCS_126,MACCS_126,algorithmic_medoid,False,False,3,0.11794974715694517,0.8820502528430548,0.8235868870621669,0.9914273085454958,0.0,860,4.9033788534342895,"[""ECFP_695"", ""MACCS_126"", ""NssO"", ""SssO""]"
final,1802,4,ECFP_695,MACCS_126,MACCS_126,algorithmic_medoid,False,False,4,0.11935422091503523,0.8806457790849648,0.8235868870621669,0.9929854985188651,0.0,860,0.24794348296376423,"[""ECFP_695"", ""MACCS_126"", ""NssO"", ""SssO""]"
final,1803,1,ECFP_696,ECFP_696,ECFP_696,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.014887777176852359,"[""ECFP_696""]"
final,1804,1,ECFP_697,ECFP_697,ECFP_697,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.033666846944294226,"[""ECFP_697""]"
final,1805,1,ECFP_699,ECFP_699,ECFP_699,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.07379529475392103,"[""ECFP_699""]"
final,1806,1,ECFP_7,ECFP_7,ECFP_7,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.020492157923201734,"[""ECFP_7""]"
final,1807,1,ECFP_70,ECFP_70,ECFP_70,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.017137641968631687,"[""ECFP_70""]"
final,1808,1,ECFP_700,ECFP_700,ECFP_700,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.009215792320173069,"[""ECFP_700""]"
final,1809,1,ECFP_701,ECFP_701,ECFP_701,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,"[""ECFP_701""]"
final,1810,1,ECFP_702,ECFP_702,ECFP_702,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,"[""ECFP_702""]"
final,1811,1,ECFP_703,ECFP_703,ECFP_703,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.022714981070849107,"[""ECFP_703""]"
final,1812,1,ECFP_704,ECFP_704,ECFP_704,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.008073282855597618,"[""ECFP_704""]"
final,1813,1,ECFP_705,ECFP_705,ECFP_705,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,"[""ECFP_705""]"
final,1814,1,ECFP_706,ECFP_706,ECFP_706,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.021604921579232023,"[""ECFP_706""]"
final,1815,1,ECFP_707,ECFP_707,ECFP_707,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,"[""ECFP_707""]"
final,1816,1,ECFP_708,ECFP_708,ECFP_708,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.012627095727420228,"[""ECFP_708""]"
final,1817,1,ECFP_709,ECFP_709,ECFP_709,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638733,"[""ECFP_709""]"
final,1818,1,ECFP_71,ECFP_71,ECFP_71,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0034762033531638738,"[""ECFP_71""]"
final,1819,1,ECFP_710,ECFP_710,ECFP_710,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.01149269875608437,"[""ECFP_710""]"
final,1820,1,ECFP_711,ECFP_711,ECFP_711,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335317,"[""ECFP_711""]"
final,1821,1,ECFP_712,ECFP_712,ECFP_712,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.001161438615467821,"[""ECFP_712""]"
final,1822,1,ECFP_713,ECFP_713,ECFP_713,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.03258382909680908,"[""ECFP_713""]"
final,1823,1,ECFP_714,ECFP_714,ECFP_714,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.003476203353163873,"[""ECFP_714""]"
final,1824,1,ECFP_715,ECFP_715,ECFP_715,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.033666846944294226,"[""ECFP_715""]"
final,1825,1,ECFP_716,ECFP_716,ECFP_716,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.013758788534342889,"[""ECFP_716""]"
final,1826,1,ECFP_718,ECFP_718,ECFP_718,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.06986884802595995,"[""ECFP_718""]"
final,1827,1,ECFP_719,ECFP_719,ECFP_719,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0023201730665224434,"[""ECFP_719""]"
final,1828,1,ECFP_72,ECFP_72,ECFP_72,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,"[""ECFP_72""]"
final,1829,1,ECFP_720,ECFP_720,ECFP_720,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335314,"[""ECFP_720""]"
final,1830,1,ECFP_721,ECFP_721,ECFP_721,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,"[""ECFP_721""]"
final,1831,1,ECFP_723,ECFP_723,ECFP_723,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.010355597620335315,"[""ECFP_723""]"
final,1832,1,ECFP_724,ECFP_724,ECFP_724,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.01937669010275825,"[""ECFP_724""]"
final,1833,1,ECFP_725,ECFP_725,ECFP_725,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.08342212006489992,"[""ECFP_725""]"
final,1834,1,ECFP_726,ECFP_726,ECFP_726,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.013758788534342887,"[""ECFP_726""]"
final,1835,1,ECFP_727,ECFP_727,ECFP_727,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.00807328285559762,"[""ECFP_727""]"
final,1836,1,ECFP_728,ECFP_728,ECFP_728,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.029318550567874534,"[""ECFP_728""]"
final,1837,1,ECFP_729,ECFP_729,ECFP_729,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.013758788534342887,"[""ECFP_729""]"
final,1838,1,ECFP_73,ECFP_73,ECFP_73,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.0046295294753921044,"[""ECFP_73""]"
final,1839,1,ECFP_730,ECFP_730,ECFP_730,algorithmic_medoid,True,True,1,0.0,1.0,1.0,1.0,0.0,860,0.005780151433207137,"[""ECFP_730""]"
