,balanced_acc_bins,recall_bins,prec_bins,f1_bins,rocauc_bins,prauc_bins,kappa_bins,mcc_bins,support_c_bins,mae_bins,mde_bins,mse_bins,pearson_bins,r2_bins,support_r_bins,balanced_acc_bins_neg,prec_bins_neg,recall_bins_neg,rocauc_bins_neg,prauc_bins_neg,kappa_bins_neg,mcc_bins_neg,f1_bins_neg,support_c_bins_neg
0,0.75,0.5,1.0,0.6666666666666666,0.75,0.8333333333333333,0.3999999999999999,0.5,3,0.24971181767966355,0.24971181767966355,0.06235599188888153,,,1,0.75,0.5,1.0,0.75,0.5,0.3999999999999999,0.5,0.6666666666666666,3
1,0.5006334459459459,0.109375,0.6363636363636364,0.18666666666666668,0.5006334459459459,0.6339587083708371,0.000972920382682041,0.0019593535513189905,101,1.3298109023216373,1.1642713238598377,2.389527958744471,-0.3784027040715071,-11.454828070133921,18,0.5006334459459459,0.36666666666666664,0.8918918918918919,0.5006334459459459,0.3666309874230666,0.000972920382682041,0.0019593535513189905,0.5196850393700787,101
2,0.501888809171706,0.08353221957040573,0.47297297297297297,0.14198782961460446,0.501888809171706,0.4624159712160301,0.0040141896938012955,0.006883045405068425,908,0.8637207824596241,0.7665321561529184,1.1089358775927467,0.13055222517447176,-1.9520373719679607,163,0.501888809171706,0.539568345323741,0.9202453987730062,0.501888809171706,0.5394868289579573,0.0040141896938012955,0.006883045405068425,0.6802721088435374,908
3,0.5037699096281769,0.07455012853470437,0.30851063829787234,0.12008281573498965,0.5037699096281769,0.2879001699910857,0.009755428493051999,0.013431125692477933,1359,0.7984582811685436,0.7953852934016171,0.8749399118540718,0.05009437231751707,-1.7335568049908,343,0.5037699096281769,0.7154150197628458,0.9329896907216495,0.5037699096281769,0.7153041242660425,0.009755428493051999,0.013431125692477933,0.8098434004474273,1359
4,0.48464674572487093,0.04424778761061947,0.10869565217391304,0.06289308176100629,0.484646745724871,0.1684459057679527,-0.04015061770181072,-0.0454255528703352,660,0.8674213600515491,0.7712871481711305,1.0686788557423321,0.07094615174174201,-3.131282089566925,211,0.48464674572487093,0.8241042345276873,0.9250457038391224,0.48464674572487093,0.8244552937866779,-0.04015061770181072,-0.0454255528703352,0.8716623600344531,660
5,0.46835443037974683,0.0,0.0,0.0,0.46835443037974683,0.08139534883720931,-0.07276507276507282,-0.07395677538753816,86,1.2214262726893912,1.3241090582983521,1.867336707196011,0.18260867986396187,-12.233701650037952,25,0.46835443037974683,0.9135802469135802,0.9367088607594937,0.46835443037974683,0.9138982471825176,-0.07276507276507282,-0.07395677538753816,0.925,86
