,MACCS_8,MACCS_11,MACCS_13,MACCS_14,MACCS_15,MACCS_16,MACCS_17,MACCS_18,MACCS_19,MACCS_21,MACCS_22,MACCS_23,MACCS_24,MACCS_25,MACCS_26,MACCS_27,MACCS_28,MACCS_29,MACCS_30,MACCS_31,MACCS_32,MACCS_33,MACCS_34,MACCS_36,MACCS_37,MACCS_38,MACCS_39,MACCS_40,MACCS_41,MACCS_42,MACCS_43,MACCS_44,MACCS_45,MACCS_46,MACCS_47,MACCS_48,MACCS_49,MACCS_50,MACCS_51,MACCS_52,MACCS_53,MACCS_54,MACCS_55,MACCS_56,MACCS_57,MACCS_58,MACCS_59,MACCS_60,MACCS_61,MACCS_62,MACCS_63,MACCS_64,MACCS_65,MACCS_66,MACCS_67,MACCS_68,MACCS_69,MACCS_70,MACCS_71,MACCS_72,MACCS_73,MACCS_74,MACCS_75,MACCS_76,MACCS_77,MACCS_78,MACCS_79,MACCS_80,MACCS_81,MACCS_82,MACCS_83,MACCS_84,MACCS_85,MACCS_86,MACCS_87,MACCS_88,MACCS_89,MACCS_90,MACCS_91,MACCS_92,MACCS_93,MACCS_94,MACCS_95,MACCS_96,MACCS_97,MACCS_98,MACCS_99,MACCS_100,MACCS_101,MACCS_102,MACCS_103,MACCS_104,MACCS_105,MACCS_106,MACCS_107,MACCS_108,MACCS_109,MACCS_110,MACCS_111,MACCS_112,MACCS_113,MACCS_114,MACCS_115,MACCS_116,MACCS_117,MACCS_118,MACCS_119,MACCS_120,MACCS_121,MACCS_122,MACCS_123,MACCS_124,MACCS_125,MACCS_126,MACCS_127,MACCS_128,MACCS_129,MACCS_130,MACCS_131,MACCS_132,MACCS_133,MACCS_134,MACCS_135,MACCS_136,MACCS_137,MACCS_138,MACCS_139,MACCS_140,MACCS_141,MACCS_142,MACCS_143,MACCS_144,MACCS_145,MACCS_146,MACCS_147,MACCS_148,MACCS_149,MACCS_150,MACCS_151,MACCS_152,MACCS_153,MACCS_154,MACCS_155,MACCS_156,MACCS_157,MACCS_158,MACCS_159,MACCS_160,MACCS_161,MACCS_162,MACCS_163,MACCS_164,MACCS_165,MACCS_166
0,0.0,1.0503694330081236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015798118785292692,0.0,0.0002458079425670816,-0.00012473801084976564,0.00020725297784701205,0.00089468848211604,-0.00017855473613251571,0.0,0.001113434010641546,0.0,0.0,0.0,-0.00013077458384978547,6.333418373017116e-05,-0.0002002603869107127,-0.00036198212254380773,-0.00015277337711950875,-0.00014337971752013354,0.0,0.0,0.0014738309603121473,-2.9728241588595822e-05,0.002200192980303583,0.0,-0.00014179851150117152,-3.378789665648506e-05,-0.0007018436968176279,0.0,0.0006880925457804423,0.00016316109723658274,0.0,-0.0004419660113089105,5.101848297789084e-05,-0.0001796932785123181,7.819602354419227e-05,-0.0007146087862328264,0.00030436859124015667,0.0,0.00021100021671739607,-0.0008296174370696937,-0.00014988128914333052,0.0018481959101093555,2.2274079686424547e-05,-0.0041803757149474745,0.00372644867520225,-0.0016981462795259584,-0.001665282019249313,0.0,-0.0010211495471579928,0.0003942197764189632,0.00040050854372612906,-0.005301788136542091,-0.00048667348477054453,0.00013652925852060413,-0.0008274638922698776,-3.6493412792300346e-05,0.00014815883124182625,-0.0003699520291088684,0.0002724570916688783,-9.993274764498012e-05,-0.0034652368102196128,0.0013735194867966947,-0.0004304984968660264,0.0013940003179634304,-0.0005621291699972932,0.000686230790305839,0.0010597561037144704,0.0007283450573333052,-2.066874440002435e-06,0.0005382627391323088,0.003163816805846335,0.0002806201283465462,0.0013027922085516244,-0.0019675811699324517,-0.00025576780411040804,-3.5272675223004724e-05,0.0024286159073234823,-0.0011480674931121163,0.0006677504439329343,-0.001758234387362682,0.0005328199959931903,-0.001390379805724426,-0.002751722390674751,-0.0015540467505206401,-0.0008640066937097287,0.000971635518966324,0.002152346530038958,0.00085036657416243,0.0017019046372847763,0.00046877900826305355,0.0009005467020599173,0.001552695965454156,-0.0009050330752410076,0.0004433979227780474,-0.0018661486431054792,-0.0007554487561945835,0.0005368339051924657,3.3032044535493537e-05,0.0004792152930306778,-0.00020947062719412426,-0.00112441846932596,-0.00034219431884869504,0.002057974061819865,-0.005079795881326428,0.006838930720516408,-0.0067241304855469464,-0.003340247855370143,-0.0016413964476013083,0.0010849025337367386,0.001662282850495619,0.0014238970085431422,-0.0013904152511360853,0.0007430515429001058,0.0011046805210200785,-0.0022899347440339035,-0.0013934319728597631,-8.966990091386815e-05,-0.004538619242982886,-0.002800307802721553,0.005329852393043648,0.0012047972009919705,0.0012362722109209114,-0.0013709114234690069,-0.0008639848944047057,-0.0019962247664856822,-0.015846482776564752,-0.00016341158151469067,-0.0010085099060566998,-0.00039592755561829754,-0.001315490099686911,0.0024637941656570433,0.002464964208796814,-0.003397981356693077,0.0005434692622421149,-0.001006371931712893,0.005624087315519927,-0.0007973306713566382,-0.007396381770279441,-0.00741052948567879,-0.0017168411772397313,-0.0025835875827383845,-0.00023991657698307534,-0.0004807440329702456,-0.0006435021301812501,0.00031724189620580077,0.0
1,0.0,2.5292649785061038e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0004028874582208305,0.0,0.00040286260480408564,-1.6590391048362998e-05,2.5907781282061446e-06,0.00022934335030490622,-0.0009789827199864396,0.0,7.762656971422868e-05,0.0,0.0,0.0,-3.78674398873856e-05,-3.0839490759720267e-06,9.523372124704603e-06,0.00017370510195466505,-0.000557875098915976,-0.0019736502384310947,0.0,0.0,-0.00030453699678503174,0.00047458168666747794,0.0004055292128828662,0.0,-6.862424970016746e-07,4.4252631348050346e-05,-0.0003485341756366217,0.0,-9.640269141417553e-06,-0.0002996973298596973,-1.3985641820064414e-05,-0.0001680166170491227,-7.625278873420839e-05,-0.00014160710987802945,-6.775353912909126e-06,-0.0007533694910788938,-1.7383119179575828e-05,3.268316992827e-05,-0.0007889739199427396,0.00015001548349496014,3.600657377776806e-05,-0.0004060635958700766,-9.504319253479268e-05,0.00032298922036979905,-0.0011028946385204918,0.000537807408466509,-3.805823671613138e-06,0.0,0.0008016455313632328,-0.0002928297341799277,-4.414927228795809e-05,-0.0009546071418302856,3.128249296721544e-05,0.00035575568919540607,0.00047011469053580637,-0.00011577529690723745,0.0006495376789658183,-0.00034040821670361794,-0.0017807040073043712,0.0007324184056794461,-4.6757767247370695e-06,-0.0007758691264325263,0.0018769681861754118,-0.0005761343485477139,1.4225610033094089e-06,-0.00021753946186225796,-0.0002291901136068225,0.0029868421384621037,-0.003426658362695846,0.000789491885574105,0.0002819405204759637,-0.0007548879639583358,-0.001791220956441587,-0.0002347319711289896,-0.001443666653269367,-0.0009389904424370124,0.00022268039367769055,0.0010636192327248067,0.00031531912573827016,-0.0007627165012989794,0.0006501724339714,-3.740282528957295e-05,-0.0012905319448939649,-0.0007889894142333667,0.0005985734542100586,-0.00015768217299351963,0.0011144835464066633,0.0028119336337249445,0.00043270494941900496,-0.0006755089305349477,0.0009332222819789138,-0.0012393023686215695,0.0009957964205772785,5.2648579645920964e-05,-0.004056852292534923,-0.0002615665053265979,-0.00027848002859319883,-0.0006669842673788767,-0.00016296237901593428,-0.0003765585060604558,-4.314709273865048e-06,-0.0006700569057245345,0.004194425892623745,-0.00013943184644005165,-0.0016697657444925916,0.002589332279236353,-0.004192690511531528,0.0016610498176167206,0.0012778436558964408,0.0002387319752933549,-0.0017992331085148554,0.0012945943000968717,0.0007148148043877783,0.0010980531333770322,0.0009167102801983087,0.00532869107446609,-0.0006501720964258597,0.0009196928808058713,-0.003954131552243764,0.007460603914972709,-0.003854106648072598,-0.005737257124504127,-0.0008872392390670675,-0.0004331700253386852,-0.0003831351706835368,0.0007138860884385002,-0.0035411733068195853,4.7186109550706185e-05,0.0020796171529173387,0.0027779533267677553,0.0006935663667698272,0.0009235303112966408,0.00031518428978767637,-0.0005258510231599199,0.0008746582304220085,0.00014842030417566558,-0.000839883037585083,0.0001597800488890944,-0.006091765647065272,0.00043015046604774826,-0.0013885557068784627,0.00022506280375627803,0.0012987147008710067,-0.01012929661627569,0.00023227774895874116,0.0
2,0.0,-0.00029275681912936175,0.0,0.0,0.0,0.0,0.0,0.0,0.0020226346366264735,0.0,-0.001109103663373118,0.0,1.6147539531194508e-05,-5.445326343433542e-05,-0.0001756836854116886,0.0,0.00017083417923780892,0.0,0.0,0.0,-0.00034241528214135845,-3.370205231042034e-05,-3.045388178466115e-05,0.00046557607989381844,-5.517002085083101e-05,-0.0015091222749477554,0.0,0.0,-0.00017109864886934308,-0.0002593301120931302,-0.002232430310896214,0.0,-7.974305375357319e-05,-0.0003211235820102147,-0.00031423860019169305,0.0,-4.62534966234962e-06,-4.8253250527314064e-05,0.00011051405530119817,-0.0010451963475700263,0.0002011004372997793,-0.00038528021080046465,2.8115531056842958e-05,-1.4987011835579817e-05,-0.0023282327507957376,9.39844524084252e-06,-0.0004546968259538821,-0.00011431728949418105,-5.883975787708775e-06,-0.0001407781740905334,3.3549389714695615e-06,0.0015529889701677278,0.004858819268665082,-0.00021020017525657568,-7.456648776786128e-06,0.0,-0.00017818634639598892,-1.1396024672771403e-05,1.6255522308278427e-06,-0.0009683251489092757,0.00016263337542975459,-0.00116966689042706,-0.0002953894305546323,-0.00018232699367470406,-0.0008310390432485081,-0.0013735207067674849,0.0006517149093612252,-0.0003162571809536919,0.00043700828549501626,0.0008046839258148304,-0.0010887547027176047,-0.00046473403218011937,-0.0002019942116056103,0.004491977477800787,0.001649309449570402,0.0013878486704393333,-0.0024509458722040624,0.001007935646296178,0.0005045532167118874,-8.476690136916046e-06,6.835278423763483e-05,0.0006150487869180443,-0.000962677308032152,-0.0005460930313902808,-0.0007173307940290827,0.00045427025910541215,0.0006861164154786731,0.0011080532372629945,0.0009770512200704753,-0.00033446303292401607,0.0005928679216324909,0.0013353806789867084,-0.00014174097001004614,-0.0005559794537161556,0.0003484058228234615,0.0009138140762963982,-0.0011732723908431581,-0.0016397849485842331,-0.0068772585891010525,-0.0016189902883221928,0.0002354771750817049,-0.0002955049106804607,-0.0034972447901300855,-0.005420269366176462,-0.0022189825104752745,2.3723159959677007e-05,0.0001489792733495399,-0.00038340783574380126,-0.00200376623760007,0.00036450980951350766,0.0006504855735692335,0.00022287932149601554,-0.0002148353892459408,0.005118905267713075,-0.0021801100152302965,-0.0006577627048486268,0.0015101838982920148,1.417226929026758e-05,0.004729673106271424,0.0005623622807121449,0.00018038987721322256,0.0005229232924276934,0.0006622447911003677,-0.002302059520045674,0.0004770045881285016,0.0001516086594374349,0.0018966449043562145,0.015717293444655663,-0.0010512538622700985,9.42062275470635e-05,-0.00020471842756370463,-0.0009446966695442301,0.005151325964853693,0.0035628806269145377,-0.001042157369655756,0.0012269020935392742,0.0007399859208285001,0.0040766909838219805,0.0009225508395235518,0.0041985619276969045,-0.001977662602836662,0.007307775820321157,0.0012192653058454752,-0.0025976156007477443,-0.0009253139047487114,0.0011079976263418335,-0.0024432113490066476,0.0027854224685974946,0.00020968344134781615,-0.000843890480473383,0.0021135229991770415,-0.0015502222472824354,-0.000559306980453778,0.0
3,0.0,0.0004848944756904047,0.0,0.0,0.0,0.0,0.000122528059476453,0.0,0.0005722699040819818,0.0,-0.00037426830315992775,0.0,-8.718270059211208e-06,0.004400449251272516,-0.00019958782841051682,-0.00026897608546399724,-0.00027316244337018255,0.0,0.0,0.0,1.380388492618986e-05,-1.9978711082767335e-06,-5.331260185318951e-05,0.00013323784627906784,-0.0002205753162745666,4.150771927925936e-06,0.0,0.0,0.00036700630172969295,0.0003787373999656148,0.0022710374200563123,0.0,-5.359747923498405e-06,-0.0001890774742907212,-0.0006586679572142784,0.0,-0.0001749280725192421,-0.0002470582913834723,4.454630427047171e-05,8.070968355280135e-06,-0.0007159122701874187,0.0001377252546327699,1.2456978899562278e-05,-4.125838413203885e-05,0.0007734285373803326,7.248840831045482e-05,8.736837832149164e-05,-3.6656023226857296e-05,-3.9325804004226416e-05,-0.0011083208391585682,-1.8337403559715485e-05,-0.0004488939658449867,0.0020298598840585136,0.0010762208100596265,-0.00040629098876848025,0.0,0.0006140882487574265,-1.0478582330311713e-05,-0.00014138452368354595,-0.001415198241833388,-0.0020443443675140513,-0.0014370700616248612,0.0015856359302295106,0.002069971437085484,-0.0010562837088493409,-0.0002465997475496092,0.0007220648966717928,0.00044144796690460676,0.0005401029713491009,-0.00028259334952973733,-0.004703284217351093,-0.0003887450792925221,-0.0006180554616754131,7.695253775920363e-06,0.0006696845538721013,0.0015357234907115453,-0.0019239234322289912,0.00029185769810542944,-9.990027315850428e-05,-0.0015828261447337886,0.0007832467210459711,0.0006593051340672942,0.004060738039580385,-0.001346802677437117,-0.00039060502705794066,-0.0004711141671755341,-0.0006802979663560877,-7.140650160836747e-05,0.000978749306394361,0.0005445168191430938,-0.003886045293036844,-0.0011767379708350256,-5.107694662786107e-05,0.00035942794098991105,0.00198864652147816,0.00014940271828102196,-0.00014841618831968028,-0.0005314995030227087,-0.0036163846812375514,-0.000593618698855239,0.0004065033376958124,-0.00025861220593726114,-0.001500051018302911,-0.0018851164291162608,0.0013191365467075471,-0.0009103379591055409,0.00030267884205545094,0.0011873371178482467,-0.0001771029992803219,-2.8026467599122114e-05,-0.0022418472117782732,-0.0007207588417340653,-0.0019486102081209893,0.0013744857255787615,-0.0025093702521561284,0.0010802816787294077,-0.0006462196057912763,-9.20236180373268e-05,0.00487755512707685,-0.0023306425510225266,-0.002197425625131453,0.0010777422537241693,-0.00044059818085007667,0.002663358154912141,0.0009644786181195765,-0.0005578386124055121,-0.002635847936066529,0.005134556164404305,0.000774204532582477,1.8550158390292334e-05,-0.0003267018942892479,-0.0007277627499205007,0.0010370479394657196,0.0036475309370129043,-9.926074275778408e-05,0.0010945857943637726,-0.0007462203911091063,0.004909142811568121,0.0034579966327735064,0.0014138890343454045,-0.0010263898410538804,-0.0015130526591005237,7.552666280171844e-05,0.004134912984175217,-0.000556183100697164,-0.0008948980333433101,-0.008559618572774243,0.0036482881234072913,-0.000510292204360354,-0.0009675268896317239,0.001314102092505553,-0.003558237904345257,-0.0003434629568582373,0.0
4,0.0,7.339139709479841e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025476198519460065,0.0,-0.0002954804914737911,-1.1450537451106925e-05,-5.703925740218181e-05,-0.0009254680938996356,-0.00030484650257792557,0.0,0.00038819562225604533,0.0,0.0,0.0,-5.809337811721326e-06,4.1902202436542145e-05,2.1794056127763883e-05,0.00027775152860110073,-0.0009420307231806521,-0.00015646548830352237,0.0,0.0,0.001066229547931747,-6.416069704497706e-05,0.0016704333667873514,0.0,-1.60637881193726e-06,-0.0013682045195507436,-7.885018659743201e-05,0.0,0.00031277039780031285,4.3845048774584575e-05,9.125182017734921e-05,-0.0008218018783788969,-0.0008727994917324015,-0.0006689787115712459,1.8522259386916995e-06,-8.963596714067284e-05,0.0002891998784634158,-0.0001631686826203139,-0.0001504564985704599,0.000437761779578715,-2.220984763692154e-05,-0.001243003170387459,-1.3907618561725144e-05,0.00037999730795225075,-0.0029376034085750544,-0.001560792575904589,5.630724371641028e-05,0.0,-6.296050800553235e-05,-0.00038612722869367245,-2.7034890517312596e-05,-0.0030851103805974345,4.104595102300305e-05,-0.0009311275999394749,-0.00014821366383958631,-0.0014736163881773191,-0.002555165087114382,0.00011482367673313608,-0.0005336150932589357,-0.00033816264911210286,-0.0002838962471000232,0.00023961916587915617,-0.0006643696221961792,0.00022660283657570553,0.002584110838312683,8.138004942711312e-05,0.000822571760638928,0.0010117014869267904,-0.005944522332338905,0.0010154292148142243,0.0010537458136551856,-0.0005374249703102694,6.15119331677832e-05,-7.253098152514164e-05,0.004367390306976041,9.063554622879753e-05,-6.321880085519233e-05,0.0008392147745961202,-0.00024426325258876397,0.0005568339460734787,-0.0002543323772810716,0.00026636368872429226,-0.00046723544687664326,0.0006426717186624918,3.5734921317945905e-05,0.0008948656994831024,-0.0008096163878513564,0.0001221586085968994,0.0009090988681926621,-0.0018500410747315516,-0.0024798955142501275,-0.0010871415479710538,-0.0005926586803257514,0.00017172134230155307,0.002197720241091974,0.00015676575265774007,-0.0029066611723577904,-0.0016364516610602566,0.00010644005197060453,0.0018622912158273225,-0.0001019941142600315,2.3756611685910803e-05,-0.003781512088121386,0.0002116626935518409,-0.003234864374005967,-0.0011319114925376307,-0.00916600271963415,3.426214657019047e-05,0.000948007856073443,0.00048727053953802953,0.006846560293100762,0.0008854992220251114,-0.000661742672863133,-0.0010530649585168421,0.0007945662795432672,0.004123043148012747,0.003651086160965059,-0.0014480934201117578,-0.0002983130537136304,0.016330067339303343,0.0011298789997929385,0.0004164342108492015,-0.0028106503711740317,-0.0016834097517849315,0.0017443238963056919,0.02266905542498012,-0.0008975353862981112,-2.3397800897568273e-05,-0.000159127983395678,0.005394790264656843,0.0004312181012452464,0.0001110774788190286,-0.00018730445885654833,-0.001039310227108518,0.00041437821797951277,-0.0008823448352009147,0.0012137026442644429,0.00325069075768275,-0.0016513236233375997,0.0011711334568361943,-0.0020059448330946444,-0.0012306086012797508,0.0004263291289850593,-0.002156402337334471,3.0361726610790548e-05,0.0
