,balanced_acc_bins,recall_bins,prec_bins,f1_bins,rocauc_bins,prauc_bins,kappa_bins,mcc_bins,support_c_bins,mae_bins,mde_bins,mse_bins,pearson_bins,r2_bins,support_r_bins,balanced_acc_bins_neg,prec_bins_neg,recall_bins_neg,rocauc_bins_neg,prauc_bins_neg,kappa_bins_neg,mcc_bins_neg,f1_bins_neg,support_c_bins_neg
0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1,,,,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1
1,0.49491869918699183,0.07317073170731707,0.6,0.13043478260869565,0.4949186991869919,0.6285178236397749,-0.007751937984496138,-0.01840525434580776,65,1.4958554438791904,1.62626215813513,3.0675024700571853,-0.47713237642325784,-8.64492362923867,18,0.49491869918699183,0.36666666666666664,0.9166666666666666,0.49491869918699183,0.36688034188034185,-0.007751937984496138,-0.01840525434580776,0.5238095238095238,65
2,0.48902328752909086,0.038348082595870206,0.35135135135135137,0.06914893617021277,0.48902328752909086,0.45580743625916,-0.02350551133613199,-0.050106467603122505,737,0.8730258112174218,0.8712790045199308,1.069234813105007,0.14053766866411715,-1.6588638980728616,135,0.48902328752909086,0.5342857142857143,0.9396984924623115,0.48902328752909086,0.5346319307333331,-0.02350551133613199,-0.050106467603122505,0.6812386156648452,737
3,0.4959070366585587,0.028688524590163935,0.25,0.051470588235294115,0.49590703665855873,0.2985058742329743,-0.010958151901660829,-0.020575837321156972,1627,0.7154728242458537,0.6634909831676158,0.7428236048390929,0.0847147315991098,-1.1065132864139349,396,0.4959070366585587,0.6982813494589434,0.9631255487269534,0.4959070366585587,0.6983469901621516,-0.010958151901660829,-0.020575837321156972,0.8095940959409594,1627
4,0.49296809569710665,0.01652892561983471,0.1111111111111111,0.02877697841726619,0.49296809569710665,0.18661915598674494,-0.02090183184593708,-0.03332905944266146,644,0.834707382329559,0.7892486084652699,0.9685815446731622,0.056098112011587514,-2.570789004384493,192,0.49296809569710665,0.8099041533546326,0.9694072657743786,0.49296809569710665,0.8099716913397218,-0.02090183184593708,-0.03332905944266146,0.8825065274151436,644
5,0.5,0.0,0.0,0.0,0.5,0.09523809523809523,0.0,0.0,42,1.310392093102946,1.38747060472578,2.089828753184762,0.062339691988926804,-20.89299357221165,19,0.5,0.9047619047619048,1.0,0.5,0.9047619047619048,0.0,0.0,0.95,42
